cur.correlates,cur.frequencies,obs.exp,corpus.frequencies,corpus.counts
tis,9.036144578313253e-5,2.2450645287386974,4.0248930320902005e-5,1988
dish,3.0120481927710842e-5,2.2439357884024784,1.342305875390243e-5,663
course,8.58433734939759e-4,2.24150394849646,3.8297221627272757e-4,18916
chieftain,7.5301204819277105e-6,2.2405563670344026,3.3608261736769284e-6,166
drama,1.5060240963855421e-5,2.2405563670344026,6.721652347353857e-6,332
irritating,7.5301204819277105e-6,2.2405563670344026,3.3608261736769284e-6,166
meditative,7.5301204819277105e-6,2.2405563670344026,3.3608261736769284e-6,166
peasant,2.2590361445783133e-5,2.2405563670344026,1.0082478521030784e-05,498
walking,1.7319277108433735e-4,2.236456002441137,7.744072358020634e-5,3825
doctors,2.2590361445783133e-5,2.236066274114494,1.0102724461836068e-5,499
shrinking,2.2590361445783133e-5,2.236066274114494,1.0102724461836068e-5,499
urgent,2.2590361445783133e-5,2.236066274114494,1.0102724461836068e-5,499
narrative,5.2710843373493975e-5,2.2347866939862455,2.3586521038154344e-5,1165
morn,1.5060240963855421e-5,2.2338279695358008,6.741898288159139e-6,333
manuscript,2.2590361445783133e-5,2.231594141566265,1.012297040264135e-5,500
Master,1.5813253012048192e-4,2.2284106977123903,7.096202252251586e-5,3505
begone,7.5301204819277105e-6,2.2271398618425797,3.381072114482211e-6,167
murderers,7.5301204819277105e-6,2.2271398618425797,3.381072114482211e-6,167
quarry,7.5301204819277105e-6,2.2271398618425797,3.381072114482211e-6,167
tidy,7.5301204819277105e-6,2.2271398618425797,3.381072114482211e-6,167
forgiveness,3.0120481927710842e-5,2.2204916831505126,1.356478033953941e-5,670
police,4.5180722891566266e-5,2.218284434956526,2.0367416450114397e-5,1006
besides,1.5813253012048192e-4,2.2151388245836436,7.13871872794268e-5,3526
critics,7.5301204819277105e-6,2.2138830769506597,3.4013180552874935e-6,168
Cumnor,1.5060240963855421e-5,2.2138830769506597,6.802636110574987e-6,336
dialect,7.5301204819277105e-6,2.2138830769506597,3.4013180552874935e-6,168
eastward,7.5301204819277105e-6,2.2138830769506597,3.4013180552874935e-6,168
heal,7.5301204819277105e-6,2.2138830769506597,3.4013180552874935e-6,168
healing,7.5301204819277105e-6,2.2138830769506597,3.4013180552874935e-6,168
oats,7.5301204819277105e-6,2.2138830769506597,3.4013180552874935e-6,168
ox,7.5301204819277105e-6,2.2138830769506597,3.4013180552874935e-6,168
presses,7.5301204819277105e-6,2.2138830769506597,3.4013180552874935e-6,168
sakes,7.5301204819277105e-6,2.2138830769506597,3.4013180552874935e-6,168
shifting,7.5301204819277105e-6,2.2138830769506597,3.4013180552874935e-6,168
stab,7.5301204819277105e-6,2.2138830769506597,3.4013180552874935e-6,168
Strand,7.5301204819277105e-6,2.2138830769506597,3.4013180552874935e-6,168
writhing,7.5301204819277105e-6,2.2138830769506597,3.4013180552874935e-6,168
regards,2.2590361445783133e-5,2.2094991500656094,1.0224200106667763e-5,505
traitor,2.2590361445783133e-5,2.2094991500656094,1.0224200106667763e-5,505
overhead,1.5060240963855421e-5,2.207313690965643,6.82288205138027e-6,337
Sybil,2.2590361445783133e-5,2.2051325509548074,1.0244446047473046e-5,506
egg,1.5060240963855421e-5,2.2007831770870463,6.843127992185552e-6,338
hearer,7.5301204819277105e-6,2.2007831770870463,3.421563996092776e-6,169
mistrust,7.5301204819277105e-6,2.2007831770870463,3.421563996092776e-6,169
nasty,1.5060240963855421e-5,2.2007831770870463,6.843127992185552e-6,338
persist,1.5060240963855421e-5,2.2007831770870463,6.843127992185552e-6,338
purchases,7.5301204819277105e-6,2.2007831770870463,3.421563996092776e-6,169
redress,7.5301204819277105e-6,2.2007831770870463,3.421563996092776e-6,169
Commons,3.0120481927710842e-5,2.1975323895285723,1.3706501925176388e-5,677
denying,1.5060240963855421e-5,2.187837393692417,6.883619873796118e-6,340
Hotel,1.5060240963855421e-5,2.187837393692417,6.883619873796118e-6,340
Morrice,7.5301204819277105e-6,2.187837393692417,3.441809936898059e-6,170
retreating,1.5060240963855421e-5,2.187837393692417,6.883619873796118e-6,340
sharper,7.5301204819277105e-6,2.187837393692417,3.441809936898059e-6,170
stifling,7.5301204819277105e-6,2.187837393692417,3.441809936898059e-6,170
tawny,7.5301204819277105e-6,2.187837393692417,3.441809936898059e-6,170
vindication,7.5301204819277105e-6,2.187837393692417,3.441809936898059e-6,170
woe,3.0120481927710842e-5,2.184624710294924,1.3787485688397519e-5,681
wiser,3.0120481927710842e-5,2.1814214482563683,1.3807731629202802e-5,682
childish,3.765060240963856e-5,2.1775899117547475,1.7290033447711427e-5,854
queer,4.5180722891566266e-5,2.17716501616221,2.075208932541477e-5,1025
colloquy,7.5301204819277105e-6,2.1750430229690694,3.4620558777033416e-6,171
diet,7.5301204819277105e-6,2.1750430229690694,3.4620558777033416e-6,171
exercising,7.5301204819277105e-6,2.1750430229690694,3.4620558777033416e-6,171
Prayer,7.5301204819277105e-6,2.1750430229690694,3.4620558777033416e-6,171
puppy,7.5301204819277105e-6,2.1750430229690694,3.4620558777033416e-6,171
tack,7.5301204819277105e-6,2.1750430229690694,3.4620558777033416e-6,171
reverend,2.2590361445783133e-5,2.170811421757067,1.0406413573915308e-5,514
wretches,1.5060240963855421e-5,2.168701789665952,6.944357696211966e-6,343
verses,3.0120481927710842e-5,2.1655450185019554,1.3908961333229216e-5,687
brushing,7.5301204819277105e-6,2.162397423998319,3.4823018185086244e-6,172
core,7.5301204819277105e-6,2.162397423998319,3.4823018185086244e-6,172
detestation,7.5301204819277105e-6,2.162397423998319,3.4823018185086244e-6,172
fervent,1.5060240963855421e-5,2.162397423998319,6.964603637017249e-6,344
livelihood,7.5301204819277105e-6,2.162397423998319,3.4823018185086244e-6,172
Park,6.77710843373494e-5,2.162397423998319,3.134071636657762e-5,1548
rap,7.5301204819277105e-6,2.162397423998319,3.4823018185086244e-6,172
dearest,1.1295180722891567e-4,2.158214837104705,5.2335756981655784e-5,2585
cure,3.765060240963856e-5,2.1573802606015713,1.745200097415369e-5,862
stating,1.5060240963855421e-5,2.156129605378034,6.984849577822532e-6,345
soldier,9.036144578313253e-5,2.151971206910574,4.199008123015632e-5,2074
guarantee,7.5301204819277105e-6,2.149898016923184,3.502547759313907e-6,173
lash,7.5301204819277105e-6,2.149898016923184,3.502547759313907e-6,173
outrage,1.5060240963855421e-5,2.149898016923184,7.005095518627814e-6,346
Pocket,7.5301204819277105e-6,2.149898016923184,3.502547759313907e-6,173
sow,7.5301204819277105e-6,2.149898016923184,3.502547759313907e-6,173
madman,1.5060240963855421e-5,2.143702345404673,7.025341459433097e-6,347
approaching,8.283132530120482e-5,2.142018809531319,3.866974693808996e-5,1910
beast,3.765060240963856e-5,2.140002053669223,1.7593722559790665e-5,869
chestnut,7.5301204819277105e-6,2.1375422811937406,3.52279370011919e-6,174
postman,7.5301204819277105e-6,2.1375422811937406,3.52279370011919e-6,174
viz,7.5301204819277105e-6,2.1375422811937406,3.52279370011919e-6,174
divine,6.77710843373494e-5,2.134815824202422,3.1745635182683274e-5,1568
Home,1.5060240963855421e-5,2.131417518210377,7.065833341043663e-6,349
insult,5.2710843373493975e-5,2.130545416116183,2.474053966405546e-5,1222
bewitching,7.5301204819277105e-6,2.125327753872633,3.5430396409244725e-6,175
capture,7.5301204819277105e-6,2.125327753872633,3.5430396409244725e-6,175
convulsions,7.5301204819277105e-6,2.125327753872633,3.5430396409244725e-6,175
embraces,7.5301204819277105e-6,2.125327753872633,3.5430396409244725e-6,175
exceeding,1.5060240963855421e-5,2.125327753872633,7.086079281848945e-6,350
licence,7.5301204819277105e-6,2.125327753872633,3.5430396409244725e-6,175
lodger,1.5060240963855421e-5,2.125327753872633,7.086079281848945e-6,350
raving,7.5301204819277105e-6,2.125327753872633,3.5430396409244725e-6,175
swoon,7.5301204819277105e-6,2.125327753872633,3.5430396409244725e-6,175
terminate,7.5301204819277105e-6,2.125327753872633,3.5430396409244725e-6,175
weighty,7.5301204819277105e-6,2.125327753872633,3.5430396409244725e-6,175
penny,3.765060240963856e-5,2.122901580637619,1.7735444145427646e-5,876
dejection,1.5060240963855421e-5,2.1192726890467855,7.106325222654228e-6,351
landlady,4.5180722891566266e-5,2.117261993895887,2.1339221608767968e-5,1054
acquirements,7.5301204819277105e-6,2.113252027998357,3.5632855817297552e-6,176
biscuit,7.5301204819277105e-6,2.113252027998357,3.5632855817297552e-6,176
executioner,7.5301204819277105e-6,2.113252027998357,3.5632855817297552e-6,176
inferiority,7.5301204819277105e-6,2.113252027998357,3.5632855817297552e-6,176
loathing,7.5301204819277105e-6,2.113252027998357,3.5632855817297552e-6,176
malignant,1.5060240963855421e-5,2.113252027998357,7.1265711634595105e-6,352
maniac,7.5301204819277105e-6,2.113252027998357,3.5632855817297552e-6,176
pleasantest,7.5301204819277105e-6,2.113252027998357,3.5632855817297552e-6,176
plots,7.5301204819277105e-6,2.113252027998357,3.5632855817297552e-6,176
prostrate,1.5060240963855421e-5,2.113252027998357,7.1265711634595105e-6,352
waits,7.5301204819277105e-6,2.113252027998357,3.5632855817297552e-6,176
content,8.283132530120482e-5,2.1099824271298706,3.925687922144315e-5,1939
garrison,1.5060240963855421e-5,2.101312751004016,7.167063045070076e-6,354
Marriage,7.5301204819277105e-6,2.101312751004016,3.583531522535038e-6,177
waking,3.0120481927710842e-5,2.101312751004016,1.4334126090140152e-5,708
wayward,7.5301204819277105e-6,2.101312751004016,3.583531522535038e-6,177
wonder,2.710843373493976e-4,2.0950656938503505,1.2939180768656175e-4,6391
cough,2.2590361445783133e-5,2.0934279001559712,1.079108644921568e-5,533
inward,3.765060240963856e-5,2.0918580254651906,1.799864137589632e-5,889
ceasing,7.5301204819277105e-6,2.0895076231893865,3.6037774633403207e-6,178
drums,7.5301204819277105e-6,2.0895076231893865,3.6037774633403207e-6,178
heretofore,7.5301204819277105e-6,2.0895076231893865,3.6037774633403207e-6,178
trot,1.5060240963855421e-5,2.0895076231893865,7.207554926680641e-6,356
penetrating,1.5060240963855421e-5,2.0836546606594446,7.227800867485924e-6,357
billet,7.5301204819277105e-6,2.0778343962441945,3.6240234041456034e-6,179
deaths,7.5301204819277105e-6,2.0778343962441945,3.6240234041456034e-6,179
lee,7.5301204819277105e-6,2.0778343962441945,3.6240234041456034e-6,179
perspiration,7.5301204819277105e-6,2.0778343962441945,3.6240234041456034e-6,179
push,2.2590361445783133e-5,2.0778343962441945,1.087207021243681e-5,537
sire,7.5301204819277105e-6,2.0778343962441945,3.6240234041456034e-6,179
le,3.765060240963856e-5,2.073201543632725,1.8160608902338583e-5,897
scientific,1.5060240963855421e-5,2.072046556700339,7.268292749096489e-6,359
cries,9.036144578313253e-5,2.069164711697974,4.367049431699479e-5,2157
ard,7.5301204819277105e-6,2.0662908718206157,3.644269344950886e-6,180
plains,1.5060240963855421e-5,2.0662908718206157,7.288538689901772e-6,360
poignant,7.5301204819277105e-6,2.0662908718206157,3.644269344950886e-6,180
strung,7.5301204819277105e-6,2.0662908718206157,3.644269344950886e-6,180
rejoice,3.0120481927710842e-5,2.06056707439175,1.4617569261414109e-5,722
look,0.0010843373493975904,2.060012284995206,5.263742149965449e-4,25999
chilly,7.5301204819277105e-6,2.0548749001530986,3.664515285756169e-6,181
histories,7.5301204819277105e-6,2.0548749001530986,3.664515285756169e-6,181
inanimate,7.5301204819277105e-6,2.0548749001530986,3.664515285756169e-6,181
states,7.5301204819277105e-6,2.0548749001530986,3.664515285756169e-6,181
usher,7.5301204819277105e-6,2.0548749001530986,3.664515285756169e-6,181
blanket,7.5301204819277105e-6,2.043584378723686,3.6847612265614516e-6,182
impediment,7.5301204819277105e-6,2.043584378723686,3.6847612265614516e-6,182
scrape,1.5060240963855421e-5,2.043584378723686,7.369522453122903e-6,364
Mistress,1.5060240963855421e-5,2.037985517412114,7.3897683939281855e-6,365
male,3.0120481927710842e-5,2.0351975755278295,1.4799782728661654e-5,731
encounter,4.5180722891566266e-5,2.03426995584892,2.220979706339512e-5,1097
commiseration,7.5301204819277105e-6,2.0324172509710974,3.7050071673667343e-6,183
conversion,7.5301204819277105e-6,2.0324172509710974,3.7050071673667343e-6,183
functions,7.5301204819277105e-6,2.0324172509710974,3.7050071673667343e-6,183
personality,7.5301204819277105e-6,2.0324172509710974,3.7050071673667343e-6,183
plight,7.5301204819277105e-6,2.0324172509710974,3.7050071673667343e-6,183
sinners,7.5301204819277105e-6,2.0324172509710974,3.7050071673667343e-6,183
calls,6.0240963855421684e-5,2.0310299354414245,2.9660303279739156e-5,1465
er,5.2710843373493975e-5,2.0292490245471364,2.5975542053177705e-5,1283
ma,1.1295180722891567e-4,2.0228373291934965,5.5838304740969685e-5,2758
Curse,7.5301204819277105e-6,2.0213715050419068,3.725253108172017e-6,184
fists,7.5301204819277105e-6,2.0213715050419068,3.725253108172017e-6,184
inveterate,7.5301204819277105e-6,2.0213715050419068,3.725253108172017e-6,184
suppress,1.5060240963855421e-5,2.0213715050419068,7.450506216344034e-6,368
weaver,7.5301204819277105e-6,2.0213715050419068,3.725253108172017e-6,184
gloomy,7.530120481927712e-5,2.0158935334835277,3.735376078574658e-5,1845
doctrine,3.0120481927710842e-5,2.0131656667264455,1.4961750255103916e-5,739
General,9.789156626506023e-5,2.0121184519601503,4.865099575509433e-5,2403
anti,7.5301204819277105e-6,2.0104451725822208,3.7454990489772997e-6,185
Ball,7.5301204819277105e-6,2.0104451725822208,3.7454990489772997e-6,185
transfer,7.5301204819277105e-6,2.0104451725822208,3.7454990489772997e-6,185
wars,1.5060240963855421e-5,2.0104451725822208,7.4909980979545995e-6,370
board,1.0542168674698795e-4,2.0019427131826038,5.26596920345403e-5,2601
coral,7.5301204819277105e-6,1.9996363275683378,3.7657449897825825e-6,186
delirium,1.5060240963855421e-5,1.9996363275683378,7.531489979565165e-6,372
retribution,7.5301204819277105e-6,1.9996363275683378,3.7657449897825825e-6,186
startling,1.5060240963855421e-5,1.9996363275683378,7.531489979565165e-6,372
Warren,7.5301204819277105e-6,1.9996363275683378,3.7657449897825825e-6,186
pressure,3.765060240963856e-5,1.9974884904817987,1.8848970889718193e-5,931
passionate,5.2710843373493975e-5,1.9950394624474912,2.6420952750893924e-5,1305
beggar,3.0120481927710842e-5,1.994275372266546,1.5103471840740894e-5,746
revive,1.5060240963855421e-5,1.994275372266546,7.551735920370447e-6,373
judge,1.2801204819277108e-4,1.9901951739915278,6.432135393838314e-5,3177
flock,2.2590361445783133e-5,1.9889430851749244,1.1357972791763596e-5,561
truest,7.5301204819277105e-6,1.9889430851749241,3.785990930587865e-6,187
repair,2.2590361445783133e-5,1.9854040405393818,1.1378218732568877e-5,562
allusion,3.0120481927710842e-5,1.983639236947791,1.5184455603962025e-5,750
bent,1.2048192771084337e-4,1.983639236947791,6.07378224158481e-5,3000
review,1.5060240963855421e-5,1.983639236947791,7.592227801981013e-6,375
mount,2.2590361445783133e-5,1.9818775679984593,1.139846467337416e-5,563
cunning,3.765060240963856e-5,1.9804704841731144,1.9010938416160455e-5,939
travel,4.5180722891566266e-5,1.980119025347174,2.2817175287553602e-5,1127
coaxing,7.5301204819277105e-6,1.978363600679313,3.8062368713931475e-6,188
flattering,3.0120481927710842e-5,1.978363600679313,1.522494748557259e-5,752
infirm,7.5301204819277105e-6,1.978363600679313,3.8062368713931475e-6,188
parishioners,7.5301204819277105e-6,1.978363600679313,3.8062368713931475e-6,188
whereon,7.5301204819277105e-6,1.978363600679313,3.8062368713931475e-6,188
wretch,6.0240963855421684e-5,1.973115951871145,3.053087873436631e-5,1508
defect,7.5301204819277105e-6,1.9678960684005862,3.826482812198431e-6,189
favours,1.5060240963855421e-5,1.9678960684005862,7.652965624396861e-6,378
pension,7.5301204819277105e-6,1.9678960684005862,3.826482812198431e-6,189
performances,7.5301204819277105e-6,1.9678960684005862,3.826482812198431e-6,189
throb,7.5301204819277105e-6,1.9678960684005862,3.826482812198431e-6,189
Wells,7.5301204819277105e-6,1.9678960684005862,3.826482812198431e-6,189
solitary,7.530120481927712e-5,1.9596014590501099,3.8426795648426566e-5,1898
chap,3.0120481927710842e-5,1.9575387206721624,1.5386915012014852e-5,760
milliner,7.5301204819277105e-6,1.9575387206721624,3.846728753003713e-6,190
slap,7.5301204819277105e-6,1.9575387206721624,3.846728753003713e-6,190
dictates,7.5301204819277105e-6,1.9472898268466534,3.866974693808996e-6,191
entail,7.5301204819277105e-6,1.9472898268466534,3.866974693808996e-6,191
gaping,7.5301204819277105e-6,1.9472898268466534,3.866974693808996e-6,191
pint,1.5060240963855421e-5,1.9472898268466534,7.733949387617992e-6,382
peep,1.5060240963855421e-5,1.9422055192047565,7.754195328423274e-6,383
warrant,3.765060240963856e-5,1.9391676586429136,1.941585723226611e-5,959
Jack,1.2801204819277108e-4,1.9383353978452127,6.604225890683217e-5,3262
atonement,7.5301204819277105e-6,1.9371476923318274,3.887220634614278e-6,192
guards,1.5060240963855421e-5,1.9371476923318274,7.774441269228557e-6,384
halfpenny,7.5301204819277105e-6,1.9371476923318274,3.887220634614278e-6,192
miracle,1.5060240963855421e-5,1.9371476923318274,7.774441269228557e-6,384
promotion,1.5060240963855421e-5,1.9371476923318274,7.774441269228557e-6,384
snap,7.5301204819277105e-6,1.9371476923318274,3.887220634614278e-6,192
whit,7.5301204819277105e-6,1.9371476923318274,3.887220634614278e-6,192
hold,2.635542168674699e-4,1.9362832801531875,1.361134600339156e-4,6723
allegiance,7.5301204819277105e-6,1.9271106576565327,3.9074665754195615e-6,193
Club,1.5060240963855421e-5,1.9271106576565327,7.814933150839123e-6,386
jerk,7.5301204819277105e-6,1.9271106576565327,3.9074665754195615e-6,193
lily,7.5301204819277105e-6,1.9271106576565327,3.9074665754195615e-6,193
sympathise,7.5301204819277105e-6,1.9271106576565327,3.9074665754195615e-6,193
em,1.5813253012048192e-4,1.9247361989851965,8.21580277878372e-5,4058
acute,2.2590361445783133e-5,1.9237880530743663,1.1742645667063967e-5,580
happiest,2.2590361445783133e-5,1.9237880530743663,1.1742645667063967e-5,580
Midwinter,3.765060240963856e-5,1.923124906554865,1.957782475870837e-5,967
Life,3.0120481927710842e-5,1.9221310435540613,1.567035818328881e-5,774
nae,3.0120481927710842e-5,1.9221310435540613,1.567035818328881e-5,774
list,3.765060240963856e-5,1.9191556085021202,1.9618316640318936e-5,969
administer,7.5301204819277105e-6,1.9171770975655198,3.927712516224844e-6,194
chevalier,7.5301204819277105e-6,1.9171770975655198,3.927712516224844e-6,194
elect,7.5301204819277105e-6,1.9171770975655198,3.927712516224844e-6,194
harangue,7.5301204819277105e-6,1.9171770975655198,3.927712516224844e-6,194
Providence,3.0120481927710842e-5,1.9171770975655198,1.5710850064899375e-5,776
profit,3.0120481927710842e-5,1.9147096881735437,1.5731096005704657e-5,777
hut,2.2590361445783133e-5,1.910611422573857,1.1823629430285098e-5,584
Time,3.765060240963856e-5,1.909303680327058,1.971954634434535e-5,974
prince,4.5180722891566266e-5,1.9089770244364972,2.3667504801375477e-5,1169
check,3.765060240963856e-5,1.9073454201421072,1.973979228515063e-5,975
afloat,7.5301204819277105e-6,1.9073454201421067,3.947958457030127e-6,195
Henriquez,7.5301204819277105e-6,1.9073454201421067,3.947958457030127e-6,195
Rhine,7.5301204819277105e-6,1.9073454201421067,3.947958457030127e-6,195
tout,7.5301204819277105e-6,1.9073454201421067,3.947958457030127e-6,195
crossing,3.0120481927710842e-5,1.9049032365055611,1.581207976892579e-5,781
dull,9.036144578313253e-5,1.9040905644763355,4.745648524758265e-5,2344
candid,1.5060240963855421e-5,1.8976140659577083,7.936408795670819e-6,392
egr,1.5060240963855421e-5,1.8976140659577083,7.936408795670819e-6,392
mantelpiece,7.5301204819277105e-6,1.8976140659577083,3.968204397835409e-6,196
ministers,1.5060240963855421e-5,1.8976140659577083,7.936408795670819e-6,392
N,7.5301204819277105e-6,1.8976140659577083,3.968204397835409e-6,196
forlorn,2.2590361445783133e-5,1.8943923103278992,1.192485913431151e-5,589
morals,1.5060240963855421e-5,1.8927855314387318,7.956654736476102e-6,393
ruffian,1.5060240963855421e-5,1.8927855314387318,7.956654736476102e-6,393
bairns,7.5301204819277105e-6,1.8879815072472628,3.988450338640692e-6,197
contradictory,7.5301204819277105e-6,1.8879815072472628,3.988450338640692e-6,197
disconsolate,7.5301204819277105e-6,1.8879815072472628,3.988450338640692e-6,197
gang,3.0120481927710842e-5,1.8879815072472628,1.595380135456277e-5,788
mellow,7.5301204819277105e-6,1.8879815072472628,3.988450338640692e-6,197
offers,2.2590361445783133e-5,1.8847923492958318,1.198559695672736e-5,592
talks,2.2590361445783133e-5,1.8847923492958318,1.198559695672736e-5,592
aloof,1.5060240963855421e-5,1.8832018072289156,7.997146618086666e-6,395
momentary,3.765060240963856e-5,1.8822487698770793,2.0002989515619307e-5,988
Men,3.0120481927710842e-5,1.880821021126224,1.6014539176978617e-5,791
mess,1.5060240963855421e-5,1.8784462471096506,8.01739255889195e-6,396
sin,6.77710843373494e-5,1.8731903818407376,3.617949621904018e-5,1787
examples,7.5301204819277105e-6,1.8690068187322153,4.028942220251257e-6,199
fade,7.5301204819277105e-6,1.8690068187322153,4.028942220251257e-6,199
ladder,2.2590361445783133e-5,1.8690068187322153,1.2086826660753772e-5,597
narration,7.5301204819277105e-6,1.8690068187322153,4.028942220251257e-6,199
poker,7.5301204819277105e-6,1.8690068187322153,4.028942220251257e-6,199
treading,7.5301204819277105e-6,1.8690068187322153,4.028942220251257e-6,199
dealing,1.5060240963855421e-5,1.864322591116345,8.078130381307797e-6,399
crept,3.765060240963856e-5,1.8633885617620785,2.0205448923672135e-5,998
increase,3.765060240963856e-5,1.8633885617620785,2.0205448923672135e-5,998
Answer,7.5301204819277105e-6,1.8596617846385541,4.04918816105654e-6,200
dost,1.5060240963855421e-5,1.8596617846385541,8.09837632211308e-6,400
par,7.5301204819277105e-6,1.8596617846385541,4.04918816105654e-6,200
sentinel,7.5301204819277105e-6,1.8596617846385541,4.04918816105654e-6,200
Whigs,7.5301204819277105e-6,1.8596617846385541,4.04918816105654e-6,200
courtly,7.5301204819277105e-6,1.8504097359587606,4.0694341018618224e-6,201
flask,7.5301204819277105e-6,1.8504097359587606,4.0694341018618224e-6,201
plunging,7.5301204819277105e-6,1.8504097359587606,4.0694341018618224e-6,201
sloping,7.5301204819277105e-6,1.8504097359587606,4.0694341018618224e-6,201
statements,7.5301204819277105e-6,1.8504097359587606,4.0694341018618224e-6,201
sugar,2.2590361445783133e-5,1.847346143680683,1.222854824639075e-5,604
pangs,1.5060240963855421e-5,1.8458181485246195,8.159114144528928e-6,403
setting,6.0240963855421684e-5,1.84467380993285,3.2656702518920994e-5,1613
acuteness,7.5301204819277105e-6,1.8412492917213408,4.089680042667106e-6,202
consumption,7.5301204819277105e-6,1.8412492917213408,4.089680042667106e-6,202
tenth,7.5301204819277105e-6,1.8412492917213408,4.089680042667106e-6,202
female,9.036144578313253e-5,1.8344382585830377,4.925837397925281e-5,2433
independence,3.0120481927710842e-5,1.8321790981660633,1.643970393388955e-5,812
Thanks,7.5301204819277105e-6,1.8321790981660633,4.109925983472388e-6,203
replies,2.2590361445783133e-5,1.8291755258739877,1.2350023891222448e-5,610
thee,2.3343373493975905e-4,1.827242957964982,1.2775188648133385e-4,6310
bids,7.5301204819277105e-6,1.8231978280770138,4.130171924277671e-6,204
bon,7.5301204819277105e-6,1.8231978280770138,4.130171924277671e-6,204
conductor,7.5301204819277105e-6,1.8231978280770138,4.130171924277671e-6,204
huntsman,7.5301204819277105e-6,1.8231978280770138,4.130171924277671e-6,204
fox,3.0120481927710842e-5,1.820966251788058,1.6540933637915966e-5,817
presents,2.2590361445783133e-5,1.817259072936698,1.2431007654443579e-5,614
bail,7.5301204819277105e-6,1.814304180135175,4.150417865082953e-6,205
balm,7.5301204819277105e-6,1.814304180135175,4.150417865082953e-6,205
combat,2.2590361445783133e-5,1.814304180135175,1.245125359524886e-5,615
hither,3.765060240963856e-5,1.8090095181308894,2.0812827147830616e-5,1028
tales,2.2590361445783133e-5,1.8084231293081565,1.2491745476859426e-5,617
pack,3.0120481927710842e-5,1.8076906776559458,1.666240928274766e-5,823
talk,3.539156626506024e-4,1.80736360376369,1.9581873946869429e-4,9672
cant,7.5301204819277105e-6,1.8054968782898584,4.1706638058882365e-6,206
plaid,7.5301204819277105e-6,1.8054968782898584,4.1706638058882365e-6,206
lively,5.2710843373493975e-5,1.799258119208,2.9295876345244066e-5,1447
beadle,7.5301204819277105e-6,1.7967746711483616,4.190909746693519e-6,207
diocese,7.5301204819277105e-6,1.7967746711483616,4.190909746693519e-6,207
machines,7.5301204819277105e-6,1.7967746711483616,4.190909746693519e-6,207
writings,7.5301204819277105e-6,1.7967746711483616,4.190909746693519e-6,207
bur,7.5301204819277105e-6,1.788136331383225,4.211155687498802e-6,208
fie,7.5301204819277105e-6,1.788136331383225,4.211155687498802e-6,208
repeats,7.5301204819277105e-6,1.788136331383225,4.211155687498802e-6,208
warning,4.5180722891566266e-5,1.786704676994608,2.528718006579809e-5,1249
corpse,2.2590361445783133e-5,1.7852753132530121,1.2653713003301688e-5,625
blazing,1.5060240963855421e-5,1.78384823466528,8.442557315802885e-6,417
decay,1.5060240963855421e-5,1.78384823466528,8.442557315802885e-6,417
pinch,1.5060240963855421e-5,1.78384823466528,8.442557315802885e-6,417
meanwhile,3.765060240963856e-5,1.7795806551565114,2.115700814152042e-5,1045
clap,7.5301204819277105e-6,1.7795806551565112,4.231401628304084e-6,209
hen,7.5301204819277105e-6,1.7795806551565112,4.231401628304084e-6,209
Montacute,7.5301204819277105e-6,1.7795806551565112,4.231401628304084e-6,209
treason,1.5060240963855421e-5,1.7753334459556602,8.483049197413452e-6,419
scream,2.2590361445783133e-5,1.7739222111019595,1.2734696766522819e-5,629
blooming,1.5060240963855421e-5,1.7711064615605276,8.503295138218735e-6,420
bumper,7.5301204819277105e-6,1.7711064615605276,4.251647569109367e-6,210
extinct,7.5301204819277105e-6,1.7711064615605276,4.251647569109367e-6,210
plunge,1.5060240963855421e-5,1.7711064615605276,8.503295138218735e-6,420
confessing,7.5301204819277105e-6,1.7627125920744589,4.27189350991465e-6,211
exulting,7.5301204819277105e-6,1.7627125920744589,4.27189350991465e-6,211
subsistence,7.5301204819277105e-6,1.7627125920744589,4.27189350991465e-6,211
eldest,4.5180722891566266e-5,1.754397910036372,2.5752836704319595e-5,1272
baith,7.5301204819277105e-6,1.7543979100363718,4.292139450719933e-6,212
handwriting,1.5060240963855421e-5,1.7543979100363718,8.584278901439866e-6,424
puzzle,7.5301204819277105e-6,1.7543979100363718,4.292139450719933e-6,212
sane,7.5301204819277105e-6,1.7543979100363718,4.292139450719933e-6,212
wolves,7.5301204819277105e-6,1.7543979100363718,4.292139450719933e-6,212
youths,7.5301204819277105e-6,1.7543979100363718,4.292139450719933e-6,212
salmon,7.5301204819277105e-6,1.7461613001300977,4.312385391525215e-6,213
surrender,1.5060240963855421e-5,1.7420719294037976,8.645016723855713e-6,427
cupboard,1.5060240963855421e-5,1.7380016678864991,8.665262664660997e-6,428
charitable,1.5060240963855421e-5,1.7339503819473698,8.685508605466278e-6,429
rushing,3.0120481927710842e-5,1.7339503819473698,1.7371017210932556e-5,858
island,4.5180722891566266e-5,1.731260001215101,2.60970176980094e-5,1289
Peer,7.5301204819277105e-6,1.729917939198655,4.3528772731357806e-6,215
ribs,7.5301204819277105e-6,1.729917939198655,4.3528772731357806e-6,215
rousing,7.5301204819277105e-6,1.729917939198655,4.3528772731357806e-6,215
count,4.5180722891566266e-5,1.7285779562868049,2.6137509579619966e-5,1291
remedy,2.2590361445783133e-5,1.727240047651908,1.3078877760212624e-5,646
marrying,4.5180722891566266e-5,1.724570433977021,2.6198247402035814e-5,1294
