cur.correlates,cur.frequencies,obs.exp,corpus.frequencies,corpus.counts
gifts,7.913976756481884e-5,6.254272366076991,1.2653713003301688e-5,625
affability,1.683824841804656e-5,6.253271842582178,2.692710127102599e-6,133
decency,3.367649683609312e-5,6.253271842582178,5.385420254205198e-6,266
pantomime,1.683824841804656e-5,6.253271842582178,2.692710127102599e-6,133
authority,2.913016976322055e-4,6.253000079355643,4.658590979295549e-5,2301
lips,8.435962457441327e-4,6.250739014203094,1.3495944140801448e-4,6666
steamer,2.69411974688745e-5,6.247400225828581,4.312385391525215e-6,213
chain,1.3975746186978646e-4,6.247046866087301,2.2371764589837383e-5,1105
precaution,6.398534398857693e-5,6.245856895733266,1.0244446047473046e-5,506
squire,2.4920607658708913e-4,6.2450229806893764,3.99047493272122e-5,1971
eyes,0.004076539942009073,6.243247528475283,6.529518369111723e-4,32251
sermons,5.725004462135831e-5,6.242228536899914,9.171411184793063e-6,453
Ambroise,5.051474525413968e-6,6.237638662975723,8.09837632211308e-7,40
armchair,1.0102949050827937e-5,6.237638662975723,1.619675264422616e-6,80
buttress,5.051474525413968e-6,6.237638662975723,8.09837632211308e-7,40
Churches,5.051474525413968e-6,6.237638662975723,8.09837632211308e-7,40
defiance,1.111324395591073e-4,6.237638662975723,1.7816427908648775e-5,880
ecstasies,5.051474525413968e-6,6.237638662975723,8.09837632211308e-7,40
filmy,5.051474525413968e-6,6.237638662975723,8.09837632211308e-7,40
flirtations,5.051474525413968e-6,6.237638662975723,8.09837632211308e-7,40
foliage,4.5463270728725714e-5,6.237638662975723,7.288538689901772e-6,360
garters,5.051474525413968e-6,6.237638662975723,8.09837632211308e-7,40
gas,4.041179620331175e-5,6.237638662975723,6.478701057690464e-6,320
hemisphere,5.051474525413968e-6,6.237638662975723,8.09837632211308e-7,40
midday,1.0102949050827937e-5,6.237638662975723,1.619675264422616e-6,80
ministrations,5.051474525413968e-6,6.237638662975723,8.09837632211308e-7,40
misrepresentation,5.051474525413968e-6,6.237638662975723,8.09837632211308e-7,40
myriads,1.0102949050827937e-5,6.237638662975723,1.619675264422616e-6,80
Newfoundland,5.051474525413968e-6,6.237638662975723,8.09837632211308e-7,40
nursling,5.051474525413968e-6,6.237638662975723,8.09837632211308e-7,40
pages,1.1618391408452127e-4,6.237638662975723,1.8626265540860084e-5,920
pensioner,1.0102949050827937e-5,6.237638662975723,1.619675264422616e-6,80
pickle,1.0102949050827937e-5,6.237638662975723,1.619675264422616e-6,80
recipe,5.051474525413968e-6,6.237638662975723,8.09837632211308e-7,40
sensitiveness,2.0205898101655873e-5,6.237638662975723,3.239350528845232e-6,160
sheets,5.556621977955365e-5,6.237638662975723,8.908213954324387e-6,440
sundown,5.051474525413968e-6,6.237638662975723,8.09837632211308e-7,40
traits,2.0205898101655873e-5,6.237638662975723,3.239350528845232e-6,160
visages,5.051474525413968e-6,6.237638662975723,8.09837632211308e-7,40
booth,1.5154423576241904e-5,6.237638662975722,2.429512896633924e-6,120
boy,0.0016905601411718748,6.233758086477667,2.7119437708676176e-4,13395
mistake,3.2497819446829863e-4,6.233601356397744,5.2133297573602956e-5,2575
schools,4.883092041233503e-5,6.2322660198551585,7.835179091644404e-6,387
object,8.95794815840077e-4,6.231781725264009,1.4374617971750717e-4,7100
baron,3.872797136150709e-5,6.230865982559896,6.215503827221789e-6,307
order,8.840080419474445e-4,6.2305180708947,1.4188355316342117e-4,7008
friendship,3.9064736329868024e-4,6.230253664020527,6.270167867396052e-5,3097
dust,1.919560319657308e-4,6.229442028727397,3.081432190564027e-5,1522
certainty,1.380736370279818e-4,6.228144540201026,2.2169305181784558e-5,1095
presence,8.301256470096954e-4,6.227533132537528,1.332992742619813e-4,6584
evil,5.051474525413969e-4,6.226741864712476,8.112548480676778e-5,4007
kennel,2.3573547785265186e-5,6.226519877480222,3.785990930587865e-6,187
undertaker,2.3573547785265186e-5,6.226519877480222,3.785990930587865e-6,187
documents,4.2095621045116405e-5,6.225188286402917,6.762144228964422e-6,334
insensibility,3.704414651970244e-5,6.2234943576175015,5.952306596753114e-6,294
obstinacy,5.556621977955365e-5,6.223494357617501,8.92845989512967e-6,441
tobacco,9.261036629925609e-5,6.223494357617501,1.4880766491882785e-5,735
argument,1.61647184813247e-4,6.223053381612568,2.5975542053177705e-5,1283
boundaries,1.347059873443725e-5,6.218206766829381,2.166315666165249e-6,107
creetur,1.347059873443725e-5,6.218206766829381,2.166315666165249e-6,107
sky,3.6707381551341503e-4,6.217673655823994,5.903716338820436e-5,2916
electors,2.1889722943460528e-5,6.2137396642670035,3.52279370011919e-6,174
graver,2.1889722943460528e-5,6.2137396642670035,3.52279370011919e-6,174
pitch,8.755889177384211e-5,6.2137396642670035,1.409117480047676e-5,696
bargain,1.2460303829354456e-4,6.210363418233482,2.0063727338035155e-5,991
damnation,8.41912420902328e-6,6.206605634801714,1.3564780339539409e-6,67
dues,8.41912420902328e-6,6.206605634801714,1.3564780339539409e-6,67
memorial,1.683824841804656e-5,6.206605634801714,2.7129560679078818e-6,134
seafaring,8.41912420902328e-6,6.206605634801714,1.3564780339539409e-6,67
term,1.2460303829354456e-4,6.204102971239294,2.008397327884044e-5,992
stain,4.5463270728725714e-5,6.203176570915083,7.329030571512338e-6,362
patience,2.4752225174528447e-4,6.202826879468502,3.99047493272122e-5,1971
marriage,9.025301152072957e-4,6.201770215831918,1.4552782250837204e-4,7188
objection,2.0374280585836339e-4,6.200486984761244,3.285916192697382e-5,1623
advances,4.883092041233503e-5,6.200223521038422,7.87567097325497e-6,389
lamentation,2.0205898101655873e-5,6.198895565690159,3.259596469650515e-6,161
tub,2.0205898101655873e-5,6.198895565690159,3.259596469650515e-6,161
beech,2.3573547785265186e-5,6.193400090897881,3.8062368713931475e-6,188
enterprise,7.072064335579556e-5,6.193400090897881,1.1418710614179443e-5,564
ravings,1.1786773892632593e-5,6.193400090897881,1.9031184356965737e-6,94
scare,1.1786773892632593e-5,6.193400090897881,1.9031184356965737e-6,94
shopping,1.1786773892632593e-5,6.193400090897881,1.9031184356965737e-6,94
whereon,2.3573547785265186e-5,6.193400090897881,3.8062368713931475e-6,188
poverty,2.0879428038377736e-4,6.190213639127568,3.372973738160098e-5,1666
gin,5.3882394937749e-5,6.18928487489064,8.705754546271561e-6,430
candle,2.458384269034798e-4,6.188890552459773,3.972253585996466e-5,1962
wife,0.0021468766733009365,6.188494734204102,3.4691419569851905e-4,17135
amends,4.2095621045116405e-5,6.188133594221948,6.802636110574987e-6,336
performer,1.5154423576241904e-5,6.186087930223857,2.449758837439207e-6,121
providence,1.5154423576241904e-5,6.186087930223857,2.449758837439207e-6,121
tyranny,7.577211788120952e-5,6.186087930223857,1.2248794187196034e-5,605
breast,3.77176764564243e-4,6.1851751239776975,6.098077370551149e-5,3012
bay,7.913976756481884e-5,6.185000362022341,1.2795434588938667e-5,632
flattery,6.735299367218624e-5,6.183532751400963,1.0892316153242093e-5,538
earnestness,1.0439714019188868e-4,6.182791320615425,1.688511463160577e-5,834
heels,1.07764789875498e-4,6.182096390715389,1.7431755033348404e-5,861
boil,1.852207325985122e-5,6.1814437200660315,2.99639923918184e-6,148
lieu,1.852207325985122e-5,6.1814437200660315,2.99639923918184e-6,148
emphasis,9.93456656664747e-5,6.180028230320195,1.6075276999394465e-5,794
handle,8.08235924066235e-5,6.1797039385518,1.3078877760212624e-5,646
relationship,4.041179620331175e-5,6.1797039385518,6.539438880106312e-6,323
backs,6.230151914677228e-5,6.179186895049579,1.0082478521030784e-05,498
feather,6.230151914677228e-5,6.179186895049579,1.0082478521030784e-05,498
kingdoms,2.1889722943460528e-5,6.1782325804711915,3.5430396409244725e-6,175
sharpness,2.1889722943460528e-5,6.1782325804711915,3.5430396409244725e-6,175
weighty,2.1889722943460528e-5,6.1782325804711915,3.5430396409244725e-6,175
holiday,1.0102949050827936e-4,6.175879864332399,1.6358720170668422e-5,808
banks,1.07764789875498e-4,6.174924585157715,1.745200097415369e-5,862
hundreds,8.587506693203747e-5,6.174081937152098,1.3908961333229216e-5,687
nook,3.199267199428846e-5,6.172663260236391,5.182960846152372e-6,256
bliss,7.072064335579556e-5,6.171515284922977,1.1459202495790008e-5,566
blaze,7.408829303940487e-5,6.171019700302009,1.2005842897532641e-5,593
inmate,3.872797136150709e-5,6.170567279502865,6.276241649637637e-6,310
sweetheart,3.872797136150709e-5,6.170567279502865,6.276241649637637e-6,310
10th,1.0102949050827937e-5,6.1606307782476275,1.6399212052278988e-6,81
cherries,1.0102949050827937e-5,6.1606307782476275,1.6399212052278988e-6,81
denunciations,1.0102949050827937e-5,6.1606307782476275,1.6399212052278988e-6,81
goddess,3.367649683609312e-5,6.1606307782476275,5.466404017426329e-6,270
kid,2.0205898101655873e-5,6.1606307782476275,3.2798424104557976e-6,162
marsh,1.683824841804656e-5,6.1606307782476275,2.7332020087131645e-6,135
proposals,3.704414651970244e-5,6.1606307782476275,6.013044419168962e-6,297
pulpit,5.725004462135831e-5,6.1606307782476275,9.292886829624759e-6,459
Schoolmaster,1.0102949050827937e-5,6.1606307782476275,1.6399212052278988e-6,81
semblance,3.030884715248381e-5,6.1606307782476275,4.919763615683696e-6,243
sleepers,1.0102949050827937e-5,6.1606307782476275,1.6399212052278988e-6,81
trip,3.030884715248381e-5,6.1606307782476275,4.919763615683696e-6,243
backsliding,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
begets,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
bigotry,6.735299367218625e-6,6.160630778247627,1.093280803485266e-6,54
Blessings,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
Colleges,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
commendations,6.735299367218625e-6,6.160630778247627,1.093280803485266e-6,54
Confirmation,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
conjurer,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
Cookery,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
doit,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
dupes,6.735299367218625e-6,6.160630778247627,1.093280803485266e-6,54
dweller,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
dy,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
empyrean,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
hearsay,6.735299367218625e-6,6.160630778247627,1.093280803485266e-6,54
heats,6.735299367218625e-6,6.160630778247627,1.093280803485266e-6,54
heirship,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
humourist,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
infringement,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
interstices,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
loneliness,5.3882394937749e-5,6.160630778247627,8.746246427882127e-6,432
lung,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
marine,1.347059873443725e-5,6.160630778247627,2.186561606970532e-6,108
partickler,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
perversity,1.347059873443725e-5,6.160630778247627,2.186561606970532e-6,108
pregnancy,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
prolongation,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
reprobates,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
rollers,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
salutations,1.347059873443725e-5,6.160630778247627,2.186561606970532e-6,108
shovel,1.347059873443725e-5,6.160630778247627,2.186561606970532e-6,108
Sirs,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
solicitudes,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
splinter,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
struggles,6.398534398857693e-5,6.160630778247627,1.0386167633110025e-5,513
summary,1.347059873443725e-5,6.160630778247627,2.186561606970532e-6,108
sweating,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
switch,6.735299367218625e-6,6.160630778247627,1.093280803485266e-6,54
taper,2.3573547785265186e-5,6.160630778247627,3.826482812198431e-6,189
thinker,6.735299367218625e-6,6.160630778247627,1.093280803485266e-6,54
touchstone,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
tulips,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
umbrage,6.735299367218625e-6,6.160630778247627,1.093280803485266e-6,54
Union,2.69411974688745e-5,6.160630778247627,4.373123213941064e-6,216
Voices,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
westwards,3.3676496836093124e-6,6.160630778247627,5.46640401742633e-7,27
sea,7.088902583997602e-4,6.157922094296587,1.1511841941883743e-4,5686
post,4.1253708624214075e-4,6.157838107903907,6.699381812468046e-5,3309
choice,2.811987485813776e-4,6.156534614166346,4.567484245671777e-5,2256
picture,4.1253708624214075e-4,6.155977733853181,6.701406406548574e-5,3310
oppression,5.556621977955365e-5,6.153724241500712,9.029689599156085e-6,446
service,6.583755131456205e-4,6.153053843515629,1.0699979715591907e-4,5285
grinning,4.5463270728725714e-5,6.1521915580034525,7.3897683939281855e-6,365
classes,8.08235924066235e-5,6.151138280900558,1.3139615582628473e-5,649
space,2.3236782816904255e-4,6.150726227157197,3.777892554265752e-5,1866
story,8.452800705859374e-4,6.150647434322948,1.3742944618625898e-4,6788
substance,7.408829303940487e-5,6.1502767769396485,1.2046334779143207e-5,595
artifice,3.199267199428846e-5,6.148645115254927,5.203206786957654e-6,257
accusation,8.587506693203747e-5,6.147238102642741,1.3969699155645064e-5,690
ropes,2.8625022310679154e-5,6.147238102642741,4.656566385215021e-6,230
fortnight,1.650148344968563e-4,6.146692699563809,2.684611750780486e-5,1326
exclamation,9.092654145745143e-5,6.14377542728115,1.4799782728661654e-5,731
nests,1.852207325985122e-5,6.139957520602502,3.016645179987122e-6,149
soil,7.408829303940487e-5,6.139957520602502,1.2066580719948489e-5,596
banker,5.556621977955365e-5,6.1399575206025006,9.049935539961368e-6,447
officers,2.0879428038377736e-4,6.138628525468171,3.401318055287494e-5,1680
letters,6.246990163095274e-4,6.137958872658294,1.0177634442815613e-4,5027
tendencies,1.5154423576241904e-5,6.13538229145153,2.4700047782444895e-6,122
efforts,2.0205898101655873e-4,6.134125298562481,3.2940145690194954e-5,1627
trumpets,2.69411974688745e-5,6.132240774661233,4.393369154746346e-6,217
manhood,5.051474525413968e-5,6.130357408329949,8.240097907750059e-6,407
Deanport,2.3573547785265186e-5,6.128206405730535,3.846728753003713e-6,190
divan,1.1786773892632593e-5,6.128206405730535,1.9233643765018565e-6,95
mounds,1.1786773892632593e-5,6.128206405730535,1.9233643765018565e-6,95
panegyric,1.1786773892632593e-5,6.128206405730535,1.9233643765018565e-6,95
peach,1.1786773892632593e-5,6.128206405730535,1.9233643765018565e-6,95
suburb,1.1786773892632593e-5,6.128206405730535,1.9233643765018565e-6,95
texts,1.1786773892632593e-5,6.128206405730535,1.9233643765018565e-6,95
transactions,4.714709557053037e-5,6.128206405730535,7.693457506007426e-6,380
springs,4.3779445886921056e-5,6.1257263545748355,7.146817104264794e-6,353
pen,2.071104555419727e-4,6.12558527382047,3.381072114482211e-5,1670
gallantry,7.577211788120952e-5,6.125340749239661,1.237026983202773e-5,611
cheeks,2.929855224740102e-4,6.124131061406549,4.7841158122883024e-5,2363
assistant,4.041179620331175e-5,6.122835497399482,6.6001767025221606e-6,326
bass,2.0205898101655873e-5,6.122835497399482,3.3000883512610803e-6,163
properties,2.0205898101655873e-5,6.122835497399482,3.3000883512610803e-6,163
stimulus,2.0205898101655873e-5,6.122835497399482,3.3000883512610803e-6,163
violet,2.0205898101655873e-5,6.122835497399482,3.3000883512610803e-6,163
bailiff,2.8625022310679154e-5,6.12062668228498,4.676812326020304e-6,231
gratitude,3.148752454174707e-4,6.12062668228498,5.144493558622334e-5,2541
adieu,6.566916883038158e-5,6.119947367447878,1.0730348626799832e-5,530
inspiration,3.704414651970244e-5,6.1194225456172084,6.0535363007795275e-6,299
penalty,3.704414651970244e-5,6.1194225456172084,6.0535363007795275e-6,299
centre,1.56595710287833e-4,6.1192024858306135,2.5590869177877333e-5,1264
barristers,8.41912420902328e-6,6.115332022525219,1.3767239747592236e-6,68
bias,1.683824841804656e-5,6.115332022525219,2.7534479495184472e-6,136
birthright,8.41912420902328e-6,6.115332022525219,1.3767239747592236e-6,68
goblin,1.683824841804656e-5,6.115332022525219,2.7534479495184472e-6,136
landlords,8.41912420902328e-6,6.115332022525219,1.3767239747592236e-6,68
liveliness,1.683824841804656e-5,6.115332022525219,2.7534479495184472e-6,136
ridge,3.367649683609312e-5,6.115332022525219,5.5068958990368944e-6,272
rods,8.41912420902328e-6,6.115332022525219,1.3767239747592236e-6,68
volubility,1.683824841804656e-5,6.115332022525219,2.7534479495184472e-6,136
pair,3.4013261804454056e-4,6.113551722081979,5.5635845332916864e-5,2748
cow,5.556621977955365e-5,6.112608043896031,9.090427421571932e-6,449
mystery,2.1384575490919133e-4,6.112500850292568,3.498498571152851e-5,1728
garment,4.714709557053037e-5,6.112121874481898,7.713703446812709e-6,381
fuss,3.030884715248381e-5,6.110339914751728,4.960255497294261e-6,245
maidens,3.030884715248381e-5,6.110339914751728,4.960255497294261e-6,245
ocean,1.0102949050827936e-4,6.1078469160105,1.6540933637915966e-5,817
prayer,1.8522073259851217e-4,6.107167360278856,3.0328419326313484e-5,1498
moment,0.0032918775657281027,6.1066043647149595,5.390684198814572e-4,26626
colossal,1.347059873443725e-5,6.104111229823338,2.206807547775814e-6,109
smuggling,1.347059873443725e-5,6.104111229823338,2.206807547775814e-6,109
cock,6.735299367218624e-5,6.104111229823337,1.1034037738879072e-5,545
counsel,1.801692580730982e-4,6.1035879006712594,2.951858169410218e-5,1458
value,2.811987485813776e-4,6.099754980043599,4.610000721362871e-5,2277
bounty,3.704414651970244e-5,6.099024470465152,6.07378224158481e-6,300
years,0.001988597138171299,6.097337936122108,3.2614186043229904e-4,16109
lady,0.0029349066992655154,6.090870694435117,4.8185339116572825e-4,23800
finger,2.5425755111250305e-4,6.090419903713767,4.174712994049293e-5,2062
censure,5.3882394937749e-5,6.090143011906122,8.84747613190854e-6,437
woman,0.00301236264198853,6.089153846566302,4.947095635770828e-4,24435
resolution,3.4686791741175913e-4,6.086221738652451,5.69923233668708e-5,2815
besom,5.051474525413968e-6,6.085501134610461,8.300835730165908e-7,41
briar,5.051474525413968e-6,6.085501134610461,8.300835730165908e-7,41
carters,5.051474525413968e-6,6.085501134610461,8.300835730165908e-7,41
deposit,2.0205898101655873e-5,6.085501134610461,3.320334292066363e-6,164
distress,3.1824289510108e-4,6.085501134610461,5.2295265100045214e-5,2583
effigies,5.051474525413968e-6,6.085501134610461,8.300835730165908e-7,41
essences,5.051474525413968e-6,6.085501134610461,8.300835730165908e-7,41
eyelid,5.051474525413968e-6,6.085501134610461,8.300835730165908e-7,41
firewood,5.051474525413968e-6,6.085501134610461,8.300835730165908e-7,41
fume,5.051474525413968e-6,6.085501134610461,8.300835730165908e-7,41
germs,5.051474525413968e-6,6.085501134610461,8.300835730165908e-7,41
grievances,2.0205898101655873e-5,6.085501134610461,3.320334292066363e-6,164
handles,1.0102949050827937e-5,6.085501134610461,1.6601671460331815e-6,82
Highness,8.08235924066235e-5,6.085501134610461,1.3281337168265452e-5,656
liquors,1.0102949050827937e-5,6.085501134610461,1.6601671460331815e-6,82
marquise,5.051474525413968e-6,6.085501134610461,8.300835730165908e-7,41
moralist,1.0102949050827937e-5,6.085501134610461,1.6601671460331815e-6,82
pad,5.051474525413968e-6,6.085501134610461,8.300835730165908e-7,41
pavillion,5.051474525413968e-6,6.085501134610461,8.300835730165908e-7,41
rakes,5.051474525413968e-6,6.085501134610461,8.300835730165908e-7,41
Rumour,5.051474525413968e-6,6.085501134610461,8.300835730165908e-7,41
scowl,2.0205898101655873e-5,6.085501134610461,3.320334292066363e-6,164
seductions,5.051474525413968e-6,6.085501134610461,8.300835730165908e-7,41
tediousness,5.051474525413968e-6,6.085501134610461,8.300835730165908e-7,41
towels,5.051474525413968e-6,6.085501134610461,8.300835730165908e-7,41
wayfarer,5.051474525413968e-6,6.085501134610461,8.300835730165908e-7,41
crook,1.5154423576241904e-5,6.08550113461046,2.4902507190497723e-6,123
jackets,1.5154423576241904e-5,6.08550113461046,2.4902507190497723e-6,123
plantations,1.5154423576241904e-5,6.08550113461046,2.4902507190497723e-6,123
shades,6.566916883038158e-5,6.08550113461046,1.079108644921568e-5,533
papers,3.030884715248381e-4,6.083028358854828,4.982526032180073e-5,2461
vision,1.7511778354768423e-4,6.0826481101685435,2.8789727825112e-5,1422
treachery,8.250741724842815e-5,6.08247352210568,1.356478033953941e-5,670
water,0.0011012214465402452,6.076662846737606,1.8122141614808544e-4,8951
trot,4.3779445886921056e-5,6.0741050650699915,7.207554926680641e-6,356
angel,1.919560319657308e-4,6.073805744857847,3.16039135970463e-5,1561
humanity,1.5491188544602836e-4,6.072621767129803,2.5509885414656204e-5,1260
birth,2.727796243723543e-4,6.0717888742801085,4.492574264692231e-5,2219
backwards,7.240446819760022e-5,6.0717252407007605,1.192485913431151e-5,589
keeper,9.59780159828654e-5,6.069917264867541,1.581207976892579e-5,781
reports,6.230151914677228e-5,6.0694971868534315,1.026469198827833e-5,507
expenses,6.90368185139909e-5,6.067453978220751,1.1378218732568877e-5,562
capital,1.7848543323129354e-4,6.067352129161978,2.9417351990075765e-5,1453
spot,5.068312773832015e-4,6.067310510763265,8.353475176259642e-5,4126
filth,1.1786773892632593e-5,6.064370922337509,1.943610317307139e-6,96
halfpenny,2.3573547785265186e-5,6.064370922337509,3.887220634614278e-6,192
mandate,1.1786773892632593e-5,6.064370922337509,1.943610317307139e-6,96
rates,1.1786773892632593e-5,6.064370922337509,1.943610317307139e-6,96
trains,2.3573547785265186e-5,6.064370922337509,3.887220634614278e-6,192
tempest,5.8933869463162966e-5,6.064370922337508,9.718051586535696e-6,480
execution,1.3133833766076317e-4,6.062751597658647,2.1663156661652488e-5,1070
buff,1.852207325985122e-5,6.05863357993227,3.0571370615976876e-6,151
animals,8.08235924066235e-5,6.0577977910538126,1.33420749906813e-5,659
paths,6.230151914677228e-5,6.057549357745453,1.0284937929083613e-5,508
conduct,7.240446819760021e-4,6.056301721884416,1.1955228045519434e-4,5905
attributes,2.525737262706984e-5,6.05595986696672,4.1706638058882365e-6,206
sojourn,2.525737262706984e-5,6.05595986696672,4.1706638058882365e-6,206
emotion,3.4350026772814987e-4,6.050776449106265,5.676961801801269e-5,2804
antipathy,2.69411974688745e-5,6.048619309552216,4.454106977162194e-6,220
brilliance,6.735299367218625e-6,6.048619309552216,1.1135267442905484e-6,55
highwaymen,6.735299367218625e-6,6.048619309552216,1.1135267442905484e-6,55
mim,6.735299367218625e-6,6.048619309552216,1.1135267442905484e-6,55
oracles,6.735299367218625e-6,6.048619309552216,1.1135267442905484e-6,55
placards,6.735299367218625e-6,6.048619309552216,1.1135267442905484e-6,55
representatives,1.347059873443725e-5,6.048619309552216,2.227053488581097e-6,110
smokes,6.735299367218625e-6,6.048619309552216,1.1135267442905484e-6,55
swamps,6.735299367218625e-6,6.048619309552216,1.1135267442905484e-6,55
dissimulation,2.0205898101655873e-5,6.048619309552215,3.3405802328716457e-6,165
mission,6.061769430496762e-5,6.048619309552215,1.0021740698614937e-5,495
property,4.445297582364292e-4,6.043624578495607,7.355350294559205e-5,3633
punishment,1.650148344968563e-4,6.04189363945264,2.7311774146326362e-5,1349
projects,5.051474525413968e-5,6.041296525884476,8.361573552581756e-6,413
dishonour,4.3779445886921056e-5,6.040171517220439,7.248046808291207e-6,358
lofty,1.2460303829354456e-4,6.039715551981727,2.0630613680583073e-5,1019
none,8.435962457441327e-4,6.03963273933582,1.3967674561564535e-4,6899
horror,3.4013261804454056e-4,6.038835417786226,5.6324207320296474e-5,2782
note,5.657651468463645e-4,6.03816361498082,9.369821404684834e-5,4628
Clements,1.5154423576241904e-5,6.036424512557151,2.510496659855055e-6,124
delirium,4.5463270728725714e-5,6.036424512557151,7.531489979565165e-6,372
gush,1.5154423576241904e-5,6.036424512557151,2.510496659855055e-6,124
responsibility,7.577211788120952e-5,6.036424512557151,1.2552483299275274e-5,620
retrospect,1.5154423576241904e-5,6.036424512557151,2.510496659855055e-6,124
singers,1.5154423576241904e-5,6.036424512557151,2.510496659855055e-6,124
hands,0.0021451928484591317,6.036042426517087,3.553972448959325e-4,17554
blessing,1.9027220712392615e-4,6.035993739381346,3.1522929833825165e-5,1557
dread,2.845663982649869e-4,6.034984594492041,4.715279613550341e-5,2329
queen,1.0102949050827936e-4,6.033991451488002,1.6743393045968794e-5,827
assault,4.714709557053037e-5,6.03294931134094,7.814933150839123e-6,386
architecture,3.199267199428846e-5,6.031304559620291,5.304436490984067e-6,262
posture,6.398534398857693e-5,6.031304559620291,1.0608872981968134e-5,524
profession,2.340516530108472e-4,6.030476606876199,3.8811468523726934e-5,1917
flight,1.7848543323129354e-4,6.030001808257424,2.9599565457323308e-5,1462
merchant,1.0608096503369334e-4,6.029478109205532,1.7593722559790665e-5,869
affection,6.348019653603554e-4,6.027399143769954,1.053193840690806e-4,5202
awning,8.41912420902328e-6,6.026704022198766,1.3969699155645063e-6,69
berth,1.683824841804656e-5,6.026704022198766,2.7939398311290127e-6,138
Curate,1.683824841804656e-5,6.026704022198766,2.7939398311290127e-6,138
jester,8.41912420902328e-6,6.026704022198766,1.3969699155645063e-6,69
memoranda,8.41912420902328e-6,6.026704022198766,1.3969699155645063e-6,69
plush,8.41912420902328e-6,6.026704022198766,1.3969699155645063e-6,69
sameness,8.41912420902328e-6,6.026704022198766,1.3969699155645063e-6,69
snarl,8.41912420902328e-6,6.026704022198766,1.3969699155645063e-6,69
symmetry,1.683824841804656e-5,6.026704022198766,2.7939398311290127e-6,138
cupboard,5.219857009594434e-5,6.023887805365963,8.665262664660997e-6,428
gardens,1.07764789875498e-4,6.021249991409446,1.7897411671869908e-5,884
nation,1.3638981218617714e-4,6.020241068823753,2.2655207761111343e-5,1119
canal,1.852207325985122e-5,6.018774148485347,3.0773830024029703e-6,152
flush,7.577211788120952e-5,6.017014787436388,1.259297518088584e-5,622
majority,7.577211788120952e-5,6.017014787436388,1.259297518088584e-5,622
country,0.001673721892753828,6.015389974045325,2.7823996448700014e-4,13743
adversity,3.872797136150709e-5,6.015332882534239,6.438209176079899e-6,318
shadows,1.1955156376813059e-4,6.013202241293636,1.9881513870787612e-5,982
courses,3.030884715248381e-5,6.012181843832022,5.041239260515392e-6,249
idleness,5.051474525413968e-5,6.012181843832022,8.40206543419232e-6,415
pilgrimage,3.030884715248381e-5,6.012181843832022,5.041239260515392e-6,249
bowls,1.0102949050827937e-5,6.012181843832021,1.6804130868384642e-6,83
diffuse,1.0102949050827937e-5,6.012181843832021,1.6804130868384642e-6,83
littleness,1.0102949050827937e-5,6.012181843832021,1.6804130868384642e-6,83
organization,1.0102949050827937e-5,6.012181843832021,1.6804130868384642e-6,83
youngster,2.0205898101655873e-5,6.012181843832021,3.3608261736769284e-6,166
literature,8.419124209023281e-5,6.009285802481429,1.4010191037255628e-5,692
leddy,2.1889722943460528e-5,6.006615008791436,3.644269344950886e-6,180
sticks,5.556621977955365e-5,6.005603964352993,9.252394948014194e-6,457
prejudices,8.924271661564677e-5,6.005356024299969,1.4860520551077502e-5,734
nephew,2.458384269034798e-4,6.005243948529215,4.093729230828162e-5,2022
news,5.421915990610993e-4,6.00319703946255,9.031714193236612e-5,4461
pity,5.573460226373411e-4,6.002786444090606,9.284788453302647e-5,4586
chance,7.223608571341975e-4,6.0025728721771765,1.2034187214660037e-4,5944
