cur.correlates,cur.frequencies,obs.exp,corpus.frequencies,corpus.counts
tail,0,0,1.850478989602839e-5,914
tailor,0,0,9.981248817004372e-6,493
tailoring,0,0,4.251647569109367e-7,21
tailors,0,0,2.368775074218076e-6,117
tails,0,0,6.255995708832355e-6,309
taime,0,0,1.214756448316962e-7,6
taint,0,0,2.611726363881468e-6,129
tak,0,0,7.106325222654228e-6,351
take,0,0,6.013246878577014e-4,29701
taker,0,0,6.883619873796118e-7,34
takers,0,0,3.644269344950886e-7,18
takes,0,0,3.968204397835409e-5,1960
takin,0,0,1.1135267442905484e-6,55
taking,0,0,1.7802255750085078e-4,8793
Talboys,0,0,8.483049197413452e-6,419
tale,0,0,4.3528772731357804e-5,2150
talent,0,0,1.5710850064899375e-5,776
talents,0,0,2.4112915499091696e-5,1191
tales,0,0,1.2491745476859426e-5,617
Tales,0,0,1.1742645667063966e-6,58
talisman,0,0,1.6601671460331815e-6,82
talk,0,0,1.9581873946869429e-4,9672
Talk,0,0,3.0773830024029703e-6,152
talkativeness,0,0,2.834431712739578e-7,14
talked,0,0,7.958679330556629e-5,3931
talker,0,0,1.2552483299275275e-6,62
talkers,0,0,1.012297040264135e-6,50
talkin,0,0,1.3362320931486582e-6,66
talking,0,0,9.851674795850561e-5,4866
Talking,0,0,1.7006590276437467e-6,84
talks,0,0,1.198559695672736e-5,592
tallat,0,0,1.012297040264135e-7,5
taller,0,0,5.365174313399916e-6,265
tallest,0,0,1.5994293236173333e-6,79
tallow,0,0,2.0853319029441182e-6,103
talons,0,0,1.0325429810694178e-6,51
tamarinds,0,0,1.417215856369789e-7,7
tamarisks,0,0,1.417215856369789e-7,7
tambourine,0,0,7.693457506007426e-7,38
tambouring,0,0,1.012297040264135e-7,5
tame,0,0,6.215503827221789e-6,307
tamper,0,0,8.300835730165908e-7,41
tan,0,0,9.313132770430043e-7,46
tangent,0,0,4.04918816105654e-7,20
tangle,0,0,1.0730348626799832e-6,53
tank,0,0,1.1742645667063966e-6,58
tankard,0,0,1.9233643765018565e-6,95
tankards,0,0,3.846728753003713e-7,19
tanks,0,0,1.214756448316962e-7,6
tanner,0,0,7.693457506007426e-7,38
tantamount,0,0,8.705754546271561e-7,43
tantarums,0,0,1.012297040264135e-7,5
tantrums,0,0,7.086079281848945e-7,35
tap,0,0,8.462803256608168e-6,418
tape,0,0,2.02459408052827e-6,100
taper,0,0,3.826482812198431e-6,189
tapers,0,0,1.9233643765018565e-6,95
Tapers,0,0,1.6196752644226162e-7,8
tapestries,0,0,4.251647569109367e-7,21
tapestry,0,0,4.535090740383325e-6,224
tapis,0,0,4.454106977162194e-7,22
tapping,0,0,4.474352917967477e-6,221
tappings,0,0,1.417215856369789e-7,7
taps,0,0,1.2350023891222448e-6,61
tar,0,0,1.8018887316701603e-6,89
tardiness,0,0,6.478701057690465e-7,32
tardy,0,0,2.3890210150233586e-6,118
target,0,0,1.963856258112422e-6,97
targets,0,0,4.454106977162194e-7,22
tarn,0,0,1.417215856369789e-7,7
tarnished,0,0,3.097628943208253e-6,153
taro,0,0,2.227053488581097e-7,11
tarpaulin,0,0,8.09837632211308e-7,40
tarry,0,0,2.368775074218076e-6,117
tars,0,0,2.631972304686751e-7,13
tart,0,0,1.7816427908648776e-6,88
tartan,0,0,1.8423806132807258e-6,91
Tartar,0,0,3.421563996092776e-6,169
Tartars,0,0,1.822134672475443e-7,9
tartness,0,0,1.822134672475443e-7,9
tarts,0,0,1.5589374420067679e-6,77
task,0,0,4.8104355353351696e-5,2376
taskmaster,0,0,3.846728753003713e-7,19
tasks,0,0,3.239350528845232e-6,160
tassel,0,0,8.300835730165908e-7,41
tassels,0,0,7.895916914060253e-7,39
taste,0,0,7.640818059913691e-5,3774
tasteful,0,0,1.0730348626799832e-6,53
tastes,0,0,1.2775188648133384e-5,631
tat,0,0,1.5994293236173333e-6,79
taties,0,0,1.417215856369789e-7,7
tatters,0,0,9.920510994588523e-7,49
tattle,0,0,1.2350023891222448e-6,61
tattoo,0,0,8.908213954324388e-7,44
taunt,0,0,2.6522182454920336e-6,131
taunting,0,0,1.1945105075116793e-6,59
taunts,0,0,2.227053488581097e-6,110
taut,0,0,6.478701057690465e-7,32
tavern,0,0,6.6001767025221606e-6,326
Tavern,0,0,6.681160465743291e-7,33
taverns,0,0,1.295740211538093e-6,64
tawdry,0,0,1.4374617971750718e-6,71
tawny,0,0,3.441809936898059e-6,170
tawpy,0,0,1.012297040264135e-7,5
tax,0,0,5.810585011116135e-6,287
Tax,0,0,2.227053488581097e-7,11
taxation,0,0,7.4909980979546e-7,37
taxes,0,0,2.449758837439207e-6,121
taxing,0,0,7.693457506007426e-7,38
taylor,0,0,2.227053488581097e-7,11
tea,0,0,8.84747613190854e-5,4370
Tea,0,0,2.2472994293863796e-6,111
teaboard,0,0,1.417215856369789e-7,7
teach,0,0,3.322358886146891e-5,1641
teacher,0,0,1.0183708225057199e-5,503
teachers,0,0,5.061485201320675e-6,250
Teachers,0,0,1.214756448316962e-7,6
teaches,0,0,3.6847612265614516e-6,182
teaching,0,0,1.4496093616582414e-5,716
teacup,0,0,6.883619873796118e-7,34
teacups,0,0,5.061485201320675e-7,25
team,0,0,1.822134672475443e-6,90
teams,0,0,3.441809936898059e-7,17
teapot,0,0,2.510496659855055e-6,124
teapots,0,0,2.429512896633924e-7,12
tear,0,0,3.25352268740893e-5,1607
tearing,0,0,8.341327611776473e-6,412
tears,0,0,1.6087424563877633e-4,7946
Tears,0,0,4.008696279445975e-6,198
teas,0,0,5.061485201320675e-7,25
teasing,0,0,1.7816427908648776e-6,88
teaspoon,0,0,4.859025793267848e-7,24
teaspoons,0,0,4.6565663852150213e-7,23
teazing,0,0,1.1742645667063966e-6,58
technicalities,0,0,4.859025793267848e-7,24
tediousness,0,0,8.300835730165908e-7,41
tedium,0,0,1.4577077379803545e-6,72
tee,0,0,4.251647569109367e-7,21
teel,0,0,2.631972304686751e-7,13
teeming,0,0,2.0043481397229874e-6,99
teems,0,0,3.2393505288452323e-7,16
teens,0,0,9.718051586535696e-7,48
teeth,0,0,4.1666146177271795e-5,2058
telegram,0,0,4.454106977162194e-6,220
telegrams,0,0,7.086079281848945e-7,35
telegraph,0,0,2.8749235943501435e-6,142
telegraphs,0,0,2.834431712739578e-7,14
telescope,0,0,2.99639923918184e-6,148
telescopes,0,0,2.834431712739578e-7,14
tell,0,0,5.690121663324703e-4,28105
Tell,0,0,4.4723283238869484e-5,2209
teller,0,0,1.3159861523433754e-6,65
tellers,0,0,4.454106977162194e-7,22
telling,0,0,6.758095040803366e-5,3338
tells,0,0,2.856702247625389e-5,1411
temerity,0,0,2.0650859621388355e-6,102
temper,0,0,7.6772607533632e-5,3792
temperament,0,0,7.895916914060254e-6,390
temperance,0,0,1.822134672475443e-6,90
temperate,0,0,3.259596469650515e-6,161
temperature,0,0,1.943610317307139e-6,96
tempered,0,0,1.2754942707328102e-5,630
tempers,0,0,3.2191045880399494e-6,159
tempest,0,0,9.718051586535696e-6,480
tempests,0,0,1.5791833828120506e-6,78
Templar,0,0,4.636320444409739e-6,229
Templars,0,0,9.718051586535696e-7,48
temple,0,0,1.0507643277941722e-5,519
Temple,0,0,1.8099871079922736e-5,894
temples,0,0,8.786738309492692e-6,434
Temples,0,0,1.6196752644226162e-7,8
tempore,0,0,1.214756448316962e-7,6
temptation,0,0,2.3039880636411715e-5,1138
temptations,0,0,7.167063045070076e-6,354
tempter,0,0,1.8018887316701603e-6,89
tempting,0,0,5.466404017426329e-6,270
tems,0,0,1.6196752644226162e-7,8
ten,0,0,1.2609171933530066e-4,6228
Ten,0,0,8.786738309492692e-6,434
tenacity,0,0,1.9841021989177046e-6,98
tenancy,0,0,3.036891120792405e-7,15
tenant,0,0,9.73829752734098e-6,481
tenantry,0,0,2.5509885414656204e-6,126
tenants,0,0,1.0750594567605115e-5,531
tendance,0,0,4.859025793267848e-7,24
tendencies,0,0,2.4700047782444895e-6,122
tendency,0,0,1.1904613193506229e-5,588
tender,0,0,6.942333102131438e-5,3429
Tender,0,0,3.846728753003713e-7,19
tenderer,0,0,9.110673362377215e-7,45
tenderest,0,0,6.883619873796118e-6,340
tenderness,0,0,5.120198429655995e-5,2529
Tenderness,0,0,2.834431712739578e-7,14
tenders,0,0,2.631972304686751e-7,13
tending,0,0,5.810585011116135e-6,287
tendril,0,0,1.6196752644226162e-7,8
tendrils,0,0,4.859025793267848e-7,24
tends,0,0,1.963856258112422e-6,97
tenement,0,0,1.8626265540860085e-6,92
tenements,0,0,7.693457506007426e-7,38
tenet,0,0,3.036891120792405e-7,15
tenets,0,0,2.1258237845546837e-6,105
tenfold,0,0,2.915415475960709e-6,144
tennis,0,0,1.3767239747592236e-6,68
tenor,0,0,5.891568774337266e-6,291
tenour,0,0,9.718051586535696e-7,48
tens,0,0,1.7006590276437467e-6,84
tense,0,0,1.2754942707328102e-6,63
tension,0,0,1.7006590276437467e-6,84
tent,0,0,1.3443304694707714e-5,664
tenth,0,0,4.089680042667106e-6,202
tenths,0,0,7.4909980979546e-7,37
tents,0,0,4.656566385215021e-6,230
tenure,0,0,1.5184455603962024e-6,75
ter,0,0,5.46640401742633e-7,27
Terence,0,0,3.7454990489772997e-6,185
tergiversation,0,0,2.631972304686751e-7,13
term,0,0,2.008397327884044e-5,992
Term,0,0,6.681160465743291e-7,33
termagant,0,0,5.668863425479156e-7,28
terminate,0,0,3.5430396409244725e-6,175
terminates,0,0,5.668863425479156e-7,28
terminating,0,0,1.5791833828120506e-6,78
termination,0,0,6.6811604657432915e-6,330
terminus,0,0,1.1742645667063966e-6,58
terms,0,0,6.422012423435672e-5,3172
Terms,0,0,2.227053488581097e-7,11
terra,0,0,5.46640401742633e-7,27
Terra,0,0,3.846728753003713e-7,19
terrace,0,0,1.3463550635512995e-5,665
Terrace,0,0,3.2191045880399494e-6,159
terraces,0,0,2.1258237845546837e-6,105
terrible,0,0,7.395842176169771e-5,3653
terrier,0,0,2.449758837439207e-6,121
terriers,0,0,6.07378224158481e-7,30
territories,0,0,1.7209049684490295e-6,85
territory,0,0,3.664515285756169e-6,181
terror,0,0,6.164888975208583e-5,3045
Terror,0,0,8.908213954324388e-7,44
terrors,0,0,1.281568052974395e-5,633
terrour,0,0,1.7816427908648776e-6,88
terse,0,0,4.04918816105654e-7,20
test,0,0,9.799035349756827e-6,484
testament,0,0,1.0730348626799832e-6,53
Testament,0,0,3.2191045880399494e-6,159
testamentary,0,0,6.07378224158481e-7,30
Testaments,0,0,1.214756448316962e-7,6
testator,0,0,8.705754546271561e-7,43
Testator,0,0,1.214756448316962e-7,6
testatrix,0,0,2.02459408052827e-7,10
tester,0,0,4.04918816105654e-7,20
testification,0,0,1.214756448316962e-7,6
testimonial,0,0,1.2350023891222448e-6,61
testimonials,0,0,8.300835730165908e-7,41
Testimonials,0,0,1.6196752644226162e-7,8
testimonies,0,0,1.012297040264135e-6,50
testimony,0,0,1.3382566872291864e-5,661
tests,0,0,8.09837632211308e-7,40
testy,0,0,1.1337726850958312e-6,56
tete,0,0,2.834431712739578e-7,14
tète,0,0,1.214756448316962e-7,6
tête,0,0,1.3686255984371105e-5,676
têtes,0,0,5.061485201320675e-7,25
tether,0,0,1.012297040264135e-6,50
text,0,0,8.766492368687409e-6,433
texts,0,0,1.9233643765018565e-6,95
texture,0,0,2.915415475960709e-6,144
textures,0,0,1.012297040264135e-7,5
tgr,0,0,8.280589789360625e-6,409
th,0,0,2.6643658099752033e-5,1316
Th,0,0,1.4577077379803545e-6,72
Thady,0,0,1.2350023891222448e-6,61
thae,0,0,3.421563996092776e-6,169
Thames,0,0,1.500224213671448e-5,741
than,0,0,0.0014535978119968821,71797
Thank,0,0,3.994524120882277e-5,1973
Thankee,0,0,1.1540186259011139e-6,57
thankfulness,0,0,4.6160745036044555e-6,228
thanks,0,0,3.326408074307948e-5,1643
Thanks,0,0,4.109925983472388e-6,203
thanksgiving,0,0,2.206807547775814e-6,109
thatch,0,0,1.822134672475443e-6,90
thatching,0,0,4.6565663852150213e-7,23
thaw,0,0,1.4374617971750718e-6,71
theatre,0,0,1.747224691495897e-5,863
Theatre,0,0,2.4902507190497723e-6,123
theatres,0,0,3.4013180552874935e-6,168
theatricals,0,0,8.300835730165908e-7,41
thee,0,0,1.2775188648133385e-4,6310
Thee,0,0,3.583531522535038e-6,177
theer,0,0,1.3159861523433754e-6,65
theere,0,0,8.908213954324388e-7,44
theft,0,0,3.1381208248188185e-6,155
thegither,0,0,1.822134672475443e-6,90
theme,0,0,1.1236497146931898e-5,555
themes,0,0,1.7816427908648776e-6,88
themselves,0,0,2.0741966355012126e-4,10245
thence,0,0,1.7553230678180103e-5,867
Thence,0,0,1.3159861523433754e-6,65
thenceforth,0,0,1.8018887316701603e-6,89
Theobald,0,0,9.130919303182499e-6,451
theologian,0,0,5.46640401742633e-7,27
theologians,0,0,4.251647569109367e-7,21
theology,0,0,2.7939398311290127e-6,138
theories,0,0,4.130171924277671e-6,204
theory,0,0,1.2856172411354514e-5,635
thereabouts,0,0,2.3080372518022278e-6,114
thereat,0,0,8.300835730165908e-7,41
thereof,0,0,6.559684820911595e-6,324
thereon,0,0,3.036891120792405e-6,150
thereto,0,0,1.822134672475443e-6,90
thereupon,0,0,4.413615095551628e-6,218
thermometer,0,0,5.668863425479156e-7,28
these,0,0,6.844545208041922e-4,33807
theses,0,0,4.04918816105654e-7,20
thesis,0,0,2.227053488581097e-7,11
thews,0,0,2.429512896633924e-7,12
thgr,0,0,2.0853319029441182e-6,103
THgr,0,0,9.313132770430043e-7,46
Thias,0,0,4.454106977162194e-7,22
thick,0,0,4.2455737868677826e-5,2097
thicket,0,0,4.231401628304084e-6,209
thickets,0,0,2.3282831926075105e-6,115
thickness,0,0,2.6724641862973163e-6,132
thief,0,0,1.3544534398734126e-5,669
Thief,0,0,2.429512896633924e-7,12
thieftaker,0,0,1.2552483299275275e-6,62
thieves,0,0,9.697805645730413e-6,479
Thieves,0,0,7.4909980979546e-7,37
thieving,0,0,8.908213954324388e-7,44
thigh,0,0,2.3282831926075105e-6,115
thighs,0,0,8.09837632211308e-7,40
thimble,0,0,1.943610317307139e-6,96
thin,0,0,4.0066716853654466e-5,1979
thine,0,0,1.868700336327593e-5,923
thing,0,0,4.962685010190895e-4,24512
things,0,0,3.678080066095708e-4,18167
Things,0,0,6.782390169769705e-6,335
THINGS,0,0,1.012297040264135e-7,5
think,0,0,0.001004056942356385,49593
thinker,0,0,1.093280803485266e-6,54
thinkers,0,0,8.503295138218734e-7,42
thinkin,0,0,1.6601671460331815e-6,82
thinking,0,0,1.592950622559643e-4,7868
Thinking,0,0,2.9356614167659917e-6,145
thinkings,0,0,1.012297040264135e-7,5
thinks,0,0,5.26596920345403e-5,2601
thinner,0,0,2.6724641862973163e-6,132
thinness,0,0,9.110673362377215e-7,45
third,0,0,6.0555608948600555e-5,2991
thirds,0,0,1.6804130868384642e-6,83
thirst,0,0,1.0183708225057199e-5,503
thirsty,0,0,5.648617484673873e-6,279
thirteenth,0,0,8.908213954324388e-7,44
thirtieth,0,0,8.705754546271561e-7,43
thirty,0,0,3.846728753003713e-5,1900
Thirty,0,0,2.3282831926075105e-6,115
this,0,0,0.002989535865248849,147661
thistle,0,0,1.1540186259011139e-6,57
thistles,0,0,1.2350023891222448e-6,61
thither,0,0,2.676513374458373e-5,1322
tho,0,0,9.556084060093435e-6,472
thole,0,0,7.086079281848945e-7,35
thongs,0,0,4.251647569109367e-7,21
thorn,0,0,4.57558262199389e-6,226
thorns,0,0,4.454106977162194e-6,220
thoroughfare,0,0,2.7939398311290127e-6,138
thoroughfares,0,0,1.3969699155645063e-6,69
Thorpe,0,0,8.766492368687409e-6,433
thou,0,0,1.4643888984460976e-4,7233
though,0,0,7.391388069192609e-4,36508
thought,0,0,8.549455883254779e-4,42228
thoughtfulness,0,0,2.287791310996945e-6,113
thoughtlessness,0,0,1.8018887316701603e-6,89
thoughts,0,0,1.6000367018414918e-4,7903
Thoughts,0,0,1.2754942707328102e-6,63
thousand,0,0,1.3734846242303785e-4,6784
Thousand,0,0,5.263944609373502e-7,26
thousandfold,0,0,3.036891120792405e-7,15
thousands,0,0,2.113676220071514e-5,1044
Thousands,0,0,1.0325429810694178e-6,51
thraldom,0,0,1.4374617971750718e-6,71
thrashing,0,0,1.943610317307139e-6,96
thread,0,0,1.281568052974395e-5,633
threadbare,0,0,2.611726363881468e-6,129
threads,0,0,3.1988586472346667e-6,158
threat,0,0,9.981248817004372e-6,493
threatened,0,0,2.4112915499091696e-5,1191
threatening,0,0,1.1722399726258684e-5,579
threatenings,0,0,6.276241649637637e-7,31
threats,0,0,9.981248817004372e-6,493
threepence,0,0,8.300835730165908e-7,41
threes,0,0,1.0730348626799832e-6,53
threescore,0,0,7.693457506007426e-7,38
thresher,0,0,1.822134672475443e-7,9
threshhold,0,0,1.012297040264135e-7,5
threshold,0,0,1.2127318542364338e-5,599
threw,0,0,8.622746188969903e-5,4259
thrice,0,0,1.0730348626799832e-5,530
Thrice,0,0,7.288538689901772e-7,36
thrift,0,0,8.503295138218734e-7,42
thrill,0,0,8.260343848555342e-6,408
thrilling,0,0,5.99279847836368e-6,296
thrills,0,0,1.1337726850958312e-6,56
thriving,0,0,2.9559073575712744e-6,146
throat,0,0,3.3243834802274196e-5,1642
throats,0,0,4.940009556488979e-6,244
throb,0,0,3.826482812198431e-6,189
throbbing,0,0,6.255995708832355e-6,309
throbbings,0,0,4.251647569109367e-7,21
throe,0,0,3.036891120792405e-7,15
throes,0,0,1.4577077379803545e-6,72
throne,0,0,1.567035818328881e-5,774
thrones,0,0,6.681160465743291e-7,33
throng,0,0,8.118622262918363e-6,401
throngs,0,0,4.454106977162194e-7,22
through,0,0,5.454863831167318e-4,26943
throughout,0,0,2.0630613680583073e-5,1019
throw,0,0,5.2072559751187105e-5,2572
thrown,0,0,6.828955833621855e-5,3373
throws,0,0,4.514844799578042e-6,223
thrush,0,0,9.313132770430043e-7,46
Thrush,0,0,4.454106977162194e-7,22
thrushes,0,0,4.251647569109367e-7,21
thrust,0,0,2.856702247625389e-5,1411
thrusts,0,0,9.515592178482869e-7,47
thud,0,0,1.1540186259011139e-6,57
thumb,0,0,9.232149007208911e-6,456
thumbs,0,0,2.227053488581097e-6,110
thump,0,0,2.6522182454920336e-6,131
thumping,0,0,1.822134672475443e-6,90
thumps,0,0,5.061485201320675e-7,25
thunder,0,0,2.0630613680583073e-5,1019
thunderbolt,0,0,1.963856258112422e-6,97
thunderclap,0,0,2.834431712739578e-7,14
thundering,0,0,3.968204397835409e-6,196
thunders,0,0,9.920510994588523e-7,49
thunderstorm,0,0,9.110673362377215e-7,45
thunderstruck,0,0,1.5791833828120506e-6,78
Thy,0,0,8.887968013519106e-6,439
thyme,0,0,8.300835730165908e-7,41
thysel,0,0,3.644269344950886e-7,18
tiara,0,0,4.454106977162194e-7,22
Tibby,0,0,2.834431712739578e-7,14
tick,0,0,1.3564780339539409e-6,67
ticket,0,0,6.215503827221789e-6,307
tickets,0,0,4.8792717340731305e-6,241
ticking,0,0,1.943610317307139e-6,96
tickling,0,0,9.718051586535696e-7,48
tide,0,0,2.4254637084728676e-5,1198
Tide,0,0,1.822134672475443e-7,9
tides,0,0,2.166315666165249e-6,107
tidings,0,0,1.9841021989177045e-5,980
tidy,0,0,3.381072114482211e-6,167
tie,0,0,1.506297995913033e-5,744
tier,0,0,9.313132770430043e-7,46
tierce,0,0,2.429512896633924e-7,12
tiers,0,0,6.276241649637637e-7,31
ties,0,0,1.0831578330826244e-5,535
tiff,0,0,4.04918816105654e-7,20
tiger,0,0,5.486649958231612e-6,271
tigers,0,0,1.8423806132807258e-6,91
tight,0,0,1.9314627528239697e-5,954
tightens,0,0,1.012297040264135e-7,5
tighter,0,0,1.7816427908648776e-6,88
tightest,0,0,2.834431712739578e-7,14
tightness,0,0,5.668863425479156e-7,28
tights,0,0,6.681160465743291e-7,33
tigress,0,0,1.3767239747592236e-6,68
tile,0,0,6.681160465743291e-7,33
tiles,0,0,1.6399212052278988e-6,81
till,0,0,4.2326163847524015e-4,20906
Till,0,0,9.333378711235325e-6,461
tiller,0,0,1.8018887316701603e-6,89
tillers,0,0,1.012297040264135e-7,5
tills,0,0,1.6196752644226162e-7,8
Tilneys,0,0,4.04918816105654e-7,20
tilt,0,0,1.3767239747592236e-6,68
tilting,0,0,6.07378224158481e-7,30
timber,0,0,8.726000487076844e-6,431
timbers,0,0,1.49819961959092e-6,74
time,0,0,0.0012445382272415328,61471
Time,0,0,1.971954634434535e-5,974
timepiece,0,0,3.036891120792405e-7,15
timepieces,0,0,1.214756448316962e-7,6
times,0,0,1.9002840039838344e-4,9386
Times,0,0,4.636320444409739e-6,229
timid,0,0,2.0853319029441182e-5,1030
timidity,0,0,9.252394948014194e-6,457
tin,0,0,7.511244038759882e-6,371
tincture,0,0,1.1540186259011139e-6,57
tinctures,0,0,1.012297040264135e-7,5
tinder,0,0,1.8828724948912912e-6,93
ting,0,0,4.6565663852150213e-7,23
tinge,0,0,5.101977082931241e-6,252
tingle,0,0,1.3159861523433754e-6,65
tingling,0,0,2.1258237845546837e-6,105
tink,0,0,1.214756448316962e-6,60
tinker,0,0,2.287791310996945e-6,113
tinkers,0,0,3.441809936898059e-7,17
tinkle,0,0,1.1540186259011139e-6,57
Tinkler,0,0,4.251647569109367e-7,21
tinkling,0,0,1.8423806132807258e-6,91
tins,0,0,3.2393505288452323e-7,16
tinsel,0,0,1.1337726850958312e-6,56
tint,0,0,4.798287970852e-6,237
tints,0,0,4.838779852462565e-6,239
tip,0,0,6.357225412858768e-6,314
Tip,0,0,1.295740211538093e-6,64
tippet,0,0,5.871322833531983e-7,29
Tippins,0,0,1.943610317307139e-6,96
tips,0,0,3.6847612265614516e-6,182
tipsy,0,0,5.344928372594633e-6,264
tiptoe,0,0,4.27189350991465e-6,211
tirade,0,0,1.012297040264135e-6,50
tire,0,0,4.109925983472388e-6,203
tires,0,0,6.276241649637637e-7,31
tiresome,0,0,5.2436986685682195e-6,259
tiring,0,0,1.0527889218747005e-6,52
tis,0,0,4.0248930320902005e-5,1988
Tis,0,0,3.306162133502665e-5,1633
Tisher,0,0,2.227053488581097e-7,11
tissue,0,0,2.0043481397229874e-6,99
tissues,0,0,3.441809936898059e-7,17
tit,0,0,1.1135267442905484e-6,55
tithe,0,0,1.417215856369789e-6,70
tithes,0,0,1.2552483299275275e-6,62
title,0,0,3.470154254025455e-5,1714
titles,0,0,5.972552537558397e-6,295
titter,0,0,1.4374617971750718e-6,71
tittering,0,0,1.012297040264135e-6,50
tittle,0,0,1.1337726850958312e-6,56
to,0,0,0.02358125709354497,1164740
To,0,0,2.8172226630550877e-4,13915
to't,0,0,2.834431712739578e-7,14
toad,0,0,2.105577843749401e-6,104
toads,0,0,8.503295138218734e-7,42
toast,0,0,1.2532237358469991e-5,619
toasting,0,0,1.093280803485266e-6,54
toasts,0,0,1.4779536787856372e-6,73
tobacco,0,0,1.4880766491882785e-5,735
tobacconist,0,0,6.276241649637637e-7,31
tocsin,0,0,2.02459408052827e-7,10
tod,0,0,3.036891120792405e-7,15
today,0,0,3.5632855817297552e-6,176
toddle,0,0,4.04918816105654e-7,20
Toddles,0,0,2.631972304686751e-7,13
toddling,0,0,4.6565663852150213e-7,23
toddy,0,0,1.0730348626799832e-6,53
Todgers,0,0,5.8713228335319834e-6,290
toe,0,0,5.02099331971011e-6,248
toes,0,0,5.081731142125958e-6,251
toga,0,0,5.46640401742633e-7,27
toil,0,0,1.245125359524886e-5,615
toiler,0,0,1.214756448316962e-7,6
toilers,0,0,1.214756448316962e-7,6
toilet,0,0,6.195257886416506e-6,306
toilette,0,0,5.081731142125958e-6,251
toilettes,0,0,6.681160465743291e-7,33
toiling,0,0,2.915415475960709e-6,144
toils,0,0,4.413615095551628e-6,218
toilsome,0,0,1.2552483299275275e-6,62
toity,0,0,5.061485201320675e-7,25
token,0,0,1.2734696766522819e-5,629
tokens,0,0,5.830830951921418e-6,288
tolbooth,0,0,5.061485201320675e-7,25
Toledo,0,0,3.036891120792405e-7,15
tolerance,0,0,1.2552483299275275e-6,62
tolerant,0,0,1.2754942707328102e-6,63
toleration,0,0,1.7816427908648776e-6,88
Toleration,0,0,1.417215856369789e-7,7
toll,0,0,3.1381208248188185e-6,155
tolling,0,0,1.7006590276437467e-6,84
tollman,0,0,3.441809936898059e-7,17
tolls,0,0,4.859025793267848e-7,24
tom,0,0,8.300835730165908e-7,41
Tom,0,0,1.559949739047032e-4,7705
tomahawk,0,0,5.263944609373502e-7,26
tomb,0,0,1.356478033953941e-5,670
tombs,0,0,2.9559073575712744e-6,146
tombstone,0,0,1.9841021989177046e-6,98
tombstones,0,0,8.705754546271561e-7,43
tome,0,0,2.631972304686751e-7,13
tomfoolery,0,0,4.859025793267848e-7,24
tommy,0,0,8.09837632211308e-7,40
tomorrow,0,0,8.84747613190854e-6,437
ton,0,0,3.2191045880399494e-6,159
tone,0,0,1.722727103121505e-4,8509
tones,0,0,2.7028330975052405e-5,1335
tongs,0,0,2.2472994293863796e-6,111
tongue,0,0,5.881445803934624e-5,2905
tongues,0,0,9.657313764119849e-6,477
tonic,0,0,6.883619873796118e-7,34
tonight,0,0,3.725253108172017e-6,184
Tonks,0,0,6.276241649637637e-7,31
tons,0,0,1.1337726850958312e-6,56
tonsure,0,0,4.6565663852150213e-7,23
too,0,0,8.518074675006591e-4,42073
Toodles,0,0,2.227053488581097e-7,11
took,0,0,4.749697712919322e-4,23460
tool,0,0,3.988450338640692e-6,197
tools,0,0,7.34927651231762e-6,363
toom,0,0,2.631972304686751e-7,13
toon,0,0,3.441809936898059e-7,17
tooth,0,0,4.778042030046717e-6,236
toothache,0,0,1.1135267442905484e-6,55
toothpick,0,0,9.515592178482869e-7,47
Toots,0,0,1.2167810423974903e-5,601
top,0,0,6.571832385394764e-5,3246
topaz,0,0,4.454106977162194e-7,22
toper,0,0,6.681160465743291e-7,33
topic,0,0,1.33420749906813e-5,659
topics,0,0,8.908213954324387e-6,440
topmost,0,0,1.9031184356965737e-6,94
topping,0,0,7.288538689901772e-7,36
topple,0,0,3.441809936898059e-7,17
toppling,0,0,6.07378224158481e-7,30
tops,0,0,8.867722072713823e-6,438
topsy,0,0,5.871322833531983e-7,29
torch,0,0,7.632719683591578e-6,377
torches,0,0,5.344928372594633e-6,264
torchlight,0,0,5.871322833531983e-7,29
tore,0,0,1.4840274610272219e-5,733
tories,0,0,2.631972304686751e-7,13
Tories,0,0,2.8141857719342954e-6,139
torment,0,0,1.0750594567605115e-5,531
tormenting,0,0,4.919763615683696e-6,243
tormentor,0,0,1.9841021989177046e-6,98
tormentors,0,0,9.920510994588523e-7,49
torments,0,0,4.4338610363569114e-6,219
torn,0,0,2.1339221608767968e-5,1054
torpid,0,0,1.7816427908648776e-6,88
torpor,0,0,2.206807547775814e-6,109
torrent,0,0,8.40206543419232e-6,415
torrents,0,0,2.8141857719342954e-6,139
tortoise,0,0,1.093280803485266e-6,54
torture,0,0,1.8383314251196693e-5,908
torturer,0,0,4.251647569109367e-7,21
tortures,0,0,5.7903390703108525e-6,286
tory,0,0,3.2393505288452323e-7,16
Tory,0,0,7.835179091644404e-6,387
Toryism,0,0,5.46640401742633e-7,27
toss,0,0,7.146817104264794e-6,353
tossing,0,0,8.179360085334211e-6,404
tot,0,0,4.454106977162194e-7,22
total,0,0,1.761396850059595e-5,870
totals,0,0,1.012297040264135e-7,5
toto,0,0,2.227053488581097e-7,11
totter,0,0,9.515592178482869e-7,47
tottering,0,0,4.757796089241435e-6,235
Totty,0,0,2.02459408052827e-6,100
totum,0,0,1.417215856369789e-7,7
touch,0,0,6.626496425569028e-5,3273
