cur.correlates,cur.frequencies,obs.exp,corpus.frequencies,corpus.counts
fide,0,0,8.503295138218734e-7,42
fidget,0,0,1.5184455603962024e-6,75
fidgets,0,0,3.2393505288452323e-7,16
Fiend,0,0,4.04918816105654e-7,20
fiercer,0,0,1.8828724948912912e-6,93
fiercest,0,0,1.963856258112422e-6,97
fife,0,0,8.705754546271561e-7,43
Figgins,0,0,2.429512896633924e-7,12
fighter,0,0,9.313132770430043e-7,46
fights,0,0,2.2675453701916623e-6,112
filagree,0,0,3.2393505288452323e-7,16
filing,0,0,7.288538689901772e-7,36
fillet,0,0,6.478701057690465e-7,32
film,0,0,2.044840021333553e-6,101
films,0,0,3.441809936898059e-7,17
filmy,0,0,8.09837632211308e-7,40
filthiest,0,0,1.012297040264135e-7,5
filthy,0,0,3.5430396409244725e-6,175
fineness,0,0,9.110673362377215e-7,45
fines,0,0,8.705754546271561e-7,43
fins,0,0,3.846728753003713e-7,19
Fips,0,0,1.1945105075116793e-6,59
firebrand,0,0,4.859025793267848e-7,24
firebrands,0,0,2.02459408052827e-7,10
firelock,0,0,6.276241649637637e-7,31
firemen,0,0,4.251647569109367e-7,21
Firm,0,0,8.503295138218734e-7,42
firmest,0,0,1.012297040264135e-6,50
fisheries,0,0,1.822134672475443e-7,9
fishery,0,0,2.834431712739578e-7,14
fishmonger,0,0,3.441809936898059e-7,17
fissure,0,0,4.251647569109367e-7,21
fittest,0,0,1.4577077379803545e-6,72
fittings,0,0,6.478701057690465e-7,32
five,0,0,1.482610245170852e-4,7323
fix,0,0,1.5042734018325047e-5,743
fixedness,0,0,3.846728753003713e-7,19
fixes,0,0,9.515592178482869e-7,47
fixing,0,0,1.1054283679684355e-5,546
flabby,0,0,9.920510994588523e-7,49
flagellation,0,0,1.417215856369789e-7,7
flageolet,0,0,3.644269344950886e-7,18
flagrant,0,0,1.6601671460331815e-6,82
flail,0,0,4.251647569109367e-7,21
flambeau,0,0,3.846728753003713e-7,19
flank,0,0,2.8141857719342954e-6,139
flannels,0,0,5.263944609373502e-7,26
flaps,0,0,5.46640401742633e-7,27
flask,0,0,4.0694341018618224e-6,201
flats,0,0,1.4577077379803545e-6,72
flatter,0,0,1.0912562094047375e-5,539
flatterer,0,0,1.093280803485266e-6,54
flatteries,0,0,1.3362320931486582e-6,66
flaws,0,0,5.668863425479156e-7,28
flax,0,0,9.313132770430043e-7,46
flea,0,0,1.0527889218747005e-6,52
fleas,0,0,5.46640401742633e-7,27
fleeces,0,0,3.441809936898059e-7,17
fleeching,0,0,1.214756448316962e-7,6
Fleet,0,0,3.259596469650515e-6,161
fleets,0,0,6.276241649637637e-7,31
flickering,0,0,3.664515285756169e-6,181
Flight,0,0,6.478701057690465e-7,32
flightiness,0,0,3.644269344950886e-7,18
flinching,0,0,9.920510994588523e-7,49
fling,0,0,9.110673362377216e-6,450
flint,0,0,2.631972304686751e-6,130
flints,0,0,1.012297040264135e-6,50
Flintwinch,0,0,5.5068958990368944e-6,272
flippancy,0,0,7.288538689901772e-7,36
flirting,0,0,2.6522182454920336e-6,131
flit,0,0,1.8828724948912912e-6,93
flitch,0,0,2.02459408052827e-7,10
flits,0,0,3.441809936898059e-7,17
float,0,0,4.514844799578042e-6,223
floating,0,0,9.981248817004372e-6,493
floats,0,0,9.110673362377215e-7,45
flocks,0,0,3.664515285756169e-6,181
flogging,0,0,1.5589374420067679e-6,77
floggings,0,0,1.214756448316962e-7,6
floodgates,0,0,4.04918816105654e-7,20
Floor,0,0,1.214756448316962e-7,6
flooring,0,0,1.1337726850958312e-6,56
flopping,0,0,3.2393505288452323e-7,16
florin,0,0,2.631972304686751e-7,13
flotilla,0,0,2.02459408052827e-7,10
flounce,0,0,5.668863425479156e-7,28
Flounceys,0,0,1.012297040264135e-7,5
flouncing,0,0,3.846728753003713e-7,19
fluctuations,0,0,1.2754942707328102e-6,63
flue,0,0,3.2393505288452323e-7,16
fluffy,0,0,3.644269344950886e-7,18
fluids,0,0,1.822134672475443e-7,9
flunkey,0,0,3.644269344950886e-7,18
flunkies,0,0,1.822134672475443e-7,9
flushed,0,0,2.0731843384609487e-5,1024
fluster,0,0,3.846728753003713e-7,19
flutes,0,0,2.631972304686751e-7,13
flux,0,0,3.846728753003713e-7,19
flying,0,0,2.593505017156714e-5,1281
flys,0,0,6.681160465743291e-7,33
fo,0,0,2.6724641862973163e-6,132
foaming,0,0,3.502547759313907e-6,173
fob,0,0,4.6565663852150213e-7,23
focus,0,0,9.920510994588523e-7,49
fodder,0,0,3.846728753003713e-7,19
foie,0,0,2.834431712739578e-7,14
foils,0,0,6.883619873796118e-7,34
Folks,0,0,8.503295138218734e-7,42
Folly,0,0,1.49819961959092e-6,74
fond,0,0,8.100400916193609e-5,4001
fondling,0,0,1.3159861523433754e-6,65
Fool,0,0,3.259596469650515e-6,161
foolery,0,0,7.693457506007426e-7,38
fooling,0,0,5.668863425479156e-7,28
foolishness,0,0,1.7006590276437467e-6,84
Fools,0,0,8.705754546271561e-7,43
football,0,0,8.09837632211308e-7,40
footboard,0,0,1.6196752644226162e-7,8
footpace,0,0,1.214756448316962e-7,6
footpad,0,0,3.644269344950886e-7,18
footpads,0,0,3.441809936898059e-7,17
footsore,0,0,5.263944609373502e-7,26
footstools,0,0,1.417215856369789e-7,7
footways,0,0,1.214756448316962e-7,6
foppery,0,0,6.07378224158481e-7,30
For,0,0,2.3829472327817737e-4,11770
forage,0,0,8.908213954324388e-7,44
foray,0,0,3.846728753003713e-7,19
forbears,0,0,4.454106977162194e-7,22
forbid,0,0,1.643970393388955e-5,812
forbore,0,0,5.8510768927267e-6,289
Force,0,0,1.0527889218747005e-6,52
Forces,0,0,1.822134672475443e-7,9
ford,0,0,1.963856258112422e-6,97
fords,0,0,2.834431712739578e-7,14
forefingers,0,0,4.6565663852150213e-7,23
foregoing,0,0,3.4013180552874935e-6,168
foreknowledge,0,0,2.834431712739578e-7,14
forelock,0,0,6.478701057690465e-7,32
forepaws,0,0,1.012297040264135e-7,5
foresaw,0,0,5.54738778064746e-6,274
foreshadowing,0,0,3.644269344950886e-7,18
foreshadowings,0,0,1.214756448316962e-7,6
forethought,0,0,1.49819961959092e-6,74
forfeit,0,0,4.940009556488979e-6,244
forfeits,0,0,6.883619873796118e-7,34
forfeiture,0,0,1.0325429810694178e-6,51
forger,0,0,4.04918816105654e-7,20
forgers,0,0,1.214756448316962e-7,6
forgery,0,0,2.7129560679078818e-6,134
forges,0,0,3.036891120792405e-7,15
forgets,0,0,3.381072114482211e-6,167
formal,0,0,1.4010191037255628e-5,692
forsooth,0,0,3.5430396409244725e-6,175
Forster,0,0,4.008696279445975e-6,198
Forsters,0,0,9.515592178482869e-7,47
forth,0,0,1.1764916201949778e-4,5811
Forth,0,0,5.932060655947831e-6,293
fortification,0,0,1.0325429810694178e-6,51
fortin,0,0,7.4909980979546e-7,37
fortresses,0,0,8.705754546271561e-7,43
fortun,0,0,3.2393505288452323e-7,16
fortunate,0,0,2.7311774146326362e-5,1349
Forty,0,0,1.9233643765018565e-6,95
forwarder,0,0,2.429512896633924e-7,12
forwardness,0,0,1.4577077379803545e-6,72
fostering,0,0,1.2552483299275275e-6,62
Fosters,0,0,6.478701057690465e-7,32
fou,0,0,5.46640401742633e-7,27
foulness,0,0,3.2393505288452323e-7,16
found,0,0,5.028484317808064e-4,24837
fount,0,0,6.883619873796118e-7,34
Fountain,0,0,1.012297040264135e-6,50
fours,0,0,1.4779536787856372e-6,73
fourteen,0,0,1.2188056364780186e-5,602
fourteenth,0,0,1.5589374420067679e-6,77
fourths,0,0,9.515592178482869e-7,47
fowler,0,0,4.859025793267848e-7,24
fowling,0,0,1.1742645667063966e-6,58
Fowls,0,0,1.012297040264135e-7,5
foxes,0,0,5.142468964541806e-6,254
foxglove,0,0,2.227053488581097e-7,11
fracas,0,0,6.681160465743291e-7,33
frae,0,0,8.908213954324387e-6,440
frailties,0,0,9.515592178482869e-7,47
frailty,0,0,2.4092669558286414e-6,119
franc,0,0,8.503295138218734e-7,42
franchise,0,0,8.09837632211308e-7,40
franchises,0,0,1.214756448316962e-7,6
franks,0,0,2.429512896633924e-7,12
Frate,0,0,3.5632855817297552e-6,176
fraught,0,0,3.3000883512610803e-6,163
fray,0,0,2.5307426006603377e-6,125
free,0,0,1.054408597139123e-4,5208
freedoms,0,0,5.871322833531983e-7,29
freehold,0,0,1.0527889218747005e-6,52
freeholders,0,0,2.631972304686751e-7,13
freeman,0,0,5.871322833531983e-7,29
freemasonry,0,0,4.6565663852150213e-7,23
freemen,0,0,3.644269344950886e-7,18
freethinker,0,0,1.6196752644226162e-7,8
freezing,0,0,2.631972304686751e-6,130
Frenchwoman,0,0,1.9031184356965737e-6,94
frend,0,0,1.417215856369789e-7,7
frequenters,0,0,1.3564780339539409e-6,67
frère,0,0,1.6196752644226162e-7,8
fresher,0,0,1.5386915012014852e-6,76
freshest,0,0,1.012297040264135e-6,50
fret,0,0,4.4338610363569114e-6,219
fretfulness,0,0,7.086079281848945e-7,35
frets,0,0,7.086079281848945e-7,35
fretting,0,0,3.2798424104557976e-6,162
fretwork,0,0,1.417215856369789e-7,7
Friars,0,0,2.3282831926075105e-6,115
friction,0,0,9.718051586535696e-7,48
frien,0,0,2.429512896633924e-7,12
friendships,0,0,2.854677653544861e-6,141
frigid,0,0,2.571234482270903e-6,127
frills,0,0,6.681160465743291e-7,33
frippery,0,0,5.061485201320675e-7,25
frise,0,0,1.417215856369789e-7,7
frolics,0,0,1.0730348626799832e-6,53
frontier,0,0,2.1258237845546837e-6,105
frontiers,0,0,8.908213954324388e-7,44
frontispiece,0,0,4.454106977162194e-7,22
froth,0,0,1.3969699155645063e-6,69
froze,0,0,1.7816427908648776e-6,88
frugality,0,0,7.4909980979546e-7,37
frying,0,0,2.02459408052827e-6,100
fu,0,0,9.313132770430043e-7,46
fugue,0,0,1.6196752644226162e-7,8
full,0,0,2.4827597209518175e-4,12263
fume,0,0,8.300835730165908e-7,41
functionaries,0,0,5.061485201320675e-7,25
Funeral,0,0,2.834431712739578e-7,14
funerals,0,0,1.1135267442905484e-6,55
funereal,0,0,1.7006590276437467e-6,84
funnel,0,0,1.1540186259011139e-6,57
furbelows,0,0,1.822134672475443e-7,9
furies,0,0,8.300835730165908e-7,41
furlong,0,0,6.883619873796118e-7,34
furnished,0,0,2.152143507601551e-5,1063
Furniture,0,0,3.846728753003713e-7,19
furor,0,0,2.429512896633924e-7,12
furry,0,0,2.02459408052827e-7,10
further,0,0,1.2997893996991494e-4,6420
furthest,0,0,2.3890210150233586e-6,118
fusion,0,0,2.429512896633924e-7,12
fussing,0,0,2.02459408052827e-7,10
futile,0,0,3.968204397835409e-6,196
gab,0,0,5.263944609373502e-7,26
gabble,0,0,6.478701057690465e-7,32
gae,0,0,2.1460697253599664e-6,106
gag,0,0,8.09837632211308e-7,40
gaily,0,0,1.2491745476859426e-5,617
gainer,0,0,6.681160465743291e-7,33
gaits,0,0,1.012297040264135e-7,5
gal,0,0,2.571234482270903e-6,127
galaxy,0,0,3.441809936898059e-7,17
gall,0,0,3.381072114482211e-6,167
gallantries,0,0,8.705754546271561e-7,43
gallants,0,0,7.895916914060253e-7,39
galleon,0,0,1.214756448316962e-7,6
gallon,0,0,9.515592178482869e-7,47
galvanism,0,0,1.214756448316962e-7,6
Gamaliel,0,0,1.214756448316962e-7,6
gamblers,0,0,1.0527889218747005e-6,52
gambolling,0,0,2.429512896633924e-7,12
Game,0,0,5.668863425479156e-7,28
gamesters,0,0,6.276241649637637e-7,31
Gamp,0,0,8.705754546271561e-6,430
gamut,0,0,2.631972304686751e-7,13
gane,0,0,2.449758837439207e-6,121
gangs,0,0,1.5386915012014852e-6,76
Ganymede,0,0,2.02459408052827e-7,10
gaol,0,0,4.8792717340731305e-6,241
gaoler,0,0,2.9356614167659917e-6,145
gaols,0,0,2.02459408052827e-7,10
garbs,0,0,1.417215856369789e-7,7
Garlands,0,0,2.429512896633924e-7,12
garlic,0,0,8.908213954324388e-7,44
Garnock,0,0,4.04918816105654e-7,20
garrison,0,0,7.167063045070076e-6,354
garrisons,0,0,5.871322833531983e-7,29
garrulity,0,0,5.46640401742633e-7,27
garters,0,0,8.09837632211308e-7,40
Garths,0,0,3.2393505288452323e-7,16
gases,0,0,4.859025793267848e-7,24
gaslights,0,0,3.036891120792405e-7,15
Gatehouse,0,0,1.822134672475443e-7,9
gatekeeper,0,0,1.822134672475443e-7,9
gatherings,0,0,9.313132770430043e-7,46
gauger,0,0,7.693457506007426e-7,38
gaun,0,0,2.7534479495184472e-6,136
gauzy,0,0,8.300835730165908e-7,41
gav,0,0,1.417215856369789e-7,7
gawcey,0,0,1.012297040264135e-7,5
gazelles,0,0,1.012297040264135e-7,5
gazer,0,0,4.251647569109367e-7,21
gazes,0,0,8.300835730165908e-7,41
gell,0,0,6.276241649637637e-7,31
gen'lman,0,0,3.036891120792405e-7,15
gend'arme,0,0,7.693457506007426e-7,38
gender,0,0,6.07378224158481e-7,30
genealogies,0,0,3.036891120792405e-7,15
generalities,0,0,5.668863425479156e-7,28
generality,0,0,2.2472994293863796e-6,111
Genevoise,0,0,1.012297040264135e-7,5
geniality,0,0,6.478701057690465e-7,32
genie,0,0,4.04918816105654e-7,20
genteeler,0,0,3.036891120792405e-7,15
genteelest,0,0,5.061485201320675e-7,25
genteelity,0,0,1.214756448316962e-7,6
gentlefolk,0,0,6.07378224158481e-7,30
Gentlemen,0,0,8.827230191103257e-6,436
gentlest,0,0,3.0571370615976876e-6,151
gentlewomen,0,0,5.871322833531983e-7,29
gents,0,0,1.6601671460331815e-6,82
genty,0,0,1.012297040264135e-7,5
Georges,0,0,7.288538689901772e-7,36
germ,0,0,9.920510994588523e-7,49
Germans,0,0,2.186561606970532e-6,108
Gertrude,0,0,1.2046334779143207e-5,595
gesticulation,0,0,7.086079281848945e-7,35
Gesù,0,0,1.417215856369789e-7,7
gettin,0,0,1.7816427908648776e-6,88
ghastliness,0,0,4.454106977162194e-7,22
ghostlike,0,0,1.822134672475443e-7,9
Ghoule,0,0,1.012297040264135e-7,5
gibberish,0,0,1.0527889218747005e-6,52
Gibson,0,0,2.729152820552108e-5,1348
giddiness,0,0,1.1337726850958312e-6,56
giggle,0,0,1.1135267442905484e-6,55
Gilbert,0,0,9.556084060093435e-6,472
gill,0,0,5.871322833531983e-7,29
Gills,0,0,4.535090740383325e-6,224
gimlet,0,0,6.07378224158481e-7,30
Gindarics,0,0,4.859025793267848e-7,24
gingerbread,0,0,1.2754942707328102e-6,63
gingham,0,0,2.631972304686751e-7,13
gipsey,0,0,6.478701057690465e-7,32
Girls,0,0,2.1460697253599664e-6,106
given,0,0,2.4127087657655394e-4,11917
Giver,0,0,5.263944609373502e-7,26
gives,0,0,4.039065190653899e-5,1995
giveth,0,0,6.883619873796118e-7,34
giving,0,0,1.015738850201033e-4,5017
Glad,0,0,2.631972304686751e-6,130
gladiators,0,0,3.644269344950886e-7,18
glamour,0,0,7.895916914060253e-7,39
glaring,0,0,6.843127992185552e-6,338
glassful,0,0,5.263944609373502e-7,26
glassy,0,0,1.963856258112422e-6,97
Glaze,0,0,1.1742645667063966e-6,58
glazier,0,0,3.441809936898059e-7,17
glaziers,0,0,1.214756448316962e-7,6
gleg,0,0,3.2393505288452323e-7,16
glibness,0,0,3.441809936898059e-7,17
glint,0,0,4.251647569109367e-7,21
glitters,0,0,4.859025793267848e-7,24
gloaming,0,0,8.705754546271561e-7,43
Globe,0,0,3.644269344950886e-7,18
gloomier,0,0,2.834431712739578e-7,14
gloomiest,0,0,4.251647569109367e-7,21
Glory,0,0,1.0730348626799832e-6,53
Gloucester,0,0,4.130171924277671e-6,204
glower,0,0,6.07378224158481e-7,30
glowering,0,0,8.503295138218734e-7,42
glowworms,0,0,2.227053488581097e-7,11
glue,0,0,4.454106977162194e-7,22
glum,0,0,1.7411509092543122e-6,86
glut,0,0,5.061485201320675e-7,25
gluttons,0,0,1.6196752644226162e-7,8
gluttony,0,0,6.681160465743291e-7,33
Glyde,0,0,7.187308985875359e-6,355
gnawings,0,0,1.822134672475443e-7,9
goblets,0,0,6.883619873796118e-7,34
goblins,0,0,3.1381208248188185e-6,155
God,0,0,2.490250719049772e-4,12300
godfathers,0,0,4.454106977162194e-7,22
godly,0,0,2.105577843749401e-6,104
godmothers,0,0,3.644269344950886e-7,18
godsend,0,0,5.46640401742633e-7,27
godson,0,0,1.3969699155645063e-6,69
goer,0,0,4.454106977162194e-7,22
goers,0,0,6.07378224158481e-7,30
goeth,0,0,7.693457506007426e-7,38
Gold,0,0,1.0730348626799832e-6,53
goldfinch,0,0,1.822134672475443e-7,9
Golding,0,0,4.6565663852150213e-7,23
Goliath,0,0,4.454106977162194e-7,22
gondoliers,0,0,1.214756448316962e-7,6
Good,0,0,9.220001442725742e-5,4554
Gorbals,0,0,4.6565663852150213e-7,23
gory,0,0,6.478701057690465e-7,32
gossiping,0,0,1.8626265540860085e-6,92
gossips,0,0,2.3890210150233586e-6,118
Gourlay,0,0,1.5710850064899375e-5,776
governante,0,0,1.012297040264135e-7,5
governesses,0,0,1.6399212052278988e-6,81
governing,0,0,2.3080372518022278e-6,114
governors,0,0,1.49819961959092e-6,74
gownsmen,0,0,3.644269344950886e-7,18
Graces,0,0,9.920510994588523e-7,49
gracious,0,0,2.6178001461230533e-5,1293
grades,0,0,5.263944609373502e-7,26
gradually,0,0,3.968204397835409e-5,1960
graduate,0,0,2.631972304686751e-7,13
graft,0,0,3.441809936898059e-7,17
grammars,0,0,3.644269344950886e-7,18
gran,0,0,9.110673362377215e-7,45
granaries,0,0,7.086079281848945e-7,35
granary,0,0,8.908213954324388e-7,44
grandchild,0,0,1.295740211538093e-6,64
granddaughters,0,0,1.012297040264135e-7,5
grandees,0,0,1.295740211538093e-6,64
grandeurs,0,0,2.631972304686751e-7,13
grandfathers,0,0,1.012297040264135e-6,50
grandsons,0,0,4.454106977162194e-7,22
granfarther,0,0,1.012297040264135e-7,5
Grange,0,0,6.579930761716877e-6,325
grannie,0,0,5.263944609373502e-7,26
grants,0,0,8.300835730165908e-7,41
Grants,0,0,3.441809936898059e-7,17
gras,0,0,3.036891120792405e-7,15
grasping,0,0,9.292886829624759e-6,459
grat,0,0,2.227053488581097e-7,11
grateful,0,0,3.804212277312619e-5,1879
grater,0,0,1.822134672475443e-7,9
gratifications,0,0,1.2552483299275275e-6,62
gratifying,0,0,7.511244038759882e-6,371
gratuity,0,0,8.503295138218734e-7,42
gratulation,0,0,6.681160465743291e-7,33
gratulations,0,0,3.2393505288452323e-7,16
gratus,0,0,1.012297040264135e-7,5
graven,0,0,1.3159861523433754e-6,65
gravestone,0,0,4.04918816105654e-7,20
gravies,0,0,2.02459408052827e-7,10
gravitation,0,0,3.036891120792405e-7,15
grayish,0,0,1.214756448316962e-7,6
grays,0,0,1.822134672475443e-7,9
grazier,0,0,7.086079281848945e-7,35
greater,0,0,8.007269588489309e-5,3955
greatest,0,0,5.840953922324059e-5,2885
Greaves,0,0,2.02459408052827e-7,10
greed,0,0,1.5589374420067679e-6,77
greediness,0,0,5.871322833531983e-7,29
greedy,0,0,5.668863425479156e-6,280
Greek,0,0,1.941585723226611e-5,959
Green,0,0,1.4111420741282042e-5,697
greenery,0,0,2.631972304686751e-7,13
greengrocer,0,0,6.478701057690465e-7,32
greenhorn,0,0,3.644269344950886e-7,18
grenadiers,0,0,1.1945105075116793e-6,59
Grenadiers,0,0,3.441809936898059e-7,17
gret,0,0,1.012297040264135e-7,5
greybeard,0,0,1.6196752644226162e-7,8
greyer,0,0,4.04918816105654e-7,20
greyhound,0,0,1.4374617971750718e-6,71
grieve,0,0,1.0183708225057199e-5,503
griffin,0,0,3.644269344950886e-7,18
griffins,0,0,3.2393505288452323e-7,16
Griffiths,0,0,1.5184455603962024e-6,75
grig,0,0,1.417215856369789e-7,7
grimmer,0,0,1.6196752644226162e-7,8
grind,0,0,1.943610317307139e-6,96
Grinder,0,0,2.7939398311290127e-6,138
grinders,0,0,4.251647569109367e-7,21
Grinders,0,0,2.834431712739578e-7,14
grinding,0,0,4.332631332330498e-6,214
grins,0,0,1.0730348626799832e-6,53
gripe,0,0,1.8423806132807258e-6,91
griping,0,0,7.086079281848945e-7,35
grist,0,0,2.834431712739578e-7,14
grit,0,0,8.503295138218734e-7,42
groanings,0,0,2.227053488581097e-7,11
groat,0,0,8.503295138218734e-7,42
groceries,0,0,5.46640401742633e-7,27
grocers,0,0,5.061485201320675e-7,25
Grocers,0,0,1.417215856369789e-7,7
grooves,0,0,6.681160465743291e-7,33
groping,0,0,3.016645179987122e-6,149
gross,0,0,8.503295138218735e-6,420
Ground,0,0,4.6565663852150213e-7,23
groupes,0,0,2.02459408052827e-7,10
grouse,0,0,2.0650859621388355e-6,102
Groves,0,0,8.09837632211308e-7,40
Growlery,0,0,3.036891120792405e-7,15
growling,0,0,2.8749235943501435e-6,142
growls,0,0,1.4374617971750718e-6,71
grubs,0,0,2.227053488581097e-7,11
gruff,0,0,2.692710127102599e-6,133
grumbler,0,0,4.251647569109367e-7,21
grumbling,0,0,4.57558262199389e-6,226
grumblings,0,0,2.834431712739578e-7,14
grunts,0,0,3.2393505288452323e-7,16
gry,0,0,1.822134672475443e-7,9
guarantees,0,0,3.846728753003713e-7,19
guardsmen,0,0,2.834431712739578e-7,14
gude,0,0,1.0487397337136439e-5,518
gudeman,0,0,2.591480423076186e-6,128
gudewife,0,0,1.1742645667063966e-6,58
Gueldres,0,0,2.02459408052827e-7,10
Guelphs,0,0,8.908213954324388e-7,44
guesses,0,0,1.2552483299275275e-6,62
guesswork,0,0,1.417215856369789e-7,7
Guide,0,0,8.503295138218734e-7,42
guiding,0,0,2.9559073575712744e-6,146
guildry,0,0,2.02459408052827e-7,10
guile,0,0,1.2754942707328102e-6,63
guilelessness,0,0,2.227053488581097e-7,11
guillotine,0,0,1.1742645667063966e-6,58
guiltlessness,0,0,2.631972304686751e-7,13
guitars,0,0,1.417215856369789e-7,7
Gulf,0,0,1.214756448316962e-6,60
gulls,0,0,9.313132770430043e-7,46
gulph,0,0,1.4577077379803545e-6,72
gulps,0,0,2.631972304686751e-7,13
gumption,0,0,4.04918816105654e-7,20
gums,0,0,9.110673362377215e-7,45
gunsmith,0,0,1.417215856369789e-7,7
gushes,0,0,2.834431712739578e-7,14
gushing,0,0,1.6399212052278988e-6,81
gusto,0,0,1.012297040264135e-6,50
gut,0,0,2.631972304686751e-7,13
Gy,0,0,2.6522182454920336e-6,131
gypsies,0,0,9.313132770430043e-7,46
gypsy,0,0,1.0730348626799832e-6,53
gyves,0,0,2.631972304686751e-7,13
h,0,0,4.595828562799173e-6,227
ha'porth,0,0,2.02459408052827e-7,10
haberdasher,0,0,7.288538689901772e-7,36
habiliments,0,0,1.5589374420067679e-6,77
habitable,0,0,1.9233643765018565e-6,95
habitant,0,0,1.012297040264135e-7,5
habitude,0,0,2.429512896633924e-7,12
habitudes,0,0,2.834431712739578e-7,14
hacking,0,0,4.6565663852150213e-7,23
hacks,0,0,6.883619873796118e-7,34
haft,0,0,4.04918816105654e-7,20
hag,0,0,3.866974693808996e-6,191
haggardness,0,0,2.02459408052827e-7,10
haggis,0,0,2.631972304686751e-7,13
hags,0,0,5.668863425479156e-7,28
haill,0,0,1.295740211538093e-6,64
hailstones,0,0,2.834431712739578e-7,14
hairbrush,0,0,1.214756448316962e-7,6
hake,0,0,1.417215856369789e-7,7
halberdiers,0,0,1.417215856369789e-7,7
halberts,0,0,2.02459408052827e-7,10
Hales,0,0,6.478701057690465e-7,32
halfcrowns,0,0,1.214756448316962e-7,6
halfway,0,0,1.0730348626799832e-6,53
halldoor,0,0,1.214756448316962e-7,6
hallucinations,0,0,3.2393505288452323e-7,16
halves,0,0,2.5307426006603377e-6,125
hame,0,0,4.312385391525215e-6,213
hammercloth,0,0,1.417215856369789e-7,7
hammering,0,0,1.7816427908648776e-6,88
hammers,0,0,1.5791833828120506e-6,78
hams,0,0,1.5994293236173333e-6,79
handedness,0,0,1.012297040264135e-7,5
Handel,0,0,1.7816427908648776e-6,88
handing,0,0,5.6891093662844385e-6,281
handjars,0,0,1.012297040264135e-7,5
handmaidens,0,0,2.834431712739578e-7,14
handrail,0,0,2.227053488581097e-7,11
handsomeness,0,0,1.214756448316962e-7,6
handsomer,0,0,3.1178748840135358e-6,154
handy,0,0,3.8062368713931475e-6,188
Handycock,0,0,9.920510994588523e-7,49
hang,0,0,2.316135628124341e-5,1144
hangdog,0,0,1.822134672475443e-7,9
hanger,0,0,1.7209049684490295e-6,85
hangman,0,0,3.036891120792405e-6,150
Hans,0,0,6.438209176079899e-6,318
hansel,0,0,1.214756448316962e-7,6
hap,0,0,1.1337726850958312e-6,56
Happiness,0,0,1.417215856369789e-6,70
harangues,0,0,7.288538689901772e-7,36
harassing,0,0,1.963856258112422e-6,97
harbinger,0,0,3.846728753003713e-7,19
harbor,0,0,1.214756448316962e-7,6
harbour,0,0,8.948705835934954e-6,442
hard,0,0,1.8553380153961066e-4,9164
hardest,0,0,5.263944609373502e-6,260
hardiness,0,0,2.834431712739578e-7,14
hardware,0,0,1.822134672475443e-7,9
harlot,0,0,5.061485201320675e-7,25
harmlessness,0,0,1.417215856369789e-7,7
harmonies,0,0,1.093280803485266e-6,54
harmonium,0,0,2.631972304686751e-7,13
harpies,0,0,4.859025793267848e-7,24
harpoon,0,0,6.478701057690465e-7,32
harps,0,0,8.503295138218734e-7,42
Harrel,0,0,1.536666907120957e-5,759
Harrels,0,0,3.644269344950886e-7,18
harriers,0,0,4.251647569109367e-7,21
harsher,0,0,1.0325429810694178e-6,51
Harthouse,0,0,2.611726363881468e-6,129
Harvilles,0,0,3.644269344950886e-7,18
hasp,0,0,3.441809936898059e-7,17
hass,0,0,3.036891120792405e-7,15
hassock,0,0,2.429512896633924e-7,12
hassocks,0,0,1.417215856369789e-7,7
hast,0,0,2.271594558352719e-5,1122
hatchet,0,0,1.3767239747592236e-6,68
hatching,0,0,5.263944609373502e-7,26
hatchment,0,0,4.251647569109367e-7,21
hatchments,0,0,1.822134672475443e-7,9
hater,0,0,5.061485201320675e-7,25
hatreds,0,0,4.859025793267848e-7,24
Hatter,0,0,1.1337726850958312e-6,56
haul,0,0,1.5791833828120506e-6,78
haunch,0,0,7.895916914060253e-7,39
haunches,0,0,1.1945105075116793e-6,59
Haven,0,0,4.454106977162194e-7,22
haverel,0,0,2.02459408052827e-7,10
havers,0,0,1.822134672475443e-7,9
havin,0,0,1.1337726850958312e-6,56
having,0,0,4.322103443111751e-4,21348
haw,0,0,3.036891120792405e-6,150
hawker,0,0,3.644269344950886e-7,18
hawkers,0,0,3.2393505288452323e-7,16
Haymarket,0,0,7.288538689901772e-7,36
hayrick,0,0,2.227053488581097e-7,11
haziness,0,0,1.012297040264135e-7,5
Head,0,0,5.8510768927267e-6,289
headaches,0,0,1.3362320931486582e-6,66
heading,0,0,2.02459408052827e-6,100
Heads,0,0,8.705754546271561e-7,43
headstones,0,0,2.631972304686751e-7,13
headstrong,0,0,2.834431712739578e-6,140
healths,0,0,1.3362320931486582e-6,66
hear,0,0,3.2020979977635117e-4,15816
hearsay,0,0,1.093280803485266e-6,54
hearse,0,0,1.8626265540860085e-6,92
hearses,0,0,1.214756448316962e-7,6
Heart,0,0,3.0571370615976876e-6,151
heartache,0,0,5.668863425479156e-7,28
hearths,0,0,6.478701057690465e-7,32
hearthstone,0,0,4.6565663852150213e-7,23
heartiness,0,0,1.8018887316701603e-6,89
heartlessness,0,0,1.0527889218747005e-6,52
Hearts,0,0,1.295740211538093e-6,64
heathenish,0,0,5.46640401742633e-7,27
heathenism,0,0,1.822134672475443e-7,9
heathens,0,0,1.295740211538093e-6,64
