cur.correlates,cur.frequencies,obs.exp,corpus.frequencies,corpus.counts
crone,0,0,1.1337726850958312e-6,56
crones,0,0,3.036891120792405e-7,15
cronies,0,0,8.908213954324388e-7,44
crony,0,0,6.07378224158481e-7,30
crook,0,0,2.4902507190497723e-6,123
crooked,0,0,5.810585011116135e-6,287
crooks,0,0,3.2393505288452323e-7,16
crop,0,0,4.676812326020304e-6,231
crops,0,0,2.4092669558286414e-6,119
croquet,0,0,1.093280803485266e-6,54
croquêt,0,0,1.822134672475443e-7,9
Cross,0,0,1.4860520551077502e-5,734
crosses,0,0,4.190909746693519e-6,207
crossing,0,0,1.581207976892579e-5,781
crossings,0,0,2.834431712739578e-7,14
crossness,0,0,4.6565663852150213e-7,23
crosswise,0,0,3.644269344950886e-7,18
crotchet,0,0,3.644269344950886e-7,18
crotchetty,0,0,2.02459408052827e-7,10
crotchety,0,0,2.429512896633924e-7,12
crouch,0,0,8.503295138218734e-7,42
crouches,0,0,1.822134672475443e-7,9
crouching,0,0,3.4013180552874935e-6,168
croud,0,0,7.4909980979546e-7,37
croup,0,0,2.834431712739578e-7,14
crowbar,0,0,3.441809936898059e-7,17
crowding,0,0,3.846728753003713e-6,190
crowds,0,0,5.709355307089722e-6,282
Crowds,0,0,4.6565663852150213e-7,23
crowing,0,0,1.3969699155645063e-6,69
Crown,0,0,6.2357497680270716e-6,308
crowned,0,0,9.171411184793063e-6,453
crowner,0,0,1.417215856369789e-7,7
crowning,0,0,2.4902507190497723e-6,123
crows,0,0,1.9841021989177046e-6,98
crucifix,0,0,5.162714905347089e-6,255
crucifixes,0,0,4.859025793267848e-7,24
crucifixion,0,0,2.834431712739578e-7,14
cruel,0,0,5.9644541612362835e-5,2946
cruelties,0,0,1.5994293236173333e-6,79
cruise,0,0,1.7209049684490295e-6,85
cruising,0,0,7.693457506007426e-7,38
cruize,0,0,4.04918816105654e-7,20
crumb,0,0,1.1945105075116793e-6,59
crumble,0,0,6.883619873796118e-7,34
crumbs,0,0,2.6724641862973163e-6,132
Crummles,0,0,5.2436986685682195e-6,259
crumpet,0,0,1.214756448316962e-7,6
crunch,0,0,3.846728753003713e-7,19
crusade,0,0,6.478701057690465e-7,32
crusaders,0,0,3.036891120792405e-7,15
Crusaders,0,0,4.04918816105654e-7,20
crusades,0,0,2.02459408052827e-7,10
crush,0,0,7.713703446812709e-6,381
crusty,0,0,7.086079281848945e-7,35
crutch,0,0,2.7129560679078818e-6,134
crutches,0,0,1.7411509092543122e-6,86
crying,0,0,3.9601060215132965e-5,1956
crypt,0,0,5.263944609373502e-7,26
crystal,0,0,3.3608261736769284e-6,166
crystalline,0,0,3.2393505288452323e-7,16
crystals,0,0,4.859025793267848e-7,24
cub,0,0,1.761396850059595e-6,87
cubs,0,0,6.07378224158481e-7,30
cuckoo,0,0,9.718051586535696e-7,48
cucumber,0,0,7.4909980979546e-7,37
cucumbers,0,0,4.859025793267848e-7,24
cud,0,0,8.300835730165908e-7,41
cudgel,0,0,1.5589374420067679e-6,77
cue,0,0,2.429512896633924e-6,120
Cuff,0,0,5.8713228335319834e-6,290
cuffs,0,0,2.1258237845546837e-6,105
cuirass,0,0,7.288538689901772e-7,36
cul,0,0,2.227053488581097e-7,11
culminating,0,0,7.288538689901772e-7,36
culpability,0,0,4.04918816105654e-7,20
culprits,0,0,9.313132770430043e-7,46
cultivator,0,0,1.822134672475443e-7,9
culture,0,0,3.1381208248188185e-6,155
Cumberland,0,0,4.757796089241435e-6,235
cumbersome,0,0,2.834431712739578e-7,14
Cummings,0,0,2.3080372518022278e-6,114
Cumnor,0,0,6.802636110574987e-6,336
cupidity,0,0,1.012297040264135e-6,50
Cupids,0,0,7.4909980979546e-7,37
cupola,0,0,3.846728753003713e-7,19
cur,0,0,3.3000883512610803e-6,163
curaçoa,0,0,3.036891120792405e-7,15
curacy,0,0,1.619675264422616e-6,80
curate,0,0,1.139846467337416e-5,563
Curate,0,0,2.7939398311290127e-6,138
curates,0,0,1.9031184356965737e-6,94
Curates,0,0,3.644269344950886e-7,18
curator,0,0,1.214756448316962e-7,6
curb,0,0,2.8749235943501435e-6,142
curdle,0,0,4.859025793267848e-7,24
curds,0,0,2.02459408052827e-7,10
cures,0,0,1.6601671460331815e-6,82
curfew,0,0,3.644269344950886e-7,18
curl,0,0,5.628371543868591e-6,278
curling,0,0,5.061485201320675e-6,250
curmudgeon,0,0,4.6565663852150213e-7,23
Curragh,0,0,2.429512896633924e-7,12
currant,0,0,1.3159861523433754e-6,65
currants,0,0,7.086079281848945e-7,35
currency,0,0,1.3362320931486582e-6,66
Current,0,0,9.920510994588523e-7,49
curricle,0,0,1.8423806132807258e-6,91
curricles,0,0,1.822134672475443e-7,9
curriculum,0,0,1.6196752644226162e-7,8
curs,0,0,9.920510994588523e-7,49
curse,0,0,1.9618316640318936e-5,969
Curse,0,0,3.725253108172017e-6,184
cursed,0,0,1.6378966111473704e-5,809
cursing,0,0,5.061485201320675e-6,250
cursory,0,0,1.012297040264135e-6,50
curt,0,0,1.5589374420067679e-6,77
curtaining,0,0,1.6196752644226162e-7,8
curtesy,0,0,1.214756448316962e-7,6
curtsey,0,0,6.701406406548574e-6,331
curtseys,0,0,6.681160465743291e-7,33
curtsies,0,0,8.09837632211308e-7,40
curtsy,0,0,1.0325429810694178e-6,51
curve,0,0,3.502547759313907e-6,173
curves,0,0,2.166315666165249e-6,107
curving,0,0,9.920510994588523e-7,49
custard,0,0,5.46640401742633e-7,27
custards,0,0,3.846728753003713e-7,19
Custom,0,0,1.4374617971750718e-6,71
customer,0,0,5.911814715142549e-6,292
Customers,0,0,1.214756448316962e-7,6
cutlass,0,0,1.3362320931486582e-6,66
cutlasses,0,0,6.07378224158481e-7,30
cutlery,0,0,2.02459408052827e-7,10
cutlet,0,0,7.086079281848945e-7,35
cutlets,0,0,9.313132770430043e-7,46
cuts,0,0,4.778042030046717e-6,236
cutter,0,0,3.1178748840135358e-6,154
Cutter,0,0,2.631972304686751e-7,13
cutters,0,0,8.09837632211308e-7,40
cutting,0,0,1.7674706323011798e-5,873
cuttings,0,0,4.6565663852150213e-7,23
Cuttle,0,0,7.227800867485924e-6,357
cycle,0,0,4.251647569109367e-7,21
cylinder,0,0,2.429512896633924e-7,12
cylinders,0,0,2.02459408052827e-7,10
cymbal,0,0,2.02459408052827e-7,10
cymbals,0,0,5.061485201320675e-7,25
cynic,0,0,1.3969699155645063e-6,69
cynosure,0,0,5.263944609373502e-7,26
Cynthia,0,0,2.34043075709068e-5,1156
cypher,0,0,9.920510994588523e-7,49
cypress,0,0,1.7816427908648776e-6,88
cypresses,0,0,5.263944609373502e-7,26
Cypros,0,0,6.681160465743291e-7,33
D,0,0,2.4112915499091696e-5,1191
d'affaires,0,0,2.834431712739578e-7,14
d'hôte,0,0,1.0325429810694178e-6,51
d'œil,0,0,2.631972304686751e-7,13
d'une,0,0,4.454106977162194e-7,22
da,0,0,1.417215856369789e-6,70
dab,0,0,7.4909980979546e-7,37
dabs,0,0,2.631972304686751e-7,13
dad,0,0,7.895916914060253e-7,39
Dad,0,0,2.834431712739578e-7,14
daddy,0,0,9.313132770430043e-7,46
dæmons,0,0,4.04918816105654e-7,20
daffing,0,0,3.644269344950886e-7,18
daffodils,0,0,2.429512896633924e-7,12
daft,0,0,3.016645179987122e-6,149
dagger,0,0,9.211903066403628e-6,455
daggers,0,0,2.4092669558286414e-6,119
dahlias,0,0,3.644269344950886e-7,18
dainties,0,0,1.7209049684490295e-6,85
dairymaid,0,0,9.920510994588523e-7,49
dais,0,0,6.276241649637637e-7,31
daisies,0,0,1.943610317307139e-6,96
daisy,0,0,1.2350023891222448e-6,61
dale,0,0,2.1460697253599664e-6,106
dales,0,0,4.454106977162194e-7,22
dalliance,0,0,4.6565663852150213e-7,23
Dalmailing,0,0,2.02459408052827e-7,10
Dalrymples,0,0,1.012297040264135e-7,5
dam,0,0,2.368775074218076e-6,117
damage,0,0,5.122223023736523e-6,253
damages,0,0,2.6724641862973163e-6,132
dames,0,0,2.186561606970532e-6,108
damme,0,0,1.7209049684490295e-6,85
damn,0,0,3.4823018185086244e-6,172
damnation,0,0,1.3564780339539409e-6,67
damp,0,0,1.581207976892579e-5,781
damper,0,0,5.668863425479156e-7,28
damping,0,0,2.834431712739578e-7,14
dampness,0,0,8.300835730165908e-7,41
damsel,0,0,6.215503827221789e-6,307
damsels,0,0,1.963856258112422e-6,97
damson,0,0,1.417215856369789e-7,7
damsons,0,0,2.02459408052827e-7,10
Dance,0,0,9.313132770430043e-7,46
dancer,0,0,2.3890210150233586e-6,118
dances,0,0,4.919763615683696e-6,243
Dancing,0,0,5.263944609373502e-7,26
dandy,0,0,2.834431712739578e-6,140
DANGER,0,0,1.822134672475443e-7,9
dangle,0,0,3.644269344950886e-7,18
dangling,0,0,3.785990930587865e-6,187
Daniel,0,0,9.110673362377216e-6,450
dank,0,0,1.4374617971750718e-6,71
dans,0,0,1.7411509092543122e-6,86
dapper,0,0,5.871322833531983e-7,29
dare,0,0,1.0657463239900813e-4,5264
dares,0,0,5.081731142125958e-6,251
daring,0,0,2.174414042487362e-5,1074
darkens,0,0,5.871322833531983e-7,29
darker,0,0,8.381819493387038e-6,414
Darkness,0,0,1.3564780339539409e-6,67
Darling,0,0,1.9841021989177046e-6,98
darlings,0,0,2.1258237845546837e-6,105
darning,0,0,6.681160465743291e-7,33
dart,0,0,3.644269344950886e-6,180
darting,0,0,5.932060655947831e-6,293
darts,0,0,2.1460697253599664e-6,106
dashes,0,0,1.417215856369789e-6,70
Dashfort,0,0,2.4700047782444895e-6,122
Dashwood,0,0,5.142468964541806e-6,254
Dashwoods,0,0,7.4909980979546e-7,37
dat,0,0,2.510496659855055e-6,124
dates,0,0,3.7454990489772997e-6,185
dating,0,0,7.4909980979546e-7,37
Daughter,0,0,1.963856258112422e-6,97
Daughters,0,0,5.668863425479156e-7,28
daur,0,0,7.086079281848945e-7,35
Davies,0,0,7.895916914060253e-7,39
daw,0,0,1.417215856369789e-7,7
dawdle,0,0,5.46640401742633e-7,27
dawdling,0,0,9.718051586535696e-7,48
Dawkes,0,0,1.012297040264135e-7,5
dawning,0,0,2.692710127102599e-6,133
dawnings,0,0,2.02459408052827e-7,10
daws,0,0,1.214756448316962e-7,6
Daylight,0,0,5.871322833531983e-7,29
Days,0,0,1.012297040264135e-6,50
dazzle,0,0,1.7209049684490295e-6,85
dazzling,0,0,6.620422643327443e-6,327
De,0,0,5.010870349307468e-5,2475
deacon,0,0,2.3890210150233586e-6,118
Deacon,0,0,3.1381208248188185e-6,155
deacons,0,0,1.093280803485266e-6,54
dead,0,0,1.8120117020728016e-4,8950
deadness,0,0,7.4909980979546e-7,37
deafening,0,0,1.9841021989177046e-6,98
deafness,0,0,7.693457506007426e-7,38
Deal,0,0,1.0527889218747005e-6,52
dealers,0,0,1.7816427908648776e-6,88
dealing,0,0,8.078130381307797e-6,399
dealings,0,0,5.608125603063308e-6,277
deals,0,0,1.5589374420067679e-6,77
dealt,0,0,9.940756935393806e-6,491
Dealtry,0,0,8.300835730165908e-7,41
Dean,0,0,9.475100296872304e-6,468
deanery,0,0,3.0571370615976876e-6,151
Deanery,0,0,3.441809936898059e-7,17
Deanport,0,0,3.846728753003713e-6,190
dearer,0,0,8.584278901439866e-6,424
dearest,0,0,5.2335756981655784e-5,2585
Dearest,0,0,7.410014334733469e-6,366
dears,0,0,5.486649958231612e-6,271
dearth,0,0,1.012297040264135e-6,50
deary,0,0,2.4902507190497723e-6,123
dearys,0,0,1.214756448316962e-7,6
Death,0,0,1.417215856369789e-5,700
deathbed,0,0,1.5791833828120506e-6,78
deathlike,0,0,7.086079281848945e-7,35
deaths,0,0,3.6240234041456034e-6,179
Debarrys,0,0,4.6565663852150213e-7,23
debasement,0,0,6.07378224158481e-7,30
debate,0,0,9.73829752734098e-6,481
debates,0,0,1.963856258112422e-6,97
debauch,0,0,9.920510994588523e-7,49
debauchee,0,0,3.644269344950886e-7,18
debauchery,0,0,1.2754942707328102e-6,63
debilitating,0,0,1.417215856369789e-7,7
debility,0,0,1.7411509092543122e-6,86
debtors,0,0,1.761396850059595e-6,87
début,0,0,5.46640401742633e-7,27
decade,0,0,2.429512896633924e-7,12
decamp,0,0,5.668863425479156e-7,28
decanter,0,0,2.3282831926075105e-6,115
decanters,0,0,1.295740211538093e-6,64
decaying,0,0,2.105577843749401e-6,104
deceit,0,0,7.713703446812709e-6,381
deceitfulness,0,0,3.036891120792405e-7,15
deceiver,0,0,1.4577077379803545e-6,72
decencies,0,0,7.895916914060253e-7,39
decency,0,0,5.385420254205198e-6,266
decent,0,0,2.121774596393627e-5,1048
deception,0,0,6.924111755406683e-6,342
deceptions,0,0,8.503295138218734e-7,42
decide,0,0,2.2169305181784558e-5,1095
deciding,0,0,2.571234482270903e-6,127
decisions,0,0,1.2350023891222448e-6,61
deck,0,0,2.759521731760032e-5,1363
decks,0,0,2.5509885414656204e-6,126
declaimer,0,0,1.214756448316962e-7,6
declamations,0,0,3.036891120792405e-7,15
declaration,0,0,1.5407160952820137e-5,761
declarations,0,0,2.186561606970532e-6,108
declare,0,0,3.496473977072322e-5,1727
declares,0,0,4.595828562799173e-6,227
declaring,0,0,1.4273388267724304e-5,705
declensions,0,0,2.227053488581097e-7,11
declines,0,0,1.822134672475443e-6,90
declining,0,0,9.414362474456456e-6,465
declivities,0,0,3.2393505288452323e-7,16
declivity,0,0,1.1337726850958312e-6,56
decomposition,0,0,2.227053488581097e-7,11
decorums,0,0,2.834431712739578e-7,14
decoy,0,0,9.920510994588523e-7,49
decrease,0,0,8.705754546271561e-7,43
decrees,0,0,1.7816427908648776e-6,88
decrepit,0,0,1.012297040264135e-6,50
decrepitude,0,0,6.478701057690465e-7,32
dedication,0,0,6.478701057690465e-7,32
Dedlock,0,0,7.167063045070076e-6,354
Dedlocks,0,0,4.251647569109367e-7,21
deduction,0,0,1.417215856369789e-6,70
deductions,0,0,1.0730348626799832e-6,53
Dee,0,0,6.681160465743291e-7,33
Deed,0,0,1.5994293236173333e-6,79
deem,0,0,6.82288205138027e-6,337
Deep,0,0,3.3000883512610803e-6,163
deepening,0,0,2.7534479495184472e-6,136
deepest,0,0,1.3139615582628473e-5,649
deeply,0,0,5.480576175990027e-5,2707
deeps,0,0,7.288538689901772e-7,36
deer,0,0,9.191657125598346e-6,454
deevil,0,0,1.6804130868384642e-6,83
defamation,0,0,4.251647569109367e-7,21
Defarges,0,0,1.822134672475443e-7,9
defaulter,0,0,4.04918816105654e-7,20
defaulters,0,0,2.429512896633924e-7,12
defeat,0,0,1.0325429810694177e-5,510
defeats,0,0,7.086079281848945e-7,35
defect,0,0,3.826482812198431e-6,189
defencelessness,0,0,2.429512896633924e-7,12
defences,0,0,1.5791833828120506e-6,78
defendant,0,0,2.915415475960709e-6,144
defendants,0,0,2.02459408052827e-7,10
defender,0,0,1.822134672475443e-6,90
défendue,0,0,1.6196752644226162e-7,8
deferential,0,0,1.9031184356965737e-6,94
defiant,0,0,3.3608261736769284e-6,166
deficiencies,0,0,3.381072114482211e-6,167
deficiency,0,0,5.466404017426329e-6,270
deficient,0,0,6.6001767025221606e-6,326
deficit,0,0,3.441809936898059e-7,17
definiteness,0,0,3.846728753003713e-7,19
definition,0,0,2.044840021333553e-6,101
deformities,0,0,3.036891120792405e-7,15
deformity,0,0,3.259596469650515e-6,161
deft,0,0,6.276241649637637e-7,31
degeneracy,0,0,1.0325429810694178e-6,51
degradation,0,0,9.51559217848287e-6,470
degrading,0,0,5.587879662258025e-6,276
deign,0,0,3.239350528845232e-6,160
deil,0,0,4.150417865082953e-6,205
deity,0,0,2.1460697253599664e-6,106
Deity,0,0,1.4577077379803545e-6,72
dejection,0,0,7.106325222654228e-6,351
déjeûner,0,0,2.429512896633924e-7,12
del,0,0,2.287791310996945e-6,113
delectation,0,0,5.668863425479156e-7,28
delegate,0,0,1.4577077379803545e-6,72
delegates,0,0,1.3767239747592236e-6,68
deliberations,0,0,1.012297040264135e-6,50
delicacies,0,0,2.5509885414656204e-6,126
delicate,0,0,5.106026271092297e-5,2522
délices,0,0,1.214756448316962e-7,6
delighting,0,0,1.3362320931486582e-6,66
delineation,0,0,6.478701057690465e-7,32
delinquencies,0,0,5.263944609373502e-7,26
delinquency,0,0,6.883619873796118e-7,34
delinquent,0,0,8.705754546271561e-7,43
deliverer,0,0,3.036891120792405e-6,150
delivery,0,0,4.413615095551628e-6,218
della,0,0,1.7816427908648776e-6,88
dells,0,0,5.871322833531983e-7,29
deluder,0,0,1.012297040264135e-7,5
deluding,0,0,6.883619873796118e-7,34
deluge,0,0,1.9031184356965737e-6,94
delusions,0,0,2.105577843749401e-6,104
Delvile,0,0,2.6866363448610143e-5,1327
Delviles,0,0,4.04918816105654e-7,20
dem,0,0,7.4909980979546e-7,37
demagogue,0,0,6.07378224158481e-7,30
demagogues,0,0,4.454106977162194e-7,22
demands,0,0,1.1236497146931898e-5,555
demarcation,0,0,3.644269344950886e-7,18
demd,0,0,7.895916914060253e-7,39
demerit,0,0,2.631972304686751e-7,13
demerits,0,0,7.693457506007426e-7,38
demesnes,0,0,2.631972304686751e-7,13
demi,0,0,1.417215856369789e-6,70
demise,0,0,1.761396850059595e-6,87
democracy,0,0,1.0730348626799832e-6,53
democrats,0,0,4.454106977162194e-7,22
demoiselle,0,0,9.110673362377215e-7,45
demoiselles,0,0,4.04918816105654e-7,20
demolition,0,0,5.061485201320675e-7,25
demoniac,0,0,1.3767239747592236e-6,68
demons,0,0,3.2798424104557976e-6,162
demonstration,0,0,5.203206786957654e-6,257
demonstrations,0,0,2.834431712739578e-6,140
demur,0,0,1.214756448316962e-6,60
demure,0,0,3.7050071673667343e-6,183
denizens,0,0,6.883619873796118e-7,34
denomination,0,0,1.5386915012014852e-6,76
denounce,0,0,2.227053488581097e-6,110
denouncer,0,0,1.822134672475443e-7,9
dens,0,0,1.093280803485266e-6,54
dense,0,0,5.608125603063308e-6,277
denser,0,0,4.454106977162194e-7,22
denunciation,0,0,1.3969699155645063e-6,69
denunciations,0,0,1.6399212052278988e-6,81
deny,0,0,3.071309220161386e-5,1517
denying,0,0,6.883619873796118e-6,340
depart,0,0,2.052938397655666e-5,1014
departing,0,0,6.094028182390093e-6,301
Department,0,0,1.1945105075116793e-6,59
departments,0,0,9.110673362377215e-7,45
departs,0,0,6.681160465743291e-7,33
departures,0,0,2.631972304686751e-7,13
depend,0,0,2.7554725435989756e-5,1361
dependance,0,0,1.6399212052278988e-6,81
dependant,0,0,2.5307426006603377e-6,125
dependants,0,0,1.4374617971750718e-6,71
depended,0,0,1.5042734018325047e-5,743
dependence,0,0,6.802636110574987e-6,336
dependencies,0,0,3.2393505288452323e-7,16
dependency,0,0,3.644269344950886e-7,18
dependent,0,0,1.0892316153242093e-5,538
dependents,0,0,2.227053488581097e-6,110
depends,0,0,1.3261091227460169e-5,655
deportment,0,0,4.514844799578042e-6,223
Deportment,0,0,7.086079281848945e-7,35
depositary,0,0,7.086079281848945e-7,35
deposition,0,0,1.2350023891222448e-6,61
depositions,0,0,5.061485201320675e-7,25
depository,0,0,6.478701057690465e-7,32
deposits,0,0,4.859025793267848e-7,24
depravity,0,0,3.421563996092776e-6,169
deprecating,0,0,1.6601671460331815e-6,82
deprecation,0,0,1.0730348626799832e-6,53
depreciation,0,0,9.313132770430043e-7,46
depredation,0,0,4.251647569109367e-7,21
depressing,0,0,2.7129560679078818e-6,134
deprivation,0,0,1.8828724948912912e-6,93
deprived,0,0,1.5508390656846547e-5,766
depth,0,0,1.3321829049876017e-5,658
deputations,0,0,4.6565663852150213e-7,23
deputies,0,0,6.883619873796118e-7,34
deputy,0,0,3.0571370615976876e-6,151
Deputy,0,0,1.49819961959092e-6,74
der,0,0,7.288538689901772e-7,36
dereliction,0,0,7.086079281848945e-7,35
derision,0,0,4.838779852462565e-6,239
derivation,0,0,3.644269344950886e-7,18
derogatory,0,0,1.1742645667063966e-6,58
des,0,0,6.8633739329908355e-6,339
descend,0,0,1.2572729240080557e-5,621
descendant,0,0,4.211155687498802e-6,208
descendants,0,0,3.725253108172017e-6,184
Descent,0,0,1.012297040264135e-7,5
description,0,0,3.377022926321154e-5,1668
Description,0,0,2.631972304686751e-7,13
desecration,0,0,6.07378224158481e-7,30
desert,0,0,2.50442287761347e-5,1237
deserter,0,0,1.0527889218747005e-6,52
deserters,0,0,2.429512896633924e-7,12
desertion,0,0,5.608125603063308e-6,277
deserts,0,0,4.8792717340731305e-6,241
deserve,0,0,2.488226124969244e-5,1229
deserves,0,0,1.0548135159552287e-5,521
deserving,0,0,7.329030571512338e-6,362
desideratum,0,0,1.6196752644226162e-7,8
designation,0,0,1.2552483299275275e-6,62
designing,0,0,3.0773830024029703e-6,152
desirability,0,0,3.036891120792405e-7,15
desirableness,0,0,3.2393505288452323e-7,16
desires,0,0,1.5103471840740894e-5,746
desiring,0,0,8.564032960634582e-6,423
desolations,0,0,1.214756448316962e-7,6
Despair,0,0,1.7209049684490295e-6,85
despairing,0,0,5.32468243178935e-6,263
despatch,0,0,5.122223023736523e-6,253
despatches,0,0,1.7411509092543122e-6,86
desperadoes,0,0,3.036891120792405e-7,15
desperate,0,0,3.690835008803036e-5,1823
despight,0,0,1.214756448316962e-7,6
despise,0,0,1.7431755033348404e-5,861
despiser,0,0,1.214756448316962e-7,6
despite,0,0,9.697805645730413e-6,479
despondence,0,0,1.8626265540860085e-6,92
despondent,0,0,2.1258237845546837e-6,105
desponding,0,0,2.6522182454920336e-6,131
despot,0,0,1.6399212052278988e-6,81
despotism,0,0,2.611726363881468e-6,129
despots,0,0,3.2393505288452323e-7,16
dessert,0,0,3.7454990489772997e-6,185
desserts,0,0,1.417215856369789e-7,7
destinations,0,0,3.644269344950886e-7,18
destinies,0,0,2.7332020087131645e-6,135
destitute,0,0,8.62477078305043e-6,426
destitution,0,0,1.295740211538093e-6,64
destroyers,0,0,3.2393505288452323e-7,16
destroying,0,0,5.628371543868591e-6,278
desuetude,0,0,2.227053488581097e-7,11
desultory,0,0,2.7129560679078818e-6,134
detach,0,0,1.417215856369789e-6,70
detachment,0,0,3.097628943208253e-6,153
detachments,0,0,7.086079281848945e-7,35
detective,0,0,1.7816427908648776e-6,88
detention,0,0,1.5386915012014852e-6,76
deterioration,0,0,4.6565663852150213e-7,23
determinations,0,0,5.668863425479156e-7,28
determining,0,0,3.6847612265614516e-6,182
detestable,0,0,5.182960846152372e-6,256
detestation,0,0,3.4823018185086244e-6,172
Dethridge,0,0,2.5307426006603377e-6,125
detriment,0,0,1.49819961959092e-6,74
deuce,0,0,8.746246427882127e-6,432
deux,0,0,5.668863425479156e-7,28
devastation,0,0,1.5994293236173333e-6,79
developing,0,0,1.8018887316701603e-6,89
developments,0,0,6.07378224158481e-7,30
deviation,0,0,1.5994293236173333e-6,79
deviations,0,0,6.07378224158481e-7,30
device,0,0,4.8792717340731305e-6,241
devices,0,0,4.798287970852e-6,237
devilish,0,0,7.207554926680641e-6,356
devilry,0,0,5.871322833531983e-7,29
Devils,0,0,3.846728753003713e-7,19
devise,0,0,5.344928372594633e-6,264
devising,0,0,1.822134672475443e-6,90
devoid,0,0,4.109925983472388e-6,203
devoirs,0,0,6.883619873796118e-7,34
devotedness,0,0,1.4577077379803545e-6,72
devotee,0,0,8.300835730165908e-7,41
devotees,0,0,1.012297040264135e-6,50
devotion,0,0,2.4862015308887157e-5,1228
devouring,0,0,4.373123213941064e-6,216
devout,0,0,4.4338610363569114e-6,219
devoutly,0,0,3.52279370011919e-6,174
dew,0,0,9.475100296872304e-6,468
dews,0,0,2.7332020087131645e-6,135
dewy,0,0,2.9559073575712744e-6,146
dey,0,0,6.883619873796118e-7,34
dgr,0,0,2.348529133412793e-6,116
Dgr,0,0,1.2754942707328102e-6,63
diadem,0,0,1.3159861523433754e-6,65
diagnosis,0,0,2.834431712739578e-7,14
diagrams,0,0,3.036891120792405e-7,15
dial,0,0,2.6522182454920336e-6,131
dialects,0,0,3.846728753003713e-7,19
DIALOGUE,0,0,1.214756448316962e-7,6
dialogues,0,0,8.300835730165908e-7,41
diameter,0,0,7.693457506007426e-7,38
diamond,0,0,9.090427421571932e-6,449
Diamond,0,0,2.9802024865376136e-5,1472
diary,0,0,4.028942220251257e-6,199
Diary,0,0,9.718051586535696e-7,48
dice,0,0,3.7454990489772997e-6,185
Dick,0,0,3.707031761447263e-5,1831
dickey,0,0,3.644269344950886e-7,18
dictates,0,0,3.866974693808996e-6,191
dictator,0,0,5.46640401742633e-7,27
Dictator,0,0,1.012297040264135e-7,5
dictatorship,0,0,2.02459408052827e-7,10
diction,0,0,5.871322833531983e-7,29
dictionaries,0,0,3.441809936898059e-7,17
dictionary,0,0,1.6601671460331815e-6,82
Dictionary,0,0,1.1742645667063966e-6,58
dictum,0,0,5.46640401742633e-7,27
did,0,0,0.0013591100062586277,67130
die,0,0,1.0230273888909349e-4,5053
dies,0,0,9.232149007208911e-6,456
Dies,0,0,1.822134672475443e-7,9
Diet,0,0,1.214756448316962e-6,60
dietary,0,0,2.227053488581097e-7,11
dieu,0,0,7.693457506007426e-7,38
different,0,0,1.288451672848191e-4,6364
differs,0,0,1.1945105075116793e-6,59
difficult,0,0,6.596127514361103e-5,3258
Difficulties,0,0,2.429512896633924e-7,12
diffidence,0,0,3.846728753003713e-6,190
diffuse,0,0,1.6804130868384642e-6,83
diffusion,0,0,5.263944609373502e-7,26
dig,0,0,3.725253108172017e-6,184
Digamma,0,0,1.214756448316962e-7,6
digestion,0,0,2.4092669558286414e-6,119
digestions,0,0,1.417215856369789e-7,7
digger,0,0,4.454106977162194e-7,22
diggers,0,0,3.441809936898059e-7,17
digging,0,0,3.1583667656241012e-6,156
diggings,0,0,2.834431712739578e-7,14
Diggs,0,0,1.4577077379803545e-6,72
dignitaries,0,0,1.1945105075116793e-6,59
dignities,0,0,1.9233643765018565e-6,95
digress,0,0,1.6196752644226162e-7,8
digressions,0,0,2.429512896633924e-7,12
dike,0,0,7.288538689901772e-7,36
dilapidation,0,0,5.871322833531983e-7,29
dilapidations,0,0,5.871322833531983e-7,29
dilemmas,0,0,2.631972304686751e-7,13
dilettante,0,0,2.834431712739578e-7,14
Diligence,0,0,3.441809936898059e-7,17
diligent,0,0,3.178612706429384e-6,157
diminishing,0,0,2.1258237845546837e-6,105
diminution,0,0,2.1460697253599664e-6,106
diminutive,0,0,2.7129560679078818e-6,134
dimity,0,0,4.454106977162194e-7,22
dimly,0,0,7.814933150839123e-6,386
dimmest,0,0,1.822134672475443e-7,9
dimple,0,0,1.2754942707328102e-6,63
dimples,0,0,1.9841021989177046e-6,98
din,0,0,1.0224200106667763e-5,505
Dinah,0,0,1.2026088838337924e-5,594
Dine,0,0,4.454106977162194e-7,22
diners,0,0,1.822134672475443e-7,9
ding,0,0,1.0527889218747005e-6,52
dinginess,0,0,2.227053488581097e-7,11
dinging,0,0,1.214756448316962e-7,6
dingle,0,0,1.8626265540860085e-6,92
dingy,0,0,9.07018148076665e-6,448
diningroom,0,0,2.429512896633924e-7,12
dinna,0,0,1.4779536787856372e-6,73
Dinner,0,0,3.1381208248188185e-6,155
DINNER,0,0,1.6196752644226162e-7,8
Dinners,0,0,1.214756448316962e-7,6
dint,0,0,5.587879662258025e-6,276
dints,0,0,2.834431712739578e-7,14
diocese,0,0,4.190909746693519e-6,207
Diogenes,0,0,1.8018887316701603e-6,89
Dip,0,0,1.417215856369789e-7,7
diplomacy,0,0,1.619675264422616e-6,80
diplomatist,0,0,2.6724641862973163e-6,132
diplomatists,0,0,4.859025793267848e-7,24
Diplow,0,0,1.822134672475443e-6,90
dipping,0,0,2.0043481397229874e-6,99
dips,0,0,5.668863425479156e-7,28
