cur.correlates,cur.frequencies,obs.exp,corpus.frequencies,corpus.counts
tales,4.975962274550632e-5,3.9834003052403277,1.2491745476859426e-5,617
youth,4.248706249808617e-4,3.982818761478522,1.0667586210303455e-4,5269
beard,6.50702758979698e-5,3.9826409114160515,1.633847422986314e-5,807
clutches,7.655326576231742e-6,3.9801748798919556,1.9233643765018565e-6,95
duplicity,1.5310653152463485e-5,3.9801748798919556,3.846728753003713e-6,190
exactness,7.655326576231742e-6,3.9801748798919556,1.9233643765018565e-6,95
peach,7.655326576231742e-6,3.9801748798919556,1.9233643765018565e-6,95
phenomena,7.655326576231742e-6,3.9801748798919556,1.9233643765018565e-6,95
ramble,1.5310653152463485e-5,3.9801748798919556,3.846728753003713e-6,190
seduction,7.655326576231742e-6,3.9801748798919556,1.9233643765018565e-6,95
smouldering,7.655326576231742e-6,3.9801748798919556,1.9233643765018565e-6,95
tray,3.062130630492697e-5,3.9801748798919556,7.693457506007426e-6,380
medicine,4.975962274550632e-5,3.97695467367845,1.251199141766471e-5,618
philosophy,7.655326576231742e-5,3.975989627652321,1.925388970582385e-5,951
expectations,6.889793918608567e-5,3.975525142882735,1.7330525329321993e-5,856
resolutions,2.6793643016811098e-5,3.974198641333559,6.741898288159139e-6,333
field,2.3348746057506812e-4,3.974003002924514,5.87537202169304e-5,2902
chase,4.5931959457390454e-5,3.973204345951689,1.1560432199816422e-5,571
shyness,1.9138316440579356e-5,3.971813167959409,4.818533911657283e-6,238
trials,3.827663288115871e-5,3.971813167959409,9.637067823314565e-6,476
gift,9.569158220289678e-5,3.968478312234842,2.4112915499091696e-5,1191
fees,1.1482989864347614e-5,3.9662581845077174,2.8951695351554263e-6,143
import,2.2965979728695227e-5,3.9662581845077174,5.7903390703108525e-6,286
Session,1.1482989864347614e-5,3.9662581845077174,2.8951695351554263e-6,143
suitor,2.2965979728695227e-5,3.9662581845077174,5.7903390703108525e-6,286
trifling,8.420859233854916e-5,3.9649978546111466,2.1237991904741554e-5,1049
date,7.655326576231742e-5,3.9634865156156787,1.9314627528239697e-5,954
suit,1.8372783782956182e-4,3.9627942035605495,4.636320444409738e-5,2290
foam,2.6793643016811098e-5,3.9622998430062126,6.762144228964422e-6,334
blessings,4.210429616927458e-5,3.961221666178184,1.0629118922773418e-5,525
credulity,1.5310653152463485e-5,3.959336267955348,3.866974693808996e-6,191
dispatch,1.5310653152463485e-5,3.959336267955348,3.866974693808996e-6,191
fort,1.5310653152463485e-5,3.959336267955348,3.866974693808996e-6,191
martyrdom,1.5310653152463485e-5,3.959336267955348,3.866974693808996e-6,191
spinster,1.5310653152463485e-5,3.959336267955348,3.866974693808996e-6,191
mother,0.0021205254616161926,3.95911177336446,5.356063640037539e-4,26455
avenue,5.3587286033622196e-5,3.9563771227625564,1.3544534398734126e-5,669
lass,5.3587286033622196e-5,3.9563771227625564,1.3544534398734126e-5,669
scholar,5.3587286033622196e-5,3.9563771227625564,1.3544534398734126e-5,669
firmness,6.124261260985394e-5,3.9541606649907006,1.5488144716041266e-5,765
chill,5.3587286033622196e-5,3.9504720822808213,1.356478033953941e-5,670
forgiveness,5.3587286033622196e-5,3.9504720822808213,1.356478033953941e-5,670
pastor,2.6793643016811098e-5,3.9504720822808213,6.782390169769705e-6,335
phrase,8.038092905043329e-5,3.950472082280821,2.0347170509309116e-5,1005
victim,1.2248522521970788e-4,3.948998575349721,3.1016781313693094e-5,1532
arts,6.50702758979698e-5,3.9483921566495748,1.6480195815500118e-5,814
dressing,1.3396821508405548e-4,3.943409259726088,3.397268867126437e-5,1678
horror,2.2200447071072052e-4,3.941546295507669,5.6324207320296474e-5,2782
county,1.4162354166028722e-4,3.940933719104288,3.593654492937679e-5,1775
24th,3.827663288115871e-6,3.9387147248930807,9.718051586535696e-7,48
ancles,3.827663288115871e-6,3.9387147248930807,9.718051586535696e-7,48
avenger,3.827663288115871e-6,3.9387147248930807,9.718051586535696e-7,48
blackest,7.655326576231742e-6,3.9387147248930807,1.943610317307139e-6,96
blackguard,1.5310653152463485e-5,3.9387147248930807,3.887220634614278e-6,192
bleu,3.827663288115871e-6,3.9387147248930807,9.718051586535696e-7,48
bud,1.5310653152463485e-5,3.9387147248930807,3.887220634614278e-6,192
callers,3.827663288115871e-6,3.9387147248930807,9.718051586535696e-7,48
captains,1.5310653152463485e-5,3.9387147248930807,3.887220634614278e-6,192
cod,3.827663288115871e-6,3.9387147248930807,9.718051586535696e-7,48
cordials,3.827663288115871e-6,3.9387147248930807,9.718051586535696e-7,48
cuckoo,3.827663288115871e-6,3.9387147248930807,9.718051586535696e-7,48
defendant,1.1482989864347614e-5,3.9387147248930807,2.915415475960709e-6,144
doon,3.827663288115871e-6,3.9387147248930807,9.718051586535696e-7,48
emancipation,7.655326576231742e-6,3.9387147248930807,1.943610317307139e-6,96
endures,3.827663288115871e-6,3.9387147248930807,9.718051586535696e-7,48
exordium,3.827663288115871e-6,3.9387147248930807,9.718051586535696e-7,48
ferocity,1.9138316440579356e-5,3.9387147248930807,4.859025793267848e-6,240
fluctuating,7.655326576231742e-6,3.9387147248930807,1.943610317307139e-6,96
infirmary,3.827663288115871e-6,3.9387147248930807,9.718051586535696e-7,48
instants,3.827663288115871e-6,3.9387147248930807,9.718051586535696e-7,48
intrigues,1.5310653152463485e-5,3.9387147248930807,3.887220634614278e-6,192
jig,3.827663288115871e-6,3.9387147248930807,9.718051586535696e-7,48
legions,7.655326576231742e-6,3.9387147248930807,1.943610317307139e-6,96
mules,1.1482989864347614e-5,3.9387147248930807,2.915415475960709e-6,144
officials,1.1482989864347614e-5,3.9387147248930807,2.915415475960709e-6,144
peevishness,3.827663288115871e-6,3.9387147248930807,9.718051586535696e-7,48
probation,7.655326576231742e-6,3.9387147248930807,1.943610317307139e-6,96
promotion,3.062130630492697e-5,3.9387147248930807,7.774441269228557e-6,384
rambling,1.5310653152463485e-5,3.9387147248930807,3.887220634614278e-6,192
repartee,7.655326576231742e-6,3.9387147248930807,1.943610317307139e-6,96
residue,3.827663288115871e-6,3.9387147248930807,9.718051586535696e-7,48
resumption,3.827663288115871e-6,3.9387147248930807,9.718051586535696e-7,48
sling,7.655326576231742e-6,3.9387147248930807,1.943610317307139e-6,96
solicitation,7.655326576231742e-6,3.9387147248930807,1.943610317307139e-6,96
tickling,3.827663288115871e-6,3.9387147248930807,9.718051586535696e-7,48
toiling,1.1482989864347614e-5,3.9387147248930807,2.915415475960709e-6,144
tracts,1.1482989864347614e-5,3.9387147248930807,2.915415475960709e-6,144
trammels,3.827663288115871e-6,3.9387147248930807,9.718051586535696e-7,48
transportation,3.827663288115871e-6,3.9387147248930807,9.718051586535696e-7,48
weeps,3.827663288115871e-6,3.9387147248930807,9.718051586535696e-7,48
suggestion,6.50702758979698e-5,3.9290846155412633,1.656117957872125e-5,818
touch,2.602811035918792e-4,3.9278841619465363,6.626496425569028e-5,3273
ee,4.210429616927458e-5,3.9238516504595213,1.0730348626799832e-5,530
suffering,2.0669381755825702e-4,3.9220701371198095,5.270018391615087e-5,2603
partiality,4.5931959457390454e-5,3.9183068765775726,1.1722399726258684e-5,579
bosoms,1.5310653152463485e-5,3.918306876577572,3.9074665754195615e-6,193
scarf,1.5310653152463485e-5,3.918306876577572,3.9074665754195615e-6,193
zeal,7.272560247420156e-5,3.9172386358805777,1.8565527718444236e-5,917
spell,5.7414949321738064e-5,3.916953870059417,1.4658061143024675e-5,724
family,0.0012593012217901216,3.9139304641021604,3.2174849127755267e-4,15892
opening,2.1052148084637292e-4,3.913514066133885,5.379346471963614e-5,2657
alterations,1.1482989864347614e-5,3.9115511750662315,2.9356614167659917e-6,145
version,1.1482989864347614e-5,3.9115511750662315,2.9356614167659917e-6,145
slipping,1.9138316440579356e-5,3.906163363530328,4.899517674878414e-6,242
concern,1.18657561931592e-4,3.904601939134513,3.0389157148729332e-5,1501
sadness,6.124261260985394e-5,3.9031392370553366,1.5690604124094094e-5,775
Uncle,9.569158220289678e-5,3.902937795104622,2.451783431519735e-5,1211
curse,7.655326576231742e-5,3.9021322351881915,1.9618316640318936e-5,969
shades,4.210429616927458e-5,3.901766181507592,1.079108644921568e-5,533
Border,7.655326576231742e-6,3.898109418450884,1.963856258112422e-6,97
competitors,7.655326576231742e-6,3.898109418450884,1.963856258112422e-6,97
damsels,7.655326576231742e-6,3.898109418450884,1.963856258112422e-6,97
debates,7.655326576231742e-6,3.898109418450884,1.963856258112422e-6,97
ford,7.655326576231742e-6,3.898109418450884,1.963856258112422e-6,97
freak,7.655326576231742e-6,3.898109418450884,1.963856258112422e-6,97
investment,7.655326576231742e-6,3.898109418450884,1.963856258112422e-6,97
monuments,7.655326576231742e-6,3.898109418450884,1.963856258112422e-6,97
packing,2.2965979728695227e-5,3.898109418450884,5.891568774337266e-6,291
publication,1.5310653152463485e-5,3.898109418450884,3.927712516224844e-6,194
tends,7.655326576231742e-6,3.898109418450884,1.963856258112422e-6,97
truant,7.655326576231742e-6,3.898109418450884,1.963856258112422e-6,97
daughter,8.650519031141869e-4,3.8956215659774016,2.2205747875234065e-4,10968
tastes,4.975962274550632e-5,3.895020583729449,1.2775188648133384e-5,631
censure,3.444896959304284e-5,3.893649339024739,8.84747613190854e-6,437
undertaking,3.444896959304284e-5,3.893649339024739,8.84747613190854e-6,437
foundation,4.5931959457390454e-5,3.8914231244226665,1.1803383489479815e-5,583
painting,4.5931959457390454e-5,3.8914231244226665,1.1803383489479815e-5,583
courtesy,6.889793918608567e-5,3.8891994540658525,1.7715198204622364e-5,875
enemies,1.2248522521970788e-4,3.8855914049041567,3.1522929833825165e-5,1557
accents,4.5931959457390454e-5,3.8847597286616686,1.1823629430285098e-5,584
aright,1.1482989864347614e-5,3.8847597286616686,2.9559073575712744e-6,146
pearls,2.2965979728695227e-5,3.8847597286616686,5.911814715142549e-6,292
sensibilities,1.1482989864347614e-5,3.8847597286616686,2.9559073575712744e-6,146
verdure,1.1482989864347614e-5,3.8847597286616686,2.9559073575712744e-6,146
piercing,3.444896959304284e-5,3.884759728661668,8.867722072713823e-6,438
provisions,3.444896959304284e-5,3.884759728661668,8.867722072713823e-6,438
fairer,1.5310653152463485e-5,3.8781191137408793,3.947958457030127e-6,195
interchange,1.5310653152463485e-5,3.8781191137408793,3.947958457030127e-6,195
saddle,6.889793918608567e-5,3.8759106176624387,1.7775936027038212e-5,878
brother,0.0010181584346388216,3.8746829191335883,2.627720657117642e-4,12979
misfortunes,7.655326576231742e-5,3.8741456310423743,1.9760038225955916e-5,976
speech,3.291790427779649e-4,3.873038204944887,8.499245950057678e-5,4198
measure,1.5310653152463485e-4,3.8701802823923823,3.9560568333522395e-5,1954
attendant,8.420859233854916e-5,3.869100232081017,2.1764386365678902e-5,1075
fortitude,6.124261260985394e-5,3.8682006505343813,1.583232570973107e-5,782
desire,4.2869828826897757e-4,3.866787867243463,1.1086677184972807e-4,5476
authority,1.7990017454144595e-4,3.8616864056318083,4.658590979295549e-5,2301
angling,3.827663288115871e-6,3.8583327917319976,9.920510994588523e-7,49
apoplexy,7.655326576231742e-6,3.8583327917319976,1.9841021989177046e-6,98
barmaid,3.827663288115871e-6,3.8583327917319976,9.920510994588523e-7,49
calendar,7.655326576231742e-6,3.8583327917319976,1.9841021989177046e-6,98
coffins,3.827663288115871e-6,3.8583327917319976,9.920510994588523e-7,49
cogitations,3.827663288115871e-6,3.8583327917319976,9.920510994588523e-7,49
committees,3.827663288115871e-6,3.8583327917319976,9.920510994588523e-7,49
comparisons,7.655326576231742e-6,3.8583327917319976,1.9841021989177046e-6,98
crackling,7.655326576231742e-6,3.8583327917319976,1.9841021989177046e-6,98
dissensions,3.827663288115871e-6,3.8583327917319976,9.920510994588523e-7,49
drooping,3.062130630492697e-5,3.8583327917319976,7.936408795670819e-6,392
endowments,7.655326576231742e-6,3.8583327917319976,1.9841021989177046e-6,98
Fall,3.827663288115871e-6,3.8583327917319976,9.920510994588523e-7,49
finance,3.827663288115871e-6,3.8583327917319976,9.920510994588523e-7,49
flabby,3.827663288115871e-6,3.8583327917319976,9.920510994588523e-7,49
framing,3.827663288115871e-6,3.8583327917319976,9.920510994588523e-7,49
globes,3.827663288115871e-6,3.8583327917319976,9.920510994588523e-7,49
hamlets,3.827663288115871e-6,3.8583327917319976,9.920510994588523e-7,49
incubus,3.827663288115871e-6,3.8583327917319976,9.920510994588523e-7,49
intrepidity,7.655326576231742e-6,3.8583327917319976,1.9841021989177046e-6,98
litigation,3.827663288115871e-6,3.8583327917319976,9.920510994588523e-7,49
malediction,3.827663288115871e-6,3.8583327917319976,9.920510994588523e-7,49
memorandum,1.5310653152463485e-5,3.8583327917319976,3.968204397835409e-6,196
needlework,7.655326576231742e-6,3.8583327917319976,1.9841021989177046e-6,98
ooman,3.827663288115871e-6,3.8583327917319976,9.920510994588523e-7,49
ordinances,3.827663288115871e-6,3.8583327917319976,9.920510994588523e-7,49
Poet,3.827663288115871e-6,3.8583327917319976,9.920510994588523e-7,49
ponds,3.827663288115871e-6,3.8583327917319976,9.920510994588523e-7,49
Porte,3.827663288115871e-6,3.8583327917319976,9.920510994588523e-7,49
raining,7.655326576231742e-6,3.8583327917319976,1.9841021989177046e-6,98
scalp,3.827663288115871e-6,3.8583327917319976,9.920510994588523e-7,49
sculptor,7.655326576231742e-6,3.8583327917319976,1.9841021989177046e-6,98
wager,1.9138316440579356e-5,3.8583327917319976,4.960255497294261e-6,245
Zounds,3.827663288115871e-6,3.8583327917319976,9.920510994588523e-7,49
fibre,1.1482989864347614e-5,3.858332791731997,2.976153298376557e-6,147
gambler,1.1482989864347614e-5,3.858332791731997,2.976153298376557e-6,147
insensibility,2.2965979728695227e-5,3.858332791731997,5.952306596753114e-6,294
jealousy,1.0717457206724439e-4,3.858332791731997,2.7777430784847866e-5,1372
Market,1.1482989864347614e-5,3.858332791731997,2.976153298376557e-6,147
recess,2.6793643016811098e-5,3.858332791731997,6.944357696211966e-6,343
showers,1.1482989864347614e-5,3.858332791731997,2.976153298376557e-6,147
cards,9.569158220289678e-5,3.8520437407267294,2.4841769368081872e-5,1227
non,3.827663288115871e-5,3.8504746801398753,9.940756935393806e-6,491
merit,1.0717457206724439e-4,3.849914611095491,2.7838168607263713e-5,1375
rebellion,3.444896959304284e-5,3.849603532022196,8.948705835934954e-6,442
crew,5.3587286033622196e-5,3.8471167080351023,1.3929207274034497e-5,688
letter,0.0012018862724683835,3.838871464924244,3.1308322861289166e-4,15464
sinner,3.062130630492697e-5,3.8387473460886876,7.976900677281385e-6,394
regard,3.4831735921854424e-4,3.8385332258663487,9.074230668927706e-5,4482
grave,3.5214502250666016e-4,3.837900314458924,9.17546037295412e-5,4532
lady,0.0018487613681599656,3.836771520248789,4.8185339116572825e-4,23800
connections,2.6793643016811098e-5,3.8359656451132613,6.984849577822532e-6,345
headache,2.6793643016811098e-5,3.8359656451132613,6.984849577822532e-6,345
opinion,6.085984628104235e-4,3.832262975571646,1.588091596766375e-4,7844
Baptist,1.1482989864347614e-5,3.8322629755716457,2.99639923918184e-6,148
supremacy,1.1482989864347614e-5,3.8322629755716457,2.99639923918184e-6,148
Marchioness,3.062130630492697e-5,3.829028998377071,7.997146618086666e-6,395
pillow,7.655326576231742e-5,3.8270912306653417,2.0002989515619307e-5,988
flood,4.5931959457390454e-5,3.8258004747696703,1.2005842897532641e-5,593
walks,8.420859233854916e-5,3.822870174160931,2.2027583596147578e-5,1088
colonies,7.655326576231742e-6,3.8193597332296543,2.0043481397229874e-6,99
condolence,7.655326576231742e-6,3.8193597332296543,2.0043481397229874e-6,99
displeasure,7.655326576231742e-5,3.8193597332296543,2.0043481397229874e-5,990
exhortations,7.655326576231742e-6,3.8193597332296543,2.0043481397229874e-6,99
footstool,7.655326576231742e-6,3.8193597332296543,2.0043481397229874e-6,99
Heath,7.655326576231742e-6,3.8193597332296543,2.0043481397229874e-6,99
irritability,7.655326576231742e-6,3.8193597332296543,2.0043481397229874e-6,99
mess,3.062130630492697e-5,3.8193597332296543,8.01739255889195e-6,396
proximity,7.655326576231742e-6,3.8193597332296543,2.0043481397229874e-6,99
solution,1.5310653152463485e-5,3.8193597332296543,4.008696279445975e-6,198
tissue,7.655326576231742e-6,3.8193597332296543,2.0043481397229874e-6,99
viper,7.655326576231742e-6,3.8193597332296543,2.0043481397229874e-6,99
doctor,4.1338763511651405e-4,3.8136528079652092,1.0839676707148357e-4,5354
communications,1.9138316440579356e-5,3.8116594111868523,5.02099331971011e-6,248
manners,2.4497045043941575e-4,3.8097391797454483,6.430110799757786e-5,3176
shivering,3.062130630492697e-5,3.8097391797454483,8.037638499697233e-6,397
backward,4.210429616927458e-5,3.8088669867097917,1.1054283679684355e-5,546
groping,1.1482989864347614e-5,3.806543089829555,3.016645179987122e-6,149
misconduct,1.1482989864347614e-5,3.806543089829555,3.016645179987122e-6,149
philosopher,4.5931959457390454e-5,3.806543089829555,1.2066580719948489e-5,596
pierce,1.1482989864347614e-5,3.806543089829555,3.016645179987122e-6,149
ornaments,3.444896959304284e-5,3.806543089829554,9.049935539961368e-6,447
mode,1.18657561931592e-4,3.8057191627538334,3.117874884013536e-5,1540
society,4.363536148452093e-4,3.803184572898348,1.1473374654353706e-4,5667
soup,3.062130630492697e-5,3.8001669707511136,8.057884440502514e-6,398
jug,2.2965979728695227e-5,3.793812176485643,6.0535363007795275e-6,299
weight,1.6076185810086658e-4,3.7901903987515277,4.2415245987067256e-5,2095
18th,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
abiding,7.655326576231742e-6,3.7811661358973576,2.02459408052827e-6,100
alder,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
apparitions,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
azure,1.1482989864347614e-5,3.7811661358973576,3.036891120792405e-6,150
balsam,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
brilliants,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
brunette,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
brunt,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
colleagues,1.1482989864347614e-5,3.7811661358973576,3.036891120792405e-6,150
Commission,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
Constance,1.1482989864347614e-5,3.7811661358973576,3.036891120792405e-6,150
courtesies,7.655326576231742e-6,3.7811661358973576,2.02459408052827e-6,100
cupidity,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
decrepit,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
divination,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
Downs,7.655326576231742e-6,3.7811661358973576,2.02459408052827e-6,100
ebb,1.1482989864347614e-5,3.7811661358973576,3.036891120792405e-6,150
engraving,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
farms,1.5310653152463485e-5,3.7811661358973576,4.04918816105654e-6,200
grindstone,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
jocund,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
lakes,1.1482989864347614e-5,3.7811661358973576,3.036891120792405e-6,150
MacStinger,7.655326576231742e-6,3.7811661358973576,2.02459408052827e-6,100
maltster,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
mayhap,1.1482989864347614e-5,3.7811661358973576,3.036891120792405e-6,150
Pantheon,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
par,1.5310653152463485e-5,3.7811661358973576,4.04918816105654e-6,200
Parkes,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
parole,7.655326576231742e-6,3.7811661358973576,2.02459408052827e-6,100
quilt,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
reticence,1.1482989864347614e-5,3.7811661358973576,3.036891120792405e-6,150
sacks,7.655326576231742e-6,3.7811661358973576,2.02459408052827e-6,100
sapphire,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
scrubbing,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
selves,7.655326576231742e-6,3.7811661358973576,2.02459408052827e-6,100
signatures,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
skinny,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
societies,1.1482989864347614e-5,3.7811661358973576,3.036891120792405e-6,150
spike,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
supporters,1.1482989864347614e-5,3.7811661358973576,3.036891120792405e-6,150
testimonies,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
thereon,1.1482989864347614e-5,3.7811661358973576,3.036891120792405e-6,150
tirade,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
transit,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
truthfulness,3.827663288115871e-6,3.7811661358973576,1.012297040264135e-6,50
allusion,5.7414949321738064e-5,3.781166135897357,1.5184455603962025e-5,750
cliffs,3.444896959304284e-5,3.781166135897357,9.110673362377216e-6,450
opposition,1.0334690877912851e-4,3.781166135897357,2.7332020087131647e-5,1350
Pope,3.827663288115871e-5,3.781166135897357,1.012297040264135e-5,500
report,1.3396821508405548e-4,3.7811661358973567,3.543039640924473e-5,1750
mountains,1.301405517959396e-4,3.776722932447419,3.445859125059116e-5,1702
matters,2.755917567443427e-4,3.7759218000639354,7.298661660304413e-5,3605
father,0.002553051413173286,3.775844855291699,6.761536850740263e-4,33397
tongue,2.2200447071072052e-4,3.774658104682388,5.881445803934624e-5,2905
shining,1.0334690877912851e-4,3.772782175507341,2.7392757909547494e-5,1353
deliverance,2.6793643016811098e-5,3.770393582803633,7.106325222654228e-6,351
salary,2.6793643016811098e-5,3.770393582803633,7.106325222654228e-6,351
indulgence,7.655326576231742e-5,3.769856566198761,2.030667862769855e-5,1003
anew,2.2965979728695227e-5,3.7686041221568347,6.094028182390093e-6,301
hero,1.2631288850782375e-4,3.7674662585933816,3.352727797354815e-5,1656
yoke,1.9138316440579356e-5,3.766101728981432,5.081731142125958e-6,251
blessing,1.18657561931592e-4,3.7641666735009016,3.1522929833825165e-5,1557
hunter,2.6793643016811098e-5,3.7596822373979406,7.1265711634595105e-6,352
matrimony,2.6793643016811098e-5,3.7596822373979406,7.1265711634595105e-6,352
answers,7.655326576231742e-5,3.7586144492021445,2.0367416450114397e-5,1006
teacher,3.827663288115871e-5,3.7586144492021445,1.0183708225057199e-5,503
cause,5.856324830817283e-4,3.757101044241432,1.5587349825987152e-4,7699
devils,2.2965979728695227e-5,3.756125300560289,6.114274123195375e-6,302
spit,1.1482989864347614e-5,3.756125300560289,3.0571370615976876e-6,151
serene,4.210429616927458e-5,3.7538652973710227,1.1216251206126615e-5,554
arrest,3.827663288115871e-5,3.751156880850553,1.0203954165862482e-5,504
starts,1.9138316440579356e-5,3.751156880850553,5.101977082931241e-6,252
unavailing,1.9138316440579356e-5,3.751156880850553,5.101977082931241e-6,252
romance,6.50702758979698e-5,3.7502814650090475,1.7350771270127274e-5,857
jewel,2.6793643016811098e-5,3.749031579501629,7.146817104264794e-6,353
opposite,2.641087668799951e-4,3.745341133748459,7.051661182479965e-5,3483
badge,7.655326576231742e-6,3.7437288474231263,2.044840021333553e-6,101
blossoms,1.5310653152463485e-5,3.7437288474231263,4.089680042667106e-6,202
grandmamma,7.655326576231742e-6,3.7437288474231263,2.044840021333553e-6,101
hoard,7.655326576231742e-6,3.7437288474231263,2.044840021333553e-6,101
silvery,1.5310653152463485e-5,3.7437288474231263,4.089680042667106e-6,202
unworthiness,7.655326576231742e-6,3.7437288474231263,2.044840021333553e-6,101
wonderment,7.655326576231742e-6,3.7437288474231263,2.044840021333553e-6,101
edge,9.951924549101264e-5,3.7380349632445355,2.6623412158946752e-5,1315
deal,5.205622071837585e-4,3.7366559692053523,1.3931231868115026e-4,6881
damage,1.9138316440579356e-5,3.736330173811618,5.122223023736523e-6,253
cheek,1.990384909820253e-4,3.7337759032788185,5.330756214030935e-5,2633
billiards,1.1482989864347614e-5,3.7314139498987084,3.0773830024029703e-6,152
illusions,1.1482989864347614e-5,3.7314139498987084,3.0773830024029703e-6,152
indisposition,2.2965979728695227e-5,3.7314139498987084,6.154766004805941e-6,304
relapse,1.1482989864347614e-5,3.7314139498987084,3.0773830024029703e-6,152
justice,2.8324708332057443e-4,3.7307505874187252,7.592227801981013e-5,3750
topic,4.975962274550632e-5,3.729526537683281,1.33420749906813e-5,659
genius,1.4162354166028722e-4,3.7287619143977135,3.798138495071035e-5,1876
revenge,9.951924549101264e-5,3.7266989967146054,2.670439592216788e-5,1319
declaration,5.7414949321738064e-5,3.7265106464165805,1.5407160952820137e-5,761
hazel,1.5310653152463485e-5,3.7252868333964115,4.109925983472388e-6,203
independence,6.124261260985394e-5,3.7252868333964115,1.643970393388955e-5,812
oaks,1.5310653152463485e-5,3.7252868333964115,4.109925983472388e-6,203
warfare,1.5310653152463485e-5,3.7252868333964115,4.109925983472388e-6,203
peculiarities,1.9138316440579356e-5,3.721620212497399,5.142468964541806e-6,254
guardian,1.1482989864347613e-4,3.7191798058006795,3.087505972805612e-5,1525
parchment,2.2965979728695227e-5,3.7191798058006795,6.175011945611224e-6,305
possesses,2.2965979728695227e-5,3.7191798058006795,6.175011945611224e-6,305
farewell,9.569158220289678e-5,3.7186921084749778,2.5732590763514314e-5,1271
soul,6.621857488440457e-4,3.716714440399107,1.7816427908648778e-4,8800
economy,3.062130630492697e-5,3.7161337944937176,8.240097907750059e-6,407
subject,7.808433107756377e-4,3.7152388581208986,2.101731114996397e-4,10381
decision,8.803625562666504e-5,3.7133570079265255,2.3707996682986043e-5,1171
modesty,4.975962274550632e-5,3.712625360020064,1.3402812813097148e-5,662
thunder,7.655326576231742e-5,3.710663528849222,2.0630613680583073e-5,1019
effects,8.803625562666504e-5,3.7101886145750522,2.3728242623791325e-5,1172
visit,5.05251554031295e-4,3.708678332132941,1.362349356787473e-4,6729
blushes,2.6793643016811098e-5,3.707025623428782,7.227800867485924e-6,357
cracking,1.1482989864347614e-5,3.707025623428782,3.097628943208253e-6,153
eternity,2.6793643016811098e-5,3.707025623428782,7.227800867485924e-6,357
fastening,1.1482989864347614e-5,3.707025623428782,3.097628943208253e-6,153
perfection,5.3587286033622196e-5,3.707025623428782,1.4455601734971847e-5,714
rustle,1.1482989864347614e-5,3.707025623428782,3.097628943208253e-6,153
adieux,3.827663288115871e-6,3.7070256234287817,1.0325429810694178e-6,51
appendages,3.827663288115871e-6,3.7070256234287817,1.0325429810694178e-6,51
astir,7.655326576231742e-6,3.7070256234287817,2.0650859621388355e-6,102
beetles,3.827663288115871e-6,3.7070256234287817,1.0325429810694178e-6,51
betrayal,7.655326576231742e-6,3.7070256234287817,2.0650859621388355e-6,102
camel,7.655326576231742e-6,3.7070256234287817,2.0650859621388355e-6,102
censures,3.827663288115871e-6,3.7070256234287817,1.0325429810694178e-6,51
Charter,3.827663288115871e-6,3.7070256234287817,1.0325429810694178e-6,51
cogitation,3.827663288115871e-6,3.7070256234287817,1.0325429810694178e-6,51
confidante,7.655326576231742e-6,3.7070256234287817,2.0650859621388355e-6,102
defects,1.9138316440579356e-5,3.7070256234287817,5.162714905347089e-6,255
degeneracy,3.827663288115871e-6,3.7070256234287817,1.0325429810694178e-6,51
dictating,3.827663288115871e-6,3.7070256234287817,1.0325429810694178e-6,51
distresses,1.9138316440579356e-5,3.7070256234287817,5.162714905347089e-6,255
divines,7.655326576231742e-6,3.7070256234287817,2.0650859621388355e-6,102
Dolores,3.827663288115871e-6,3.7070256234287817,1.0325429810694178e-6,51
excitation,3.827663288115871e-6,3.7070256234287817,1.0325429810694178e-6,51
exhilarating,7.655326576231742e-6,3.7070256234287817,2.0650859621388355e-6,102
