cur.correlates,cur.frequencies,obs.exp,corpus.frequencies,corpus.counts
ejaculation,1.691024464896446e-5,6.186972128315563,2.7332020087131645e-6,135
marsh,1.691024464896446e-5,6.186972128315563,2.7332020087131645e-6,135
scholarship,1.691024464896446e-5,6.186972128315563,2.7332020087131645e-6,135
parliament,5.4958295109134495e-5,6.1834487956684585,8.887968013519106e-6,439
carpet,8.45512232448223e-5,6.17781980268196,1.3686255984371105e-5,676
confidences,2.1137805811205574e-5,6.17781980268196,3.421563996092776e-6,169
cream,4.227561162241115e-5,6.17781980268196,6.843127992185552e-6,338
elephant,2.1137805811205574e-5,6.17781980268196,3.421563996092776e-6,169
disappearance,4.650317278465226e-5,6.1744983941858935,7.531489979565165e-6,372
oaks,2.536536697344669e-5,6.1717332807088745,4.109925983472388e-6,203
sheets,5.4958295109134495e-5,6.169395502951031,8.908213954324387e-6,440
importance,2.917017201946369e-4,6.167770267044035,4.729451772114039e-5,2336
fashion,3.804805046017003e-4,6.167682257879396,6.168938163369639e-5,3047
humbug,2.9592928135687803e-5,6.167393102593046,4.798287970852e-6,237
rests,2.9592928135687803e-5,6.167393102593046,4.798287970852e-6,237
page,1.437370795161979e-4,6.162804268439329,2.3323323807685672e-5,1152
confession,1.5219220184068012e-4,6.161615685166728,2.4700047782444895e-5,1220
ample,8.45512232448223e-5,6.15959614544691,1.3726747865981671e-5,678
fire,0.001217537614725441,6.154679059177901,1.9782308760841726e-4,9771
visitors,1.3528195719171568e-4,6.1527899618607815,2.198709171453701e-5,1086
submission,8.45512232448223e-5,6.150524575276885,1.3746993806786954e-5,679
lines,2.747914755456725e-4,6.147042620693961,4.47030372980642e-5,2208
adamant,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
antipodes,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
appeals,2.1137805811205574e-5,6.141479686195596,3.441809936898059e-6,170
basins,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
beatings,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
behest,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
bias,1.691024464896446e-5,6.141479686195596,2.7534479495184472e-6,136
bitterer,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
boa,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
bourgeois,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
breaker,8.45512232448223e-6,6.141479686195596,1.3767239747592236e-6,68
canister,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
chaplet,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
contrariety,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
coppers,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
doves,8.45512232448223e-6,6.141479686195596,1.3767239747592236e-6,68
embarrassments,1.691024464896446e-5,6.141479686195596,2.7534479495184472e-6,136
essays,8.45512232448223e-6,6.141479686195596,1.3767239747592236e-6,68
failure,1.0568902905602787e-4,6.141479686195596,1.7209049684490294e-5,850
flimsy,8.45512232448223e-6,6.141479686195596,1.3767239747592236e-6,68
girth,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
glens,8.45512232448223e-6,6.141479686195596,1.3767239747592236e-6,68
grunting,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
harpsichord,8.45512232448223e-6,6.141479686195596,1.3767239747592236e-6,68
heiresses,8.45512232448223e-6,6.141479686195596,1.3767239747592236e-6,68
Host,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
idiocy,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
instigator,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
limping,8.45512232448223e-6,6.141479686195596,1.3767239747592236e-6,68
mem,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
mender,8.45512232448223e-6,6.141479686195596,1.3767239747592236e-6,68
midland,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
migration,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
moveables,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
noontide,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
orisons,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
pant,8.45512232448223e-6,6.141479686195596,1.3767239747592236e-6,68
parti,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
perpetrators,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
pincers,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
pollard,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
prentices,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
prolixity,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
protégée,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
purring,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
rebound,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
Seine,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
spoils,2.1137805811205574e-5,6.141479686195596,3.441809936898059e-6,170
sprigs,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
surveyor,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
tennis,8.45512232448223e-6,6.141479686195596,1.3767239747592236e-6,68
trite,8.45512232448223e-6,6.141479686195596,1.3767239747592236e-6,68
tumblers,8.45512232448223e-6,6.141479686195596,1.3767239747592236e-6,68
unreserve,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
waggish,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
walks,1.3528195719171568e-4,6.141479686195596,2.2027583596147578e-5,1088
windlass,4.227561162241115e-6,6.141479686195596,6.883619873796118e-7,34
bullets,1.2682683486723344e-5,6.141479686195595,2.0650859621388355e-6,102
caricature,1.2682683486723344e-5,6.141479686195595,2.0650859621388355e-6,102
conquests,1.2682683486723344e-5,6.141479686195595,2.0650859621388355e-6,102
droop,1.2682683486723344e-5,6.141479686195595,2.0650859621388355e-6,102
lifts,1.2682683486723344e-5,6.141479686195595,2.0650859621388355e-6,102
notoriety,1.2682683486723344e-5,6.141479686195595,2.0650859621388355e-6,102
opportunities,7.609610092034006e-5,6.141479686195595,1.2390515772833012e-5,612
perverse,2.536536697344669e-5,6.141479686195595,4.130171924277671e-6,204
popularity,3.804805046017003e-5,6.141479686195595,6.195257886416506e-6,306
preceptor,1.2682683486723344e-5,6.141479686195595,2.0650859621388355e-6,102
prim,1.2682683486723344e-5,6.141479686195595,2.0650859621388355e-6,102
pronunciation,1.2682683486723344e-5,6.141479686195595,2.0650859621388355e-6,102
temerity,1.2682683486723344e-5,6.141479686195595,2.0650859621388355e-6,102
theories,2.536536697344669e-5,6.141479686195595,4.130171924277671e-6,204
urn,1.2682683486723344e-5,6.141479686195595,2.0650859621388355e-6,102
silence,9.681115061532153e-4,6.134388818052457,1.5781710857717864e-4,7795
excellence,6.764097859585784e-5,6.130210916129181,1.1034037738879072e-5,545
mill,1.141441513805101e-4,6.128128643399518,1.8626265540860084e-5,920
Commissioner,5.4958295109134495e-5,6.127616300899443,8.968951776740237e-6,443
bunch,3.804805046017003e-5,6.121474866370853,6.215503827221789e-6,307
gipsy,3.804805046017003e-5,6.121474866370853,6.215503827221789e-6,307
punch,7.186853975809894e-5,6.120302170036299,1.1742645667063967e-5,580
compact,2.9592928135687803e-5,6.115783118470928,4.838779852462565e-6,239
intruder,2.536536697344669e-5,6.111521248701958,4.150417865082953e-6,205
deception,4.227561162241115e-5,6.1055646003114115,6.924111755406683e-6,342
recreation,2.1137805811205574e-5,6.1055646003114115,3.4620558777033416e-6,171
vice,1.2682683486723345e-4,6.1055646003114115,2.077233526622005e-5,1026
complexion,1.437370795161979e-4,6.104514632194418,2.354602915654378e-5,1163
sale,8.032366208258118e-5,6.103685965049777,1.3159861523433755e-5,650
impulses,3.804805046017003e-5,6.101599947973546,6.2357497680270716e-6,308
eagerness,1.47964640678439e-4,6.100468135703471,2.4254637084728676e-5,1198
thanks,2.029229357875735e-4,6.100362049830317,3.326408074307948e-5,1643
ass,5.4958295109134495e-5,6.100076452356075,9.009443658350802e-6,445
penalties,1.691024464896446e-5,6.096651367318255,2.77369389032373e-6,137
windings,1.691024464896446e-5,6.096651367318255,2.77369389032373e-6,137
relation,2.1560561927429686e-4,6.095778921501524,3.536965858682888e-5,1747
walk,8.793327217461519e-4,6.088958971088638,1.444142957640815e-4,7133
water,0.001103393463344931,6.0886482778795354,1.8122141614808544e-4,8951
pudding,4.227561162241115e-5,6.087764120427121,6.944357696211966e-6,343
pursuits,8.45512232448223e-5,6.087764120427121,1.3888715392423933e-5,686
liberty,3.2974977065480695e-4,6.086399150893393,5.4178137594936505e-5,2676
shawl,1.0568902905602787e-4,6.084216472338294,1.7371017210932556e-5,858
beards,1.2682683486723344e-5,6.081853669824764,2.0853319029441182e-6,103
conflicts,1.2682683486723344e-5,6.081853669824764,2.0853319029441182e-6,103
execration,1.2682683486723344e-5,6.081853669824764,2.0853319029441182e-6,103
premium,1.2682683486723344e-5,6.081853669824764,2.0853319029441182e-6,103
tallow,1.2682683486723344e-5,6.081853669824764,2.0853319029441182e-6,103
ventures,1.2682683486723344e-5,6.081853669824764,2.0853319029441182e-6,103
hundreds,8.45512232448223e-5,6.078902746161579,1.3908961333229216e-5,687
resignation,8.45512232448223e-5,6.078902746161579,1.3908961333229216e-5,687
interest,0.0010188422401001087,6.076223683734208,1.6767688174935133e-4,8282
suicide,3.382048929792892e-5,6.074481725982553,5.567633721452743e-6,275
tears,9.765666284776975e-4,6.070372697631539,1.6087424563877633e-4,7946
instance,2.747914755456725e-4,6.07006713170495,4.526992364061212e-5,2236
pedigree,2.1137805811205574e-5,6.070067131704949,3.4823018185086244e-6,172
retract,2.1137805811205574e-5,6.070067131704949,3.4823018185086244e-6,172
grandfather,2.4097098624774354e-4,6.069448052956178,3.970228991915937e-5,1961
nose,3.0438440368136025e-4,6.0671276318833,5.016944131549053e-5,2478
approach,2.494261085722258e-4,6.06289776107695,4.113975171633445e-5,2032
determination,1.6064732416516236e-4,6.061720209751496,2.6501936514115056e-5,1309
shudder,7.186853975809894e-5,6.057636960104188,1.1864121311895662e-5,586
absence,4.227561162241115e-4,6.052472734221746,6.984849577822532e-5,3450
barley,1.691024464896446e-5,6.052472734221746,2.7939398311290127e-6,138
brimming,8.45512232448223e-6,6.052472734221746,1.3969699155645063e-6,69
cynic,8.45512232448223e-6,6.052472734221746,1.3969699155645063e-6,69
denunciation,8.45512232448223e-6,6.052472734221746,1.3969699155645063e-6,69
diocese,2.536536697344669e-5,6.052472734221746,4.190909746693519e-6,207
exaltation,1.691024464896446e-5,6.052472734221746,2.7939398311290127e-6,138
Judgment,8.45512232448223e-6,6.052472734221746,1.3969699155645063e-6,69
kitten,1.691024464896446e-5,6.052472734221746,2.7939398311290127e-6,138
mediation,8.45512232448223e-6,6.052472734221746,1.3969699155645063e-6,69
Muses,8.45512232448223e-6,6.052472734221746,1.3969699155645063e-6,69
offenders,8.45512232448223e-6,6.052472734221746,1.3969699155645063e-6,69
organisation,8.45512232448223e-6,6.052472734221746,1.3969699155645063e-6,69
postern,1.691024464896446e-5,6.052472734221746,2.7939398311290127e-6,138
pretence,1.0146146789378675e-4,6.052472734221746,1.6763638986774075e-5,828
shreds,8.45512232448223e-6,6.052472734221746,1.3969699155645063e-6,69
stuffing,8.45512232448223e-6,6.052472734221746,1.3969699155645063e-6,69
sufferance,8.45512232448223e-6,6.052472734221746,1.3969699155645063e-6,69
moments,3.804805046017003e-4,6.044685699504187,6.294462996362392e-5,3109
preparations,1.141441513805101e-4,6.0427420706619035,1.888946277132876e-5,933
creatures,2.2406074159877907e-4,6.0409096039980685,3.709056355527791e-5,1832
accuser,2.1137805811205574e-5,6.0349800384581,3.502547759313907e-6,173
Uncle,1.47964640678439e-4,6.0349800384581,2.451783431519735e-5,1211
joys,6.341341743361672e-5,6.034980038458099,1.0507643277941722e-5,519
record,6.764097859585784e-5,6.030622652148744,1.1216251206126615e-5,554
plague,5.9185856271375605e-5,6.027514083771346,9.81928129056211e-6,485
cook,1.3105439602947456e-4,6.027113211592326,2.174414042487362e-5,1074
intoxication,2.536536697344669e-5,6.023374307614911,4.211155687498802e-6,208
pursuance,1.2682683486723344e-5,6.023374307614911,2.105577843749401e-6,104
sedate,1.2682683486723344e-5,6.023374307614911,2.105577843749401e-6,104
trimming,1.2682683486723344e-5,6.023374307614911,2.105577843749401e-6,104
swords,6.764097859585784e-5,6.019756665388115,1.1236497146931898e-5,555
theme,6.764097859585784e-5,6.019756665388115,1.1236497146931898e-5,555
climate,4.227561162241115e-5,6.017588165148422,7.025341459433097e-6,347
surprise,5.834034403892738e-4,6.015829371112679,9.697805645730413e-5,4790
arrival,3.8893562692618255e-4,6.014573718979281,6.466553493207294e-5,3194
belle,1.691024464896446e-5,6.008929764910799,2.8141857719342954e-6,139
counting,7.186853975809894e-5,6.0063879164484835,1.1965351015922076e-5,591
destiny,1.2682683486723345e-4,6.006049165790515,2.1116516259909858e-5,1043
guinea,7.609610092034006e-5,6.0041303002423385,1.2673958944106971e-5,626
eyes,0.003918949197397513,6.001896274519015,6.529518369111723e-4,32251
chestnut,2.1137805811205574e-5,6.000296245133628,3.52279370011919e-6,174
flesh,1.691024464896446e-4,6.000296245133628,2.818234960095352e-5,1392
gems,2.1137805811205574e-5,6.000296245133628,3.52279370011919e-6,174
park,1.9446781346309127e-4,5.995801641204689,3.2433997170062884e-5,1602
dripping,2.536536697344669e-5,5.994554334851204,4.231401628304084e-6,209
pauses,2.536536697344669e-5,5.994554334851204,4.231401628304084e-6,209
raptures,2.536536697344669e-5,5.994554334851204,4.231401628304084e-6,209
scent,7.609610092034006e-5,5.994554334851203,1.2694204884912253e-5,627
season,2.4519854740998466e-4,5.992576913002332,4.091704636747634e-5,2021
degrees,1.5219220184068012e-4,5.989777797532596,2.540865571062979e-5,1255
difference,3.2552220949256584e-4,5.988228610227214,5.436035106218405e-5,2685
Arms,3.382048929792892e-5,5.987392382240868,5.648617484673873e-6,279
horses,5.580380734158272e-4,5.98674214414549,9.321231146752155e-5,4604
closing,9.300634556930452e-5,5.9815453193675845,1.5548882538457113e-5,768
lords,9.300634556930452e-5,5.9815453193675845,1.5548882538457113e-5,768
promotion,4.650317278465226e-5,5.9815453193675845,7.774441269228557e-6,384
speech,5.073073394689338e-4,5.968851148089097,8.499245950057678e-5,4198
world,0.002798645489403618,5.9662663376447185,4.6907820251759487e-4,23169
11th,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
adage,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
aggrandizement,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
allegory,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
brides,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
choicest,1.691024464896446e-5,5.9660088380185785,2.834431712739578e-6,140
Cisternas,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
clause,2.1137805811205574e-5,5.9660088380185785,3.5430396409244725e-6,175
coastguard,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
cognisant,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
confederacy,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
cords,1.691024464896446e-5,5.9660088380185785,2.834431712739578e-6,140
cutlet,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
da,8.45512232448223e-6,5.9660088380185785,1.417215856369789e-6,70
dashes,8.45512232448223e-6,5.9660088380185785,1.417215856369789e-6,70
Deportment,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
depositary,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
detach,8.45512232448223e-6,5.9660088380185785,1.417215856369789e-6,70
ditch,4.227561162241115e-5,5.9660088380185785,7.086079281848945e-6,350
dots,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
e't,8.45512232448223e-6,5.9660088380185785,1.417215856369789e-6,70
effigy,8.45512232448223e-6,5.9660088380185785,1.417215856369789e-6,70
existent,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
Facts,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
flatness,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
fracture,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
frosts,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
genii,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
gesticulation,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
housemaids,8.45512232448223e-6,5.9660088380185785,1.417215856369789e-6,70
instincts,3.382048929792892e-5,5.9660088380185785,5.668863425479156e-6,280
juster,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
legality,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
lizard,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
MAN,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
medals,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
mineral,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
monkeys,8.45512232448223e-6,5.9660088380185785,1.417215856369789e-6,70
netting,8.45512232448223e-6,5.9660088380185785,1.417215856369789e-6,70
nineteenth,2.1137805811205574e-5,5.9660088380185785,3.5430396409244725e-6,175
opulence,8.45512232448223e-6,5.9660088380185785,1.417215856369789e-6,70
outposts,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
pique,2.1137805811205574e-5,5.9660088380185785,3.5430396409244725e-6,175
plat,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
pomposity,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
predictions,8.45512232448223e-6,5.9660088380185785,1.417215856369789e-6,70
proctor,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
promptness,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
publick,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
reprobation,8.45512232448223e-6,5.9660088380185785,1.417215856369789e-6,70
reveries,2.1137805811205574e-5,5.9660088380185785,3.5430396409244725e-6,175
ribaldry,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
runner,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
similitude,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
slops,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
snare,2.1137805811205574e-5,5.9660088380185785,3.5430396409244725e-6,175
Stock,8.45512232448223e-6,5.9660088380185785,1.417215856369789e-6,70
streamlet,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
Surgeon,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
telegrams,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
trait,2.1137805811205574e-5,5.9660088380185785,3.5430396409244725e-6,175
tumbles,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
volley,1.691024464896446e-5,5.9660088380185785,2.834431712739578e-6,140
winder,8.45512232448223e-6,5.9660088380185785,1.417215856369789e-6,70
woodlands,4.227561162241115e-6,5.9660088380185785,7.086079281848945e-7,35
flakes,1.2682683486723344e-5,5.966008838018578,2.1258237845546837e-6,105
geography,1.2682683486723344e-5,5.966008838018578,2.1258237845546837e-6,105
remembrances,2.536536697344669e-5,5.966008838018578,4.251647569109367e-6,210
terraces,1.2682683486723344e-5,5.966008838018578,2.1258237845546837e-6,105
vagrant,1.2682683486723344e-5,5.966008838018578,2.1258237845546837e-6,105
widowhood,1.2682683486723344e-5,5.966008838018578,2.1258237845546837e-6,105
inclination,1.5641976300292124e-4,5.961405436137391,2.623873928364638e-5,1296
station,2.8324659787015466e-4,5.95838616914547,4.753746901080378e-5,2348
goodness,2.282883027610202e-4,5.956553990414745,3.832556594440015e-5,1893
coolness,5.4958295109134495e-5,5.952925485303626,9.232149007208911e-6,456
orders,3.170670871680836e-4,5.9524033446593565,5.3267070258698785e-5,2631
admiration,3.5088757646601254e-4,5.94758259246533,5.899667150659379e-5,2914
power,0.0012640407875100933,5.942160701424234,2.1272410004110533e-4,10507
chambers,1.1837171254275121e-4,5.941756769571348,1.9922005752398178e-5,984
decree,2.536536697344669e-5,5.937733914615647,4.27189350991465e-6,211
sallow,2.536536697344669e-5,5.937733914615647,4.27189350991465e-6,211
terrors,7.609610092034006e-5,5.937733914615646,1.281568052974395e-5,633
acquirements,2.1137805811205574e-5,5.932111060529837,3.5632855817297552e-6,176
executioner,2.1137805811205574e-5,5.932111060529837,3.5632855817297552e-6,176
lieutenant,8.45512232448223e-5,5.932111060529837,1.4253142326919021e-5,704
plots,2.1137805811205574e-5,5.932111060529837,3.5632855817297552e-6,176
wits,8.032366208258118e-5,5.930337634203819,1.3544534398734126e-5,669
familiarity,5.9185856271375605e-5,5.929704524602643,9.981248817004372e-6,493
nerves,1.0991659021826899e-4,5.92693017750754,1.8545281777638955e-5,916
months,5.834034403892738e-4,5.926742634230714,9.843576419528449e-5,4862
cessation,1.691024464896446e-5,5.923696718600008,2.854677653544861e-6,141
friendships,1.691024464896446e-5,5.923696718600008,2.854677653544861e-6,141
knocker,1.691024464896446e-5,5.923696718600008,2.854677653544861e-6,141
mortar,1.691024464896446e-5,5.923696718600008,2.854677653544861e-6,141
mysel,1.691024464896446e-5,5.923696718600008,2.854677653544861e-6,141
storms,3.382048929792892e-5,5.923696718600008,5.709355307089722e-6,282
shore,2.4097098624774354e-4,5.918541835826486,4.071458695942351e-5,2011
springs,4.227561162241115e-5,5.915306213332868,7.146817104264794e-6,353
giant,5.4958295109134495e-5,5.9140174755957595,9.292886829624759e-6,459
habitation,5.4958295109134495e-5,5.9140174755957595,9.292886829624759e-6,459
objections,6.764097859585784e-5,5.913212299629033,1.1438956554984726e-5,565
abstinence,1.2682683486723344e-5,5.90972573577312,2.1460697253599664e-6,106
adversity,3.804805046017003e-5,5.90972573577312,6.438209176079899e-6,318
broker,1.2682683486723344e-5,5.90972573577312,2.1460697253599664e-6,106
musty,1.2682683486723344e-5,5.90972573577312,2.1460697253599664e-6,106
profligacy,1.2682683486723344e-5,5.90972573577312,2.1460697253599664e-6,106
violation,1.2682683486723344e-5,5.90972573577312,2.1460697253599664e-6,106
pool,5.4958295109134495e-5,5.901160915866203,9.313132770430042e-6,460
lap,9.723390673154564e-5,5.900045595337783,1.6480195815500118e-5,814
bargain,1.1837171254275121e-4,5.899786741935627,2.0063727338035155e-5,991
ones,2.3674342508550242e-4,5.899786741935627,4.012745467607031e-5,1982
exploits,2.1137805811205574e-5,5.8985963087754305,3.583531522535038e-6,177
intimation,4.227561162241115e-5,5.8985963087754305,7.167063045070076e-6,354
pens,2.1137805811205574e-5,5.8985963087754305,3.583531522535038e-6,177
sexes,2.1137805811205574e-5,5.8985963087754305,3.583531522535038e-6,177
magic,8.032366208258118e-5,5.895090456585965,1.3625518161955257e-5,673
privacy,2.9592928135687803e-5,5.893839376268353,5.02099331971011e-6,248
manner,0.0016402937309495525,5.891390344698393,2.784221779542477e-4,13752
occurrence,5.4958295109134495e-5,5.888360132968446,9.333378711235325e-6,461
actresses,8.45512232448223e-6,5.8819805445253595,1.4374617971750718e-6,71
armoury,8.45512232448223e-6,5.8819805445253595,1.4374617971750718e-6,71
bayonet,8.45512232448223e-6,5.8819805445253595,1.4374617971750718e-6,71
brawny,8.45512232448223e-6,5.8819805445253595,1.4374617971750718e-6,71
curb,1.691024464896446e-5,5.8819805445253595,2.8749235943501435e-6,142
Custom,8.45512232448223e-6,5.8819805445253595,1.4374617971750718e-6,71
dependants,8.45512232448223e-6,5.8819805445253595,1.4374617971750718e-6,71
docility,8.45512232448223e-6,5.8819805445253595,1.4374617971750718e-6,71
fallacy,8.45512232448223e-6,5.8819805445253595,1.4374617971750718e-6,71
hansom,8.45512232448223e-6,5.8819805445253595,1.4374617971750718e-6,71
iver,1.691024464896446e-5,5.8819805445253595,2.8749235943501435e-6,142
manufacturers,8.45512232448223e-6,5.8819805445253595,1.4374617971750718e-6,71
mouse,3.382048929792892e-5,5.8819805445253595,5.749847188700287e-6,284
Physician,8.45512232448223e-6,5.8819805445253595,1.4374617971750718e-6,71
poisoning,8.45512232448223e-6,5.8819805445253595,1.4374617971750718e-6,71
Present,8.45512232448223e-6,5.8819805445253595,1.4374617971750718e-6,71
publishers,8.45512232448223e-6,5.8819805445253595,1.4374617971750718e-6,71
sparrow,8.45512232448223e-6,5.8819805445253595,1.4374617971750718e-6,71
super,8.45512232448223e-6,5.8819805445253595,1.4374617971750718e-6,71
thaw,8.45512232448223e-6,5.8819805445253595,1.4374617971750718e-6,71
tramping,8.45512232448223e-6,5.8819805445253595,1.4374617971750718e-6,71
keeper,9.300634556930452e-5,5.881980544525359,1.581207976892579e-5,781
beggar,8.8778784407063415e-05,5.878038198315892,1.5103471840740894e-5,746
steep,8.8778784407063415e-05,5.878038198315892,1.5103471840740894e-5,746
measure,2.325158639232613e-4,5.877465206338671,3.9560568333522395e-5,1954
inquiries,1.5219220184068012e-4,5.877381654341992,2.5894558289956575e-5,1279
sugar,7.186853975809894e-5,5.877111355332871,1.222854824639075e-5,604
powder,6.341341743361672e-5,5.876462739136499,1.079108644921568e-5,533
portraits,3.804805046017003e-5,5.872789949924538,6.478701057690464e-6,320
rights,1.437370795161979e-4,5.8722502210439265,2.4477342433586786e-5,1209
crow,2.9592928135687803e-5,5.870169338612658,5.041239260515392e-6,249
Wales,4.227561162241115e-5,5.865458127265456,7.207554926680641e-6,356
chain,1.3105439602947456e-4,5.858026777601953,2.2371764589837383e-5,1105
baby,2.4519854740998466e-4,5.856381983161371,4.186860558532462e-5,2068
visits,1.6064732416516236e-4,5.855934874217497,2.743324979115806e-5,1355
foreigner,3.804805046017003e-5,5.854494654130381,6.4989469984957465e-6,321
insanity,3.804805046017003e-5,5.854494654130381,6.4989469984957465e-6,321
link,3.804805046017003e-5,5.854494654130381,6.4989469984957465e-6,321
boroughs,1.2682683486723344e-5,5.85449465413038,2.166315666165249e-6,107
ggr,1.2682683486723344e-5,5.85449465413038,2.166315666165249e-6,107
throat,1.9446781346309127e-4,5.849740699884233,3.3243834802274196e-5,1642
reference,1.691024464896446e-4,5.849028272567234,2.8911203469943695e-5,1428
colours,1.3105439602947456e-4,5.847443170054343,2.241225647144795e-5,1107
dimensions,2.9592928135687803e-5,5.846688661258207,5.061485201320675e-6,250
roaring,5.9185856271375605e-5,5.846688661258207,1.012297040264135e-5,500
haste,1.691024464896446e-4,5.844935180703995,2.893144941074898e-5,1429
leather,6.341341743361672e-5,5.843572089477153,1.0851824271631527e-5,536
crest,3.382048929792892e-5,5.840847813444762,5.7903390703108525e-6,286
gateway,3.382048929792892e-5,5.840847813444762,5.7903390703108525e-6,286
shaving,1.691024464896446e-5,5.840847813444762,2.8951695351554263e-6,143
sixpence,7.186853975809894e-5,5.838446149047786,1.2309532009611881e-5,608
element,5.4958295109134495e-5,5.837707572684845,9.414362474456456e-6,465
cash,4.227561162241115e-5,5.832690204766767,7.248046808291207e-6,358
concurrence,2.1137805811205574e-5,5.832690204766767,3.6240234041456034e-6,179
drawers,4.227561162241115e-5,5.832690204766767,7.248046808291207e-6,358
staunch,2.1137805811205574e-5,5.832690204766767,3.6240234041456034e-6,179
teaching,8.45512232448223e-5,5.832690204766767,1.4496093616582414e-5,716
spirit,8.962429663951163e-4,5.827775879159801,1.537881663569274e-4,7596
supplication,2.536536697344669e-5,5.827264446436751,4.3528772731357806e-6,215
