cur.correlates,cur.frequencies,obs.exp,corpus.frequencies,corpus.counts
instruct,0,0,4.838779852462565e-6,239
instructor,0,0,2.1460697253599664e-6,106
insufficiency,0,0,6.07378224158481e-7,30
insulting,0,0,5.668863425479156e-6,280
insurgents,0,0,2.6724641862973163e-6,132
int,0,0,6.07378224158481e-7,30
intellectual,0,0,1.6601671460331813e-5,820
intendant,0,0,2.429512896633924e-7,12
intending,0,0,9.799035349756827e-6,484
inter,0,0,8.503295138218734e-7,42
intercessor,0,0,3.846728753003713e-7,19
interfere,0,0,2.174414042487362e-5,1074
interfering,0,0,4.514844799578042e-6,223
interjection,0,0,7.4909980979546e-7,37
interlopers,0,0,3.036891120792405e-7,15
intermittent,0,0,1.1742645667063966e-6,58
interpret,0,0,3.968204397835409e-6,196
interpretations,0,0,7.693457506007426e-7,38
interregnum,0,0,3.036891120792405e-7,15
interrogation,0,0,2.0853319029441182e-6,103
intestate,0,0,4.454106977162194e-7,22
intimacies,0,0,1.0325429810694178e-6,51
Intimacy,0,0,1.417215856369789e-7,7
intimates,0,0,1.822134672475443e-6,90
intimating,0,0,2.348529133412793e-6,116
intimations,0,0,1.1135267442905484e-6,55
into,0,0,0.0014225405388015784,70263
intolerance,0,0,7.693457506007426e-7,38
intreaties,0,0,1.012297040264135e-6,50
intreaty,0,0,6.478701057690465e-7,32
intricacy,0,0,3.036891120792405e-7,15
intricate,0,0,2.9356614167659917e-6,145
intriguer,0,0,5.46640401742633e-7,27
intriguers,0,0,2.227053488581097e-7,11
introductions,0,0,7.895916914060253e-7,39
introspection,0,0,1.822134672475443e-7,9
intrusions,0,0,2.02459408052827e-7,10
inuendo,0,0,2.429512896633924e-7,12
inutility,0,0,4.6565663852150213e-7,23
invalids,0,0,1.0730348626799832e-6,53
invasions,0,0,3.644269344950886e-7,18
inventor,0,0,8.503295138218734e-7,42
inversion,0,0,3.2393505288452323e-7,16
investments,0,0,8.09837632211308e-7,40
inveterate,0,0,3.725253108172017e-6,184
inviter,0,0,1.822134672475443e-7,9
involuntary,0,0,1.0325429810694177e-5,510
io,0,0,3.441809936898059e-7,17
iota,0,0,6.07378224158481e-7,30
irids,0,0,2.227053488581097e-7,11
Irish,0,0,3.087505972805612e-5,1525
irksome,0,0,4.373123213941064e-6,216
ironmaster,0,0,6.276241649637637e-7,31
ironmonger,0,0,6.478701057690465e-7,32
ironmongery,0,0,1.417215856369789e-7,7
ironwork,0,0,1.822134672475443e-7,9
irregularity,0,0,1.943610317307139e-6,96
irreligion,0,0,2.227053488581097e-7,11
irresolute,0,0,4.231401628304084e-6,209
irresponsibility,0,0,1.012297040264135e-7,5
irreverence,0,0,3.441809936898059e-7,17
irritating,0,0,3.3608261736769284e-6,166
irruption,0,0,4.859025793267848e-7,24
Isabella,0,0,2.2533732116279644e-05,1113
Isle,0,0,3.927712516224844e-6,194
Isles,0,0,9.515592178482869e-7,47
islet,0,0,5.061485201320675e-7,25
islets,0,0,8.300835730165908e-7,41
Israelite,0,0,6.883619873796118e-7,34
issues,0,0,1.8018887316701603e-6,89
isthmus,0,0,1.214756448316962e-7,6
isubgr,0,0,5.46640401742633e-7,27
IT,0,0,9.313132770430043e-7,46
iteration,0,0,8.09837632211308e-7,40
iver,0,0,2.8749235943501435e-6,142
ivery,0,0,5.668863425479156e-7,28
ivies,0,0,1.012297040264135e-7,5
J,0,0,1.4354372030945435e-5,709
jabber,0,0,3.846728753003713e-7,19
jackass,0,0,9.313132770430043e-7,46
jackdaw,0,0,2.227053488581097e-7,11
jackdaws,0,0,3.441809936898059e-7,17
jam,0,0,2.1460697253599664e-6,106
jams,0,0,2.227053488581097e-7,11
jangle,0,0,2.834431712739578e-7,14
janizary,0,0,4.454106977162194e-7,22
jantleman,0,0,4.6565663852150213e-7,23
jardin,0,0,1.822134672475443e-7,9
Jarndyce,0,0,9.414362474456456e-6,465
jarvie,0,0,3.036891120792405e-7,15
jaundice,0,0,3.846728753003713e-7,19
jauntiness,0,0,1.417215856369789e-7,7
jaunts,0,0,1.822134672475443e-7,9
jealous,0,0,2.8830219706722566e-5,1424
jeer,0,0,7.895916914060253e-7,39
jeers,0,0,6.883619873796118e-7,34
Jem,0,0,1.2390515772833012e-5,612
jerking,0,0,1.9233643765018565e-6,95
jerkins,0,0,2.631972304686751e-7,13
jerks,0,0,9.718051586535696e-7,48
Jermyn,0,0,8.40206543419232e-6,415
jerry,0,0,2.02459408052827e-7,10
jesting,0,0,3.4013180552874935e-6,168
jests,0,0,3.016645179987122e-6,149
Jesuit,0,0,1.4779536787856372e-6,73
Jesuits,0,0,1.1742645667063966e-6,58
Jet,0,0,2.227053488581097e-7,11
jets,0,0,8.09837632211308e-7,40
jeunes,0,0,2.631972304686751e-7,13
jeweller,0,0,2.2472994293863796e-6,111
jewellers,0,0,1.1540186259011139e-6,57
Jewish,0,0,4.4338610363569114e-6,219
Jews,0,0,7.106325222654228e-6,351
jidge,0,0,1.214756448316962e-7,6
jiffy,0,0,4.6565663852150213e-7,23
jig,0,0,9.718051586535696e-7,48
jingo,0,0,6.883619873796118e-7,34
jo,0,0,3.2393505288452323e-7,16
jobber,0,0,3.846728753003713e-7,19
jock,0,0,1.012297040264135e-7,5
jocose,0,0,2.631972304686751e-6,130
jocosity,0,0,1.417215856369789e-7,7
jog,0,0,1.5791833828120506e-6,78
joi,0,0,2.5307426006603377e-6,125
joiner,0,0,3.644269344950886e-7,18
joker,0,0,5.263944609373502e-7,26
joking,0,0,5.122223023736523e-6,253
jollity,0,0,1.1135267442905484e-6,55
jostling,0,0,9.313132770430043e-7,46
jour,0,0,1.5184455603962024e-6,75
journal,0,0,6.0535363007795275e-6,299
journalism,0,0,3.644269344950886e-7,18
JOURNEY,0,0,3.644269344950886e-7,18
journeyings,0,0,2.429512896633924e-7,12
journeyman,0,0,1.619675264422616e-6,80
journeys,0,0,3.239350528845232e-6,160
journies,0,0,4.454106977162194e-7,22
jours,0,0,1.822134672475443e-7,9
jowl,0,0,5.061485201320675e-7,25
Jude,0,0,1.947659505468196e-5,962
Judgement,0,0,6.478701057690465e-7,32
Judgment,0,0,1.3969699155645063e-6,69
judicature,0,0,2.02459408052827e-7,10
juggler,0,0,8.09837632211308e-7,40
jugglers,0,0,8.503295138218734e-7,42
juggling,0,0,5.061485201320675e-7,25
jump,0,0,9.940756935393806e-6,491
jumps,0,0,1.5589374420067679e-6,77
junction,0,0,1.963856258112422e-6,97
jungle,0,0,1.7209049684490295e-6,85
junior,0,0,6.458455116885181e-6,319
juniors,0,0,7.895916914060253e-7,39
junket,0,0,2.227053488581097e-7,11
juries,0,0,6.276241649637637e-7,31
jurisdiction,0,0,1.3159861523433754e-6,65
jurors,0,0,4.6565663852150213e-7,23
juryman,0,0,4.251647569109367e-7,21
Justices,0,0,3.2393505288452323e-7,16
justness,0,0,1.1540186259011139e-6,57
juvenility,0,0,4.04918816105654e-7,20
juxtaposition,0,0,3.644269344950886e-7,18
keel,0,0,1.822134672475443e-6,90
keenest,0,0,2.8749235943501435e-6,142
keenly,0,0,1.1155513383710767e-5,551
keepin,0,0,7.086079281848945e-7,35
keg,0,0,8.503295138218734e-7,42
kegs,0,0,6.883619873796118e-7,34
ken,0,0,1.971954634434535e-5,974
kennels,0,0,1.093280803485266e-6,54
Kenwigses,0,0,4.6565663852150213e-7,23
kep,0,0,1.9031184356965737e-6,94
kerchiefs,0,0,2.631972304686751e-7,13
kernel,0,0,7.288538689901772e-7,36
Kester,0,0,5.567633721452743e-6,275
ket,0,0,3.441809936898059e-7,17
ketchup,0,0,1.417215856369789e-7,7
kettles,0,0,8.908213954324388e-7,44
kgr,0,0,3.016645179987122e-6,149
khgr,0,0,1.4374617971750718e-6,71
kicking,0,0,5.567633721452743e-6,275
Kickums,0,0,4.859025793267848e-7,24
kid,0,0,3.2798424104557976e-6,162
kidnappers,0,0,1.214756448316962e-7,6
kids,0,0,5.263944609373502e-7,26
kill,0,0,3.0611862497587445e-5,1512
killer,0,0,4.859025793267848e-7,24
kills,0,0,2.206807547775814e-6,109
kilt,0,0,9.313132770430043e-7,46
kimbo,0,0,3.644269344950886e-7,18
kinchin,0,0,2.02459408052827e-7,10
kindle,0,0,2.6724641862973163e-6,132
kindles,0,0,4.04918816105654e-7,20
kindliest,0,0,3.644269344950886e-7,18
Kindness,0,0,3.036891120792405e-7,15
kindred,0,0,7.956654736476102e-6,393
kinship,0,0,1.1337726850958312e-6,56
kinsmen,0,0,2.166315666165249e-6,107
kit,0,0,8.09837632211308e-7,40
kitchenmaid,0,0,2.631972304686751e-7,13
kite,0,0,1.3564780339539409e-6,67
kites,0,0,5.871322833531983e-7,29
kittens,0,0,7.895916914060253e-7,39
kittle,0,0,9.515592178482869e-7,47
knavery,0,0,1.1540186259011139e-6,57
kneel,0,0,6.883619873796118e-6,340
kneels,0,0,7.693457506007426e-7,38
kness,0,0,1.6196752644226162e-7,8
Knight,0,0,2.5975542053177705e-5,1283
knighthood,0,0,1.417215856369789e-6,70
Knightleys,0,0,1.417215856369789e-7,7
knit,0,0,3.988450338640692e-6,197
Knock,0,0,7.4909980979546e-7,37
knolls,0,0,4.251647569109367e-7,21
Knots,0,0,1.012297040264135e-7,5
knowin,0,0,7.693457506007426e-7,38
knowingness,0,0,2.227053488581097e-7,11
known,0,0,2.3011536319284318e-4,11366
l,0,0,1.5650112242483528e-5,773
L,0,0,8.138868203723645e-6,402
l'air,0,0,4.454106977162194e-7,22
l't,0,0,1.012297040264135e-6,50
labels,0,0,5.263944609373502e-7,26
laborers,0,0,1.6196752644226162e-7,8
laburnum,0,0,4.6565663852150213e-7,23
laburnums,0,0,2.834431712739578e-7,14
labyrinths,0,0,5.668863425479156e-7,28
laceration,0,0,1.822134672475443e-7,9
laces,0,0,1.5994293236173333e-6,79
lacing,0,0,4.454106977162194e-7,22
lackey,0,0,6.276241649637637e-7,31
lackeys,0,0,4.04918816105654e-7,20
lacquey,0,0,1.0527889218747005e-6,52
lacqueys,0,0,7.895916914060253e-7,39
laddie,0,0,2.02459408052827e-6,100
laddies,0,0,1.6196752644226162e-7,8
lading,0,0,3.036891120792405e-7,15
ladle,0,0,5.871322833531983e-7,29
ladles,0,0,1.417215856369789e-7,7
Lads,0,0,1.6196752644226162e-7,8
lagoon,0,0,7.693457506007426e-7,38
laid,0,0,1.2032162620579509e-4,5943
lairds,0,0,1.214756448316962e-6,60
lairs,0,0,3.644269344950886e-7,18
Lake,0,0,3.7454990489772997e-6,185
Lakes,0,0,6.07378224158481e-7,30
Lamb,0,0,2.166315666165249e-6,107
lambkin,0,0,1.417215856369789e-7,7
lame,0,0,7.086079281848945e-6,350
lameness,0,0,8.908213954324388e-7,44
lamenting,0,0,3.2191045880399494e-6,159
Lammeters,0,0,1.417215856369789e-7,7
lampoons,0,0,1.822134672475443e-7,9
Lanark,0,0,3.644269344950886e-7,18
lance,0,0,5.54738778064746e-6,274
lancet,0,0,1.012297040264135e-6,50
Land,0,0,3.846728753003713e-6,190
landau,0,0,7.288538689901772e-7,36
Landgravine,0,0,1.417215856369789e-7,7
landladies,0,0,2.631972304686751e-7,13
Landless,0,0,1.1540186259011139e-6,57
landowners,0,0,3.441809936898059e-7,17
landslip,0,0,1.214756448316962e-7,6
lang,0,0,7.410014334733469e-6,366
lanthorns,0,0,2.834431712739578e-7,14
lapdog,0,0,2.834431712739578e-7,14
lapping,0,0,7.4909980979546e-7,37
laps,0,0,6.883619873796118e-7,34
larch,0,0,1.2754942707328102e-6,63
larches,0,0,3.441809936898059e-7,17
lard,0,0,7.895916914060253e-7,39
large,0,0,1.8229445101076544e-4,9004
Larolles,0,0,2.0650859621388355e-6,102
lase,0,0,3.036891120792405e-7,15
lash,0,0,3.502547759313907e-6,173
lassies,0,0,5.263944609373502e-7,26
lather,0,0,5.46640401742633e-7,27
latin,0,0,3.441809936898059e-7,17
Latin,0,0,1.9010938416160455e-5,939
Latinity,0,0,2.631972304686751e-7,13
Latins,0,0,2.429512896633924e-7,12
latitat,0,0,1.012297040264135e-7,5
latitudes,0,0,5.061485201320675e-7,25
Latour,0,0,1.822134672475443e-7,9
latter,0,0,7.723826417215351e-5,3815
laud,0,0,3.036891120792405e-7,15
laughin,0,0,3.036891120792405e-7,15
laughing,0,0,6.768218011206007e-5,3343
laughs,0,0,5.4259121358157635e-6,268
launch,0,0,3.988450338640692e-6,197
laundresses,0,0,2.227053488581097e-7,11
laurel,0,0,2.510496659855055e-6,124
laurels,0,0,2.206807547775814e-6,109
lava,0,0,9.110673362377215e-7,45
lave,0,0,1.3564780339539409e-6,67
law's,0,0,2.02459408052827e-7,10
lawgiver,0,0,2.429512896633924e-7,12
lawgivers,0,0,1.417215856369789e-7,7
lawlessness,0,0,3.644269344950886e-7,18
Lawn,0,0,3.846728753003713e-7,19
lawsuit,0,0,2.186561606970532e-6,108
laxity,0,0,5.668863425479156e-7,28
lay,0,0,1.9371316162494488e-4,9568
layer,0,0,8.705754546271561e-7,43
laying,0,0,2.818234960095352e-5,1392
layman,0,0,1.012297040264135e-6,50
lays,0,0,4.899517674878414e-6,242
lazar,0,0,1.214756448316962e-7,6
laziness,0,0,9.515592178482869e-7,47
lb,0,0,2.631972304686751e-7,13
leaden,0,0,4.190909746693519e-6,207
leafy,0,0,2.105577843749401e-6,104
league,0,0,5.182960846152372e-6,256
leaning,0,0,3.7454990489772996e-5,1850
leanness,0,0,2.227053488581097e-7,11
leaping,0,0,5.8510768927267e-6,289
leaps,0,0,1.5589374420067679e-6,77
lear,0,0,1.087207021243681e-5,537
learner,0,0,2.429512896633924e-7,12
learnt,0,0,2.0407908331724963e-5,1008
Leas,0,0,1.822134672475443e-7,9
leases,0,0,1.417215856369789e-6,70
least,0,0,2.643512490945762e-4,13057
leathers,0,0,5.871322833531983e-7,29
leathery,0,0,3.441809936898059e-7,17
leavin,0,0,4.859025793267848e-7,24
leaving,0,0,9.01146825243133e-5,4451
leavings,0,0,3.846728753003713e-7,19
Lecount,0,0,1.55691284792624e-5,769
lecturer,0,0,1.7411509092543122e-6,86
lecturing,0,0,1.5386915012014852e-6,76
leddie,0,0,4.859025793267848e-7,24
Leddy,0,0,6.620422643327443e-6,327
leddyship,0,0,1.1742645667063966e-6,58
ledger,0,0,1.3159861523433754e-6,65
ledy,0,0,1.417215856369789e-7,7
leech,0,0,1.093280803485266e-6,54
leeches,0,0,1.2350023891222448e-6,61
Leeds,0,0,4.6565663852150213e-7,23
leeks,0,0,2.429512896633924e-7,12
leettle,0,0,2.834431712739578e-7,14
Leg,0,0,1.822134672475443e-7,9
legatee,0,0,6.276241649637637e-7,31
legatees,0,0,3.036891120792405e-7,15
leggings,0,0,8.705754546271561e-7,43
legion,0,0,1.6399212052278988e-6,81
legislation,0,0,1.0730348626799832e-6,53
legislator,0,0,8.705754546271561e-7,43
legislature,0,0,6.883619873796118e-7,34
Legislature,0,0,2.631972304686751e-7,13
leisurely,0,0,6.357225412858768e-6,314
lenders,0,0,4.859025793267848e-7,24
lending,0,0,2.99639923918184e-6,148
lengthening,0,0,1.295740211538093e-6,64
lengths,0,0,2.3890210150233586e-6,118
lengthways,0,0,2.429512896633924e-7,12
lengthwise,0,0,1.214756448316962e-7,6
lengthy,0,0,1.1945105075116793e-6,59
leniency,0,0,4.6565663852150213e-7,23
Lennoxes,0,0,1.6196752644226162e-7,8
Leonards,0,0,9.110673362377215e-7,45
leprosy,0,0,6.07378224158481e-7,30
less,0,0,2.718827390741414e-4,13429
lesser,0,0,4.474352917967477e-6,221
lets,0,0,2.99639923918184e-6,148
lettering,0,0,3.644269344950886e-7,18
lettin,0,0,3.644269344950886e-7,18
lettre,0,0,2.429512896633924e-7,12
lettuce,0,0,2.631972304686751e-7,13
leur,0,0,4.251647569109367e-7,21
leveller,0,0,3.2393505288452323e-7,16
leverage,0,0,1.6196752644226162e-7,8
leviathan,0,0,1.417215856369789e-7,7
Lewes,0,0,1.3362320931486582e-6,66
lgr,0,0,3.7657449897825825e-6,186
liabilities,0,0,9.718051586535696e-7,48
liaisons,0,0,2.02459408052827e-7,10
liar,0,0,4.8792717340731305e-6,241
liars,0,0,1.2552483299275275e-6,62
libation,0,0,3.441809936898059e-7,17
libations,0,0,4.04918816105654e-7,20
libel,0,0,1.7816427908648776e-6,88
liberal,0,0,2.0225694864477417e-5,999
Liberals,0,0,2.3080372518022278e-6,114
liberator,0,0,2.227053488581097e-7,11
libitum,0,0,2.02459408052827e-7,10
librarian,0,0,5.263944609373502e-7,26
Licence,0,0,1.822134672475443e-7,9
licenses,0,0,1.822134672475443e-7,9
licht,0,0,3.2393505288452323e-7,16
lick,0,0,2.02459408052827e-6,100
licking,0,0,1.8626265540860085e-6,92
liege,0,0,2.6522182454920336e-6,131
lieges,0,0,5.668863425479156e-7,28
lieutenants,0,0,1.1945105075116793e-6,59
lifeboat,0,0,3.036891120792405e-7,15
lift,0,0,1.7775936027038212e-5,878
ligatures,0,0,1.6196752644226162e-7,8
Light,0,0,3.2798424104557976e-6,162
lighters,0,0,1.822134672475443e-7,9
lighthouse,0,0,9.313132770430043e-7,46
like,0,0,0.0011955025586111382,59049
likes,0,0,2.5995787993982986e-5,1284
likewise,0,0,2.502398283532942e-5,1236
likings,0,0,1.0325429810694178e-6,51
lilac,0,0,1.761396850059595e-6,87
lilacs,0,0,7.086079281848945e-7,35
limber,0,0,2.227053488581097e-7,11
Limehouse,0,0,8.09837632211308e-7,40
limestone,0,0,8.09837632211308e-7,40
limitation,0,0,8.908213954324388e-7,44
limp,0,0,2.571234482270903e-6,127
limping,0,0,1.3767239747592236e-6,68
Line,0,0,5.668863425479156e-7,28
linendraper,0,0,2.834431712739578e-7,14
linens,0,0,1.417215856369789e-7,7
ling,0,0,4.04918816105654e-7,20
linger,0,0,7.167063045070076e-6,354
lingerers,0,0,1.012297040264135e-7,5
lingo,0,0,4.251647569109367e-7,21
linhay,0,0,2.631972304686751e-7,13
linings,0,0,3.036891120792405e-7,15
Linkinwater,0,0,3.016645179987122e-6,149
linn,0,0,1.214756448316962e-7,6
linnet,0,0,4.251647569109367e-7,21
linnets,0,0,2.02459408052827e-7,10
Linnets,0,0,2.429512896633924e-7,12
linney,0,0,1.214756448316962e-7,6
linsey,0,0,2.227053488581097e-7,11
lint,0,0,3.2393505288452323e-7,16
lintel,0,0,2.631972304686751e-7,13
Lion,0,0,6.357225412858768e-6,314
liquids,0,0,5.263944609373502e-7,26
lira,0,0,1.012297040264135e-7,5
lisp,0,0,7.4909980979546e-7,37
lisping,0,0,6.681160465743291e-7,33
listening,0,0,4.111950577552916e-5,2031
listing,0,0,1.214756448316962e-7,6
listlessness,0,0,1.1742645667063966e-6,58
lithe,0,0,1.822134672475443e-6,90
litle,0,0,1.822134672475443e-7,9
Little,0,0,3.5734085521323964e-5,1765
littleness,0,0,1.6804130868384642e-6,83
liveliest,0,0,1.7816427908648776e-6,88
liveliness,0,0,2.7534479495184472e-6,136
Lives,0,0,1.0527889218747005e-6,52
liveth,0,0,4.251647569109367e-7,21
livin,0,0,1.1945105075116793e-6,59
livings,0,0,9.313132770430043e-7,46
lizard,0,0,7.086079281848945e-7,35
lo,0,0,5.162714905347089e-6,255
loach,0,0,2.02459408052827e-7,10
loaches,0,0,2.227053488581097e-7,11
loading,0,0,2.1460697253599664e-6,106
loathsome,0,0,3.3608261736769284e-6,166
loaves,0,0,1.5791833828120506e-6,78
Lobbs,0,0,1.3564780339539409e-6,67
lobsters,0,0,8.908213954324388e-7,44
localities,0,0,7.895916914060253e-7,39
loch,0,0,8.503295138218734e-7,42
lochs,0,0,2.631972304686751e-7,13
Lock,0,0,2.348529133412793e-6,116
locking,0,0,3.644269344950886e-6,180
lodgin,0,0,2.429512896633924e-7,12
Lodging,0,0,1.822134672475443e-7,9
Lodgings,0,0,6.681160465743291e-7,33
loftier,0,0,1.5184455603962024e-6,75
loin,0,0,6.07378224158481e-7,30
loins,0,0,2.0650859621388355e-6,102
loiter,0,0,1.214756448316962e-6,60
loiterer,0,0,2.02459408052827e-7,10
loiters,0,0,1.6196752644226162e-7,8
lolling,0,0,1.2754942707328102e-6,63
Londoners,0,0,7.895916914060253e-7,39
lookers,0,0,1.3564780339539409e-6,67
lookin,0,0,1.8828724948912912e-6,93
lookout,0,0,5.263944609373502e-7,26
Looks,0,0,8.09837632211308e-7,40
loophole,0,0,8.705754546271561e-7,43
loops,0,0,5.46640401742633e-7,27
loose,0,0,2.8789727825112e-5,1422
looseness,0,0,5.061485201320675e-7,25
loosening,0,0,8.908213954324388e-7,44
looser,0,0,3.036891120792405e-7,15
loosest,0,0,1.6196752644226162e-7,8
lopping,0,0,3.2393505288452323e-7,16
lordling,0,0,2.429512896633924e-7,12
lordships,0,0,6.07378224158481e-7,30
lore,0,0,2.0853319029441182e-6,103
lorn,0,0,7.895916914060253e-7,39
lors,0,0,2.631972304686751e-7,13
Lors,0,0,5.061485201320675e-7,25
lose,0,0,6.745947476320196e-5,3332
losers,0,0,4.251647569109367e-7,21
Lost,0,0,2.7129560679078818e-6,134
loth,0,0,3.3608261736769284e-6,166
Lots,0,0,7.4909980979546e-7,37
lottery,0,0,1.6399212052278988e-6,81
louis,0,0,1.4779536787856372e-6,73
lounge,0,0,1.6399212052278988e-6,81
lounging,0,0,5.284190550178785e-6,261
lov,0,0,5.668863425479156e-7,28
Loveliness,0,0,1.214756448316962e-7,6
Lover,0,0,5.46640401742633e-7,27
Loves,0,0,5.061485201320675e-7,25
lovey,0,0,3.2393505288452323e-7,16
lower,0,0,4.8266322879793955e-5,2384
lowering,0,0,8.199606026139494e-6,405
lowest,0,0,1.0689856745189265e-5,528
lowing,0,0,6.276241649637637e-7,31
lowlands,0,0,6.276241649637637e-7,31
lowliness,0,0,4.6565663852150213e-7,23
lowness,0,0,1.1337726850958312e-6,56
loyalist,0,0,3.441809936898059e-7,17
loyalists,0,0,2.02459408052827e-7,10
lozenge,0,0,4.6565663852150213e-7,23
lozenges,0,0,4.251647569109367e-7,21
lub,0,0,1.6196752644226162e-7,8
lubberly,0,0,2.631972304686751e-7,13
lucco,0,0,2.227053488581097e-7,11
luckier,0,0,2.834431712739578e-7,14
lucre,0,0,7.895916914060253e-7,39
lucubrations,0,0,4.454106977162194e-7,22
lugger,0,0,9.515592178482869e-7,47
lugs,0,0,6.07378224158481e-7,30
lulling,0,0,1.012297040264135e-6,50
luminary,0,0,1.1337726850958312e-6,56
lumpy,0,0,4.251647569109367e-7,21
lunatics,0,0,5.263944609373502e-7,26
Lunch,0,0,3.036891120792405e-7,15
lunches,0,0,2.02459408052827e-7,10
lung,0,0,5.46640401742633e-7,27
lurch,0,0,1.3564780339539409e-6,67
lure,0,0,1.761396850059595e-6,87
lures,0,0,6.883619873796118e-7,34
lurk,0,0,1.49819961959092e-6,74
lush,0,0,2.227053488581097e-7,11
lusts,0,0,6.681160465743291e-7,33
lutes,0,0,3.846728753003713e-7,19
Lydgate,0,0,2.032692456850383e-5,1004
lying,0,0,6.391643512227749e-5,3157
lynx,0,0,7.895916914060253e-7,39
Lyons,0,0,1.8626265540860085e-6,92
lyres,0,0,2.429512896633924e-7,12
macaroni,0,0,3.441809936898059e-7,17
macaw,0,0,8.300835730165908e-7,41
mace,0,0,1.1945105075116793e-6,59
maces,0,0,1.214756448316962e-7,6
mackintosh,0,0,4.859025793267848e-7,24
MacStinger,0,0,2.02459408052827e-6,100
maddening,0,0,2.571234482270903e-6,127
mademoiselle,0,0,3.644269344950886e-6,180
Mademoiselle,0,0,1.2491745476859426e-5,617
madmen,0,0,1.214756448316962e-6,60
madonna,0,0,2.02459408052827e-7,10
madwoman,0,0,7.288538689901772e-7,36
maggot,0,0,2.834431712739578e-7,14
magician,0,0,1.6399212052278988e-6,81
magnate,0,0,6.07378224158481e-7,30
magnet,0,0,8.705754546271561e-7,43
magnificoes,0,0,1.012297040264135e-7,5
magnifying,0,0,7.895916914060253e-7,39
magnum,0,0,5.871322833531983e-7,29
magpie,0,0,8.705754546271561e-7,43
magpies,0,0,3.036891120792405e-7,15
maidservant,0,0,3.644269344950886e-7,18
Mail,0,0,6.478701057690465e-7,32
mailing,0,0,1.417215856369789e-7,7
mails,0,0,4.251647569109367e-7,21
Mails,0,0,2.227053488581097e-7,11
maiming,0,0,1.822134672475443e-7,9
mainland,0,0,1.8423806132807258e-6,91
mainspring,0,0,3.441809936898059e-7,17
maintain,0,0,1.664216334194238e-5,822
mais,0,0,1.093280803485266e-6,54
maîtresse,0,0,3.2393505288452323e-7,16
major,0,0,2.0286432686893264e-5,1002
mak,0,0,5.567633721452743e-6,275
makers,0,0,2.348529133412793e-6,116
makes,0,0,8.798885873975862e-5,4346
maketh,0,0,1.0325429810694178e-6,51
makin,0,0,1.3969699155645063e-6,69
makings,0,0,3.846728753003713e-7,19
maladies,0,0,1.012297040264135e-6,50
malediction,0,0,9.920510994588523e-7,49
maledictions,0,0,6.276241649637637e-7,31
malheureux,0,0,1.822134672475443e-7,9
mall,0,0,1.6196752644226162e-7,8
Mall,0,0,5.972552537558397e-6,295
mallet,0,0,8.908213954324388e-7,44
malt,0,0,1.2754942707328102e-6,63
malthouse,0,0,1.417215856369789e-7,7
Malthouse,0,0,7.4909980979546e-7,37
maltster,0,0,1.012297040264135e-6,50
mammas,0,0,8.908213954324388e-7,44
Mammon,0,0,2.976153298376557e-6,147
manacles,0,0,3.036891120792405e-7,15
managers,0,0,1.4374617971750718e-6,71
managing,0,0,4.555336681188608e-6,225
Manchester,0,0,6.377471353664051e-6,315
Mandlebert,0,0,4.190909746693519e-6,207
manes,0,0,7.895916914060253e-7,39
mange,0,0,2.834431712739578e-7,14
mangling,0,0,2.227053488581097e-7,11
mangy,0,0,4.454106977162194e-7,22
manifest,0,0,9.67755970492513e-6,478
manifestations,0,0,1.0527889218747005e-6,52
manipulation,0,0,4.454106977162194e-7,22
manliness,0,0,2.0853319029441182e-6,103
manna,0,0,5.263944609373502e-7,26
Manners,0,0,7.288538689901772e-7,36
manors,0,0,1.214756448316962e-6,60
manservant,0,0,1.6196752644226162e-7,8
Mansion,0,0,1.0730348626799832e-6,53
manslaughter,0,0,5.061485201320675e-7,25
mantelshelf,0,0,3.2393505288452323e-7,16
mantilla,0,0,2.631972304686751e-7,13
mantling,0,0,8.300835730165908e-7,41
manufacturer,0,0,1.9031184356965737e-6,94
manufacturers,0,0,1.4374617971750718e-6,71
manufactures,0,0,1.0325429810694178e-6,51
Manwaring,0,0,9.718051586535696e-7,48
marches,0,0,2.287791310996945e-6,113
marchese,0,0,4.6565663852150213e-7,23
Mare,0,0,2.631972304686751e-7,13
mares,0,0,5.668863425479156e-7,28
marge,0,0,1.417215856369789e-7,7
marigolds,0,0,2.429512896633924e-7,12
mariner,0,0,1.7209049684490295e-6,85
marines,0,0,1.295740211538093e-6,64
marjoram,0,0,1.012297040264135e-7,5
marker,0,0,4.6565663852150213e-7,23
Market,0,0,2.976153298376557e-6,147
marketing,0,0,4.251647569109367e-7,21
marksmen,0,0,3.644269344950886e-7,18
marm,0,0,5.263944609373502e-7,26
Marner,0,0,4.0694341018618224e-6,201
marquee,0,0,3.644269344950886e-7,18
marquees,0,0,1.822134672475443e-7,9
marquises,0,0,6.276241649637637e-7,31
Marriage,0,0,3.583531522535038e-6,177
marries,0,0,4.3528772731357806e-6,215
marry,0,0,1.18094572717214e-4,5833
Marseilles,0,0,2.02459408052827e-6,100
marshal,0,0,2.02459408052827e-6,100
Marshalsea,0,0,3.644269344950886e-6,180
marts,0,0,2.631972304686751e-7,13
masons,0,0,4.6565663852150213e-7,23
masquerades,0,0,4.04918816105654e-7,20
Mass,0,0,1.0325429810694178e-6,51
masser,0,0,3.846728753003713e-7,19
massiveness,0,0,1.214756448316962e-7,6
mast,0,0,6.660914524938008e-6,329
